timestamp,open,high,low,close,volume
2023-06-19 23:00:00+00:00,141.92100524902344,142.2519989013672,141.5780029296875,141.69200134277344,0
2023-06-20 03:00:00+00:00,141.69200134277344,142.14100646972656,141.64999389648438,141.9530029296875,0
2023-06-20 07:00:00+00:00,141.95399475097656,141.95899963378906,141.3520050048828,141.4219970703125,0
2023-06-20 11:00:00+00:00,141.41600036621094,141.74899291992188,141.27000427246094,141.3300018310547,0
2023-06-20 15:00:00+00:00,141.32899475097656,141.50900268554688,141.19000244140625,141.35899353027344,0
2023-06-20 19:00:00+00:00,141.36000061035156,141.50999450683594,141.30999755859375,141.3470001220703,0
2023-06-20 23:00:00+00:00,141.3419952392578,141.73800659179688,141.25999450683594,141.61599731445312,0
2023-06-21 03:00:00+00:00,141.61599731445312,142.04200744628906,141.55999755859375,141.9720001220703,0
2023-06-21 07:00:00+00:00,141.9709930419922,142.16799926757812,141.72000122070312,141.81100463867188,0
2023-06-21 11:00:00+00:00,141.80599975585938,142.3679962158203,141.6999969482422,142.05799865722656,0
2023-06-21 15:00:00+00:00,142.05799865722656,142.1269989013672,141.67999267578125,141.78900146484375,0
2023-06-21 19:00:00+00:00,141.78500366210938,141.91700744628906,141.67799377441406,141.68699645996094,0
2023-06-21 23:00:00+00:00,141.7030029296875,141.89199829101562,141.60699462890625,141.6790008544922,0
2023-06-22 03:00:00+00:00,141.6790008544922,141.91000366210938,141.61199951171875,141.88600158691406,0
2023-06-22 07:00:00+00:00,141.88699340820312,142.10499572753906,141.6959991455078,142.05799865722656,0
2023-06-22 11:00:00+00:00,142.05999755859375,142.7989959716797,141.76199340820312,142.78799438476562,0
2023-06-22 15:00:00+00:00,142.78399658203125,143.08299255371094,142.75399780273438,143.06100463867188,0
2023-06-22 19:00:00+00:00,143.06199645996094,143.2270050048828,142.98300170898438,143.0679931640625,0
2023-06-22 23:00:00+00:00,143.06399536132812,143.1820068359375,142.80499267578125,143.11300659179688,0
2023-06-23 03:00:00+00:00,143.11000061035156,143.4499969482422,142.97900390625,143.4010009765625,0
2023-06-23 07:00:00+00:00,143.4010009765625,143.43699645996094,142.76800537109375,143.26499938964844,0
2023-06-23 11:00:00+00:00,143.26400756835938,143.75,142.6739959716797,143.74400329589844,0
2023-06-23 15:00:00+00:00,143.73800659179688,143.87100219726562,143.66799926757812,143.80099487304688,0
2023-06-23 19:00:00+00:00,143.79400634765625,143.80799865722656,143.64700317382812,143.64700317382812,0
2023-06-25 23:00:00+00:00,143.4600067138672,143.66000366210938,143.2310028076172,143.49200439453125,0
2023-06-26 03:00:00+00:00,143.49899291992188,143.5399932861328,143.28399658203125,143.53199768066406,0
2023-06-26 07:00:00+00:00,143.53500366210938,143.56700134277344,142.9340057373047,143.09300231933594,0
2023-06-26 11:00:00+00:00,143.0919952392578,143.71299743652344,143.04800415039062,143.56500244140625,0
2023-06-26 15:00:00+00:00,143.56500244140625,143.60400390625,143.36599731445312,143.43299865722656,0
2023-06-26 19:00:00+00:00,143.44000244140625,143.54600524902344,143.39599609375,143.39999389648438,0
2023-06-26 23:00:00+00:00,143.39599609375,143.572998046875,143.2790069580078,143.38999938964844,0
2023-06-27 03:00:00+00:00,143.39500427246094,143.66000366210938,143.322998046875,143.44000244140625,0
2023-06-27 07:00:00+00:00,143.44400024414062,143.94500732421875,143.3939971923828,143.73899841308594,0
2023-06-27 11:00:00+00:00,143.73399353027344,144.07699584960938,143.2949981689453,144.04100036621094,0
2023-06-27 15:00:00+00:00,144.04100036621094,144.1750030517578,143.8679962158203,144.03700256347656,0
2023-06-27 19:00:00+00:00,144.03700256347656,144.08599853515625,143.93299865722656,143.95799255371094,0
2023-06-27 23:00:00+00:00,143.95899963378906,144.04800415039062,143.7270050048828,143.92300415039062,0
2023-06-28 03:00:00+00:00,143.92300415039062,144.03399658203125,143.8459930419922,143.99000549316406,0
2023-06-28 07:00:00+00:00,143.99000549316406,144.25599670410156,143.82000732421875,144.08200073242188,0
2023-06-28 11:00:00+00:00,144.08099365234375,144.61599731445312,144.0449981689453,144.52999877929688,0
2023-06-28 15:00:00+00:00,144.5260009765625,144.53799438476562,144.11900329589844,144.30999755859375,0
2023-06-28 19:00:00+00:00,144.31100463867188,144.53599548339844,144.29800415039062,144.39100646972656,0
2023-06-28 23:00:00+00:00,144.4010009765625,144.47300720214844,144.1269989013672,144.3699951171875,0
2023-06-29 03:00:00+00:00,144.36900329589844,144.697998046875,144.35800170898438,144.60800170898438,0
2023-06-29 07:00:00+00:00,144.61099243164062,144.69400024414062,144.14500427246094,144.1790008544922,0
2023-06-29 11:00:00+00:00,144.18099975585938,144.8979949951172,144.1479949951172,144.6020050048828,0
2023-06-29 15:00:00+00:00,144.60499572753906,144.89300537109375,144.53799438476562,144.88800048828125,0
2023-06-29 19:00:00+00:00,144.88499450683594,144.8939971923828,144.70399475097656,144.75900268554688,0
2023-06-29 23:00:00+00:00,144.75799560546875,145.06700134277344,144.6750030517578,144.74899291992188,0
2023-06-30 03:00:00+00:00,144.75100708007812,144.8070068359375,144.43600463867188,144.58200073242188,0
2023-06-30 07:00:00+00:00,144.58200073242188,144.90499877929688,144.5500030517578,144.6269989013672,0
2023-06-30 11:00:00+00:00,144.6300048828125,144.74200439453125,144.1999969482422,144.5399932861328,0
2023-06-30 15:00:00+00:00,144.5399932861328,144.62600708007812,144.23199462890625,144.29800415039062,0
2023-06-30 19:00:00+00:00,144.29600524902344,144.3509979248047,144.24200439453125,144.26100158691406,0
2023-07-02 23:00:00+00:00,144.33999633789062,144.6909942626953,144.22000122070312,144.6649932861328,0
2023-07-03 03:00:00+00:00,144.66200256347656,144.77099609375,144.36099243164062,144.73599243164062,0
2023-07-03 07:00:00+00:00,144.73599243164062,144.88400268554688,144.54200744628906,144.73199462890625,0
2023-07-03 11:00:00+00:00,144.73500061035156,144.91299438476562,143.98199462890625,144.45599365234375,0
2023-07-03 15:00:00+00:00,144.45599365234375,144.72500610351562,144.4459991455078,144.71600341796875,0
2023-07-03 19:00:00+00:00,144.71800231933594,144.7530059814453,144.60800170898438,144.66200256347656,0
2023-07-03 23:00:00+00:00,144.6649932861328,144.6739959716797,144.4219970703125,144.58999633789062,0
2023-07-04 03:00:00+00:00,144.58799743652344,144.677001953125,144.33099365234375,144.38900756835938,0
2023-07-04 07:00:00+00:00,144.39500427246094,144.5489959716797,144.29800415039062,144.44200134277344,0
2023-07-04 11:00:00+00:00,144.44000244140625,144.46600341796875,144.19000244140625,144.37100219726562,0
2023-07-04 15:00:00+00:00,144.3699951171875,144.57000732421875,144.35000610351562,144.46600341796875,0
2023-07-04 19:00:00+00:00,144.46499633789062,144.50999450683594,144.38999938964844,144.46800231933594,0
2023-07-04 23:00:00+00:00,144.46600341796875,144.64199829101562,144.3699951171875,144.531005859375,0
2023-07-05 03:00:00+00:00,144.50999450683594,144.7259979248047,144.4600067138672,144.65899658203125,0
2023-07-05 07:00:00+00:00,144.65899658203125,144.73399353027344,144.20399475097656,144.23500061035156,0
2023-07-05 11:00:00+00:00,144.23599243164062,144.5970001220703,144.07000732421875,144.45700073242188,0
2023-07-05 15:00:00+00:00,144.45799255371094,144.69000244140625,144.42999267578125,144.66299438476562,0
2023-07-05 19:00:00+00:00,144.66400146484375,144.697998046875,144.5,144.54600524902344,0
2023-07-05 23:00:00+00:00,144.55799865722656,144.57400512695312,144.19000244140625,144.24200439453125,0
2023-07-06 03:00:00+00:00,144.23800659179688,144.27499389648438,143.61399841308594,143.83700561523438,0
2023-07-06 07:00:00+00:00,143.83700561523438,144.13299560546875,143.552001953125,143.83200073242188,0
2023-07-06 11:00:00+00:00,143.8300018310547,144.6529998779297,143.6300048828125,144.2790069580078,0
2023-07-06 15:00:00+00:00,144.281005859375,144.34300231933594,143.9530029296875,144.14700317382812,0
2023-07-06 19:00:00+00:00,144.14599609375,144.16299438476562,143.9969940185547,144.06300354003906,0
2023-07-06 23:00:00+00:00,144.0659942626953,144.20199584960938,143.79400634765625,143.9980010986328,0
2023-07-07 03:00:00+00:00,143.99899291992188,144.0019989013672,143.35000610351562,143.4010009765625,0
2023-07-07 07:00:00+00:00,143.4010009765625,143.5229949951172,142.8699951171875,143.2220001220703,0
2023-07-07 11:00:00+00:00,143.2209930419922,143.41799926757812,142.08999633789062,142.22000122070312,0
2023-07-07 15:00:00+00:00,142.21800231933594,142.33799743652344,142.05999755859375,142.1300048828125,0
2023-07-07 19:00:00+00:00,142.1280059814453,142.1699981689453,142.05599975585938,142.11000061035156,0
2023-07-09 23:00:00+00:00,142.18699645996094,142.9029998779297,142.1179962158203,142.81199645996094,0
2023-07-10 03:00:00+00:00,142.81300354003906,143.0050048828125,142.3800048828125,142.44000244140625,0
2023-07-10 07:00:00+00:00,142.43899536132812,142.60000610351562,142.22999572753906,142.44400024414062,0
2023-07-10 11:00:00+00:00,142.44500732421875,142.51400756835938,141.5500030517578,141.6959991455078,0
2023-07-10 15:00:00+00:00,141.69400024414062,141.697998046875,141.2899932861328,141.3090057373047,0
2023-07-10 19:00:00+00:00,141.3090057373047,141.36099243164062,141.1999969482422,141.3090057373047,0
2023-07-10 23:00:00+00:00,141.31399536132812,141.45899963378906,140.60699462890625,140.6179962158203,0
2023-07-11 03:00:00+00:00,140.61599731445312,140.94500732421875,140.56500244140625,140.59100341796875,0
2023-07-11 07:00:00+00:00,140.59300231933594,140.82699584960938,140.13999938964844,140.375,0
2023-07-11 11:00:00+00:00,140.37399291992188,140.95399475097656,140.22000122070312,140.60800170898438,0
2023-07-11 15:00:00+00:00,140.6009979248047,140.69400024414062,140.27999877929688,140.44700622558594,0
2023-07-11 19:00:00+00:00,140.4510040283203,140.4810028076172,140.1999969482422,140.2209930419922,0
2023-07-11 23:00:00+00:00,140.21600341796875,140.28599548339844,139.36199951171875,139.593994140625,0
2023-07-12 03:00:00+00:00,139.593994140625,139.6719970703125,139.3000030517578,139.44400024414062,0
2023-07-12 07:00:00+00:00,139.4429931640625,139.7550048828125,139.36000061035156,139.54400634765625,0
2023-07-12 11:00:00+00:00,139.54600524902344,139.64100646972656,138.36000061035156,138.4320068359375,0
2023-07-12 15:00:00+00:00,138.4340057373047,138.5449981689453,138.14999389648438,138.32000732421875,0
2023-07-12 19:00:00+00:00,138.31900024414062,138.5540008544922,138.27999877929688,138.3820037841797,0
2023-07-12 23:00:00+00:00,138.37100219726562,138.6719970703125,138.0659942626953,138.51199340820312,0
2023-07-13 03:00:00+00:00,138.50900268554688,138.83299255371094,138.27999877929688,138.3939971923828,0
2023-07-13 07:00:00+00:00,138.39199829101562,138.6230010986328,138.22000122070312,138.51800537109375,0
2023-07-13 11:00:00+00:00,138.5189971923828,138.95599365234375,138.04800415039062,138.18899536132812,0
2023-07-13 15:00:00+00:00,138.18699645996094,138.27000427246094,137.91900634765625,138.01300048828125,0
2023-07-13 19:00:00+00:00,138.01100158691406,138.09300231933594,137.94700622558594,138.02000427246094,0
2023-07-13 23:00:00+00:00,138.03599548339844,138.11500549316406,137.23699951171875,137.625,0
2023-07-14 03:00:00+00:00,137.62399291992188,138.40499877929688,137.36700439453125,138.3470001220703,0
2023-07-14 07:00:00+00:00,138.343994140625,138.84300231933594,138.13999938964844,138.6060028076172,0
2023-07-14 11:00:00+00:00,138.60000610351562,139.15699768066406,138.33999633789062,138.50399780273438,0
2023-07-14 15:00:00+00:00,138.5030059814453,138.8209991455078,138.4010009765625,138.81900024414062,0
2023-07-14 19:00:00+00:00,138.81900024414062,138.9029998779297,138.72300720214844,138.7449951171875,0
2023-07-16 23:00:00+00:00,138.75799560546875,138.80099487304688,138.36399841308594,138.5240020751953,0
2023-07-17 03:00:00+00:00,138.5240020751953,138.6929931640625,138.39999389648438,138.45799255371094,0
2023-07-17 07:00:00+00:00,138.45899963378906,138.75599670410156,137.99000549316406,138.1479949951172,0
2023-07-17 11:00:00+00:00,138.1529998779297,139.40699768066406,138.11000061035156,139.11099243164062,0
2023-07-17 15:00:00+00:00,139.11099243164062,139.19000244140625,138.63299560546875,138.6479949951172,0
2023-07-17 19:00:00+00:00,138.64599609375,138.7830047607422,138.58999633789062,138.71400451660156,0
2023-07-17 23:00:00+00:00,138.71600341796875,138.92300415039062,138.52999877929688,138.56700134277344,0
2023-07-18 03:00:00+00:00,138.56500244140625,138.63499450683594,138.2899932861328,138.3260040283203,0
2023-07-18 07:00:00+00:00,138.3260040283203,138.40699768066406,138.0800018310547,138.26499938964844,0
2023-07-18 11:00:00+00:00,138.26800537109375,138.9929962158203,137.6790008544922,138.6300048828125,0
2023-07-18 15:00:00+00:00,138.61599731445312,139.13400268554688,138.57000732421875,138.8350067138672,0
2023-07-18 19:00:00+00:00,138.83900451660156,139.02099609375,138.75,138.92799377441406,0
2023-07-18 23:00:00+00:00,138.90499877929688,139.32899475097656,138.8470001220703,139.25100708007812,0
2023-07-19 03:00:00+00:00,139.24400329589844,139.68099975585938,139.13999938964844,139.44900512695312,0
2023-07-19 07:00:00+00:00,139.44700622558594,139.93699645996094,139.1959991455078,139.91400146484375,0
2023-07-19 11:00:00+00:00,139.9149932861328,139.9929962158203,139.38099670410156,139.61399841308594,0
2023-07-19 15:00:00+00:00,139.61399841308594,139.8040008544922,139.51100158691406,139.6199951171875,0
2023-07-19 19:00:00+00:00,139.61900329589844,139.76100158691406,139.51800537109375,139.61099243164062,0
2023-07-19 23:00:00+00:00,139.61000061035156,139.7010040283203,139.10800170898438,139.21099853515625,0
2023-07-20 03:00:00+00:00,139.21299743652344,139.63299560546875,139.11599731445312,139.52200317382812,0
2023-07-20 07:00:00+00:00,139.52200317382812,139.68600463867188,139.3300018310547,139.46499633789062,0
2023-07-20 11:00:00+00:00,139.46200561523438,140.35299682617188,139.39999389648438,140.31399536132812,0
2023-07-20 15:00:00+00:00,140.30799865722656,140.4980010986328,140.11000061035156,140.20700073242188,0
2023-07-20 19:00:00+00:00,140.20199584960938,140.21400451660156,139.91799926757812,139.93499755859375,0
2023-07-20 23:00:00+00:00,139.92999267578125,140.302001953125,139.74400329589844,140.22300720214844,0
2023-07-21 03:00:00+00:00,140.2220001220703,140.3249969482422,140.01699829101562,140.26100158691406,0
2023-07-21 07:00:00+00:00,140.26400756835938,141.95599365234375,140.1999969482422,141.78599548339844,0
2023-07-21 11:00:00+00:00,141.78799438476562,141.87100219726562,141.1999969482422,141.74899291992188,0
2023-07-21 15:00:00+00:00,141.74600219726562,141.81500244140625,141.50999450683594,141.81399536132812,0
2023-07-21 19:00:00+00:00,141.81300354003906,141.84800720214844,141.7030029296875,141.77000427246094,0
2023-07-23 23:00:00+00:00,141.75,141.81100463867188,141.33799743652344,141.4340057373047,0
2023-07-24 03:00:00+00:00,141.4290008544922,141.63299560546875,141.35400390625,141.48199462890625,0
2023-07-24 07:00:00+00:00,141.48300170898438,141.58599853515625,141.0489959716797,141.13400268554688,0
2023-07-24 11:00:00+00:00,141.13400268554688,141.4199981689453,140.74000549316406,141.16000366210938,0
2023-07-24 15:00:00+00:00,141.15199279785156,141.52200317382812,141.11000061035156,141.44500732421875,0
2023-07-24 19:00:00+00:00,141.4459991455078,141.5469970703125,141.36300659179688,141.5050048828125,0
2023-07-24 23:00:00+00:00,141.51699829101562,141.61700439453125,141.21800231933594,141.2310028076172,0
2023-07-25 03:00:00+00:00,141.2310028076172,141.5279998779297,141.1999969482422,141.48800659179688,0
2023-07-25 07:00:00+00:00,141.49000549316406,141.57699584960938,141.20799255371094,141.4429931640625,0
2023-07-25 11:00:00+00:00,141.4239959716797,141.73699951171875,141.01600646972656,141.14100646972656,0
2023-07-25 15:00:00+00:00,141.13900756835938,141.1959991455078,140.8509979248047,141.0330047607422,0
2023-07-25 19:00:00+00:00,141.03700256347656,141.0760040283203,140.83200073242188,140.92100524902344,0
2023-07-25 23:00:00+00:00,140.92100524902344,141.18600463867188,140.85000610351562,141.0279998779297,0
2023-07-26 03:00:00+00:00,141.03399658203125,141.0959930419922,140.6020050048828,140.69000244140625,0
2023-07-26 07:00:00+00:00,140.7010040283203,140.78700256347656,140.23599243164062,140.38299560546875,0
2023-07-26 11:00:00+00:00,140.38499450683594,140.55999755859375,140.1540069580078,140.36900329589844,0
2023-07-26 15:00:00+00:00,140.36700439453125,140.69700622558594,139.9759979248047,139.98399353027344,0
2023-07-26 19:00:00+00:00,139.98300170898438,140.4759979248047,139.9199981689453,140.47300720214844,0
2023-07-26 23:00:00+00:00,140.46800231933594,140.48300170898438,139.3769989013672,139.7010040283203,0
2023-07-27 03:00:00+00:00,139.7030029296875,140.26100158691406,139.593994140625,140.03599548339844,0
2023-07-27 07:00:00+00:00,140.03599548339844,140.24400329589844,139.80799865722656,140.22999572753906,0
2023-07-27 11:00:00+00:00,140.2270050048828,141.32000732421875,140.11399841308594,141.25599670410156,0
2023-07-27 15:00:00+00:00,141.2530059814453,141.26199340820312,139.1999969482422,139.3470001220703,0
2023-07-27 19:00:00+00:00,139.3489990234375,139.5570068359375,138.75999450683594,139.17599487304688,0
2023-07-27 23:00:00+00:00,139.17799377441406,139.59300231933594,138.697998046875,139.22999572753906,0
2023-07-28 03:00:00+00:00,139.22799682617188,141.07899475097656,138.05799865722656,139.27000427246094,0
2023-07-28 07:00:00+00:00,139.27000427246094,140.0659942626953,138.88400268554688,139.25,0
2023-07-28 11:00:00+00:00,139.2449951171875,140.61900329589844,138.8560028076172,140.32200622558594,0
2023-07-28 15:00:00+00:00,140.3179931640625,141.02499389648438,140.26800537109375,140.9949951171875,0
2023-07-28 19:00:00+00:00,140.99600219726562,141.18299865722656,140.99200439453125,141.13999938964844,0
2023-07-30 23:00:00+00:00,140.8249969482422,141.75,140.68800354003906,141.72500610351562,0
2023-07-31 03:00:00+00:00,141.73199462890625,142.16700744628906,141.57400512695312,142.04800415039062,0
2023-07-31 07:00:00+00:00,142.0469970703125,142.49600219726562,141.91000366210938,142.25900268554688,0
2023-07-31 11:00:00+00:00,142.23599243164062,142.68899536132812,142.0,142.0500030517578,0
2023-07-31 15:00:00+00:00,142.0570068359375,142.3070068359375,142.0,142.27000427246094,0
2023-07-31 19:00:00+00:00,142.2729949951172,142.30599975585938,142.2030029296875,142.25999450683594,0
2023-07-31 23:00:00+00:00,142.2530059814453,142.79600524902344,142.22000122070312,142.572998046875,0
2023-08-01 03:00:00+00:00,142.57899475097656,142.84500122070312,142.50999450683594,142.65499877929688,0
2023-08-01 07:00:00+00:00,142.656005859375,142.81500244140625,142.5540008544922,142.74200439453125,0
2023-08-01 11:00:00+00:00,142.73699951171875,143.4709930419922,142.72000122070312,143.26600646972656,0
2023-08-01 15:00:00+00:00,143.26600646972656,143.54600524902344,143.24000549316406,143.4040069580078,0
2023-08-01 19:00:00+00:00,143.406005859375,143.41799926757812,142.69700622558594,142.91000366210938,0
2023-08-01 23:00:00+00:00,142.91700744628906,143.31199645996094,142.82000732421875,143.26699829101562,0
2023-08-02 03:00:00+00:00,143.2689971923828,143.3489990234375,142.52999877929688,142.61599731445312,0
2023-08-02 07:00:00+00:00,142.61500549316406,142.81199645996094,142.22799682617188,142.73699951171875,0
2023-08-02 11:00:00+00:00,142.73500061035156,143.4759979248047,142.66000366210938,143.36000061035156,0
2023-08-02 15:00:00+00:00,143.36300659179688,143.4149932861328,143.0399932861328,143.26300048828125,0
2023-08-02 19:00:00+00:00,143.26400756835938,143.4199981689453,143.1699981689453,143.25599670410156,0
2023-08-02 23:00:00+00:00,143.25799560546875,143.4720001220703,143.14999389648438,143.30099487304688,0
2023-08-03 03:00:00+00:00,143.30299377441406,143.89199829101562,143.22999572753906,143.66799926757812,0
2023-08-03 07:00:00+00:00,143.66000366210938,143.72900390625,142.7480010986328,142.9149932861328,0
2023-08-03 11:00:00+00:00,142.9149932861328,143.0050048828125,142.27999877929688,142.29400634765625,0
2023-08-03 15:00:00+00:00,142.29299926757812,142.7220001220703,142.0590057373047,142.70599365234375,0
2023-08-03 19:00:00+00:00,142.70399475097656,142.74899291992188,142.44500732421875,142.49000549316406,0
2023-08-03 23:00:00+00:00,142.48899841308594,142.88400268554688,142.31199645996094,142.4770050048828,0
2023-08-04 03:00:00+00:00,142.4770050048828,142.69400024414062,142.3470001220703,142.6479949951172,0
2023-08-04 07:00:00+00:00,142.64700317382812,142.8419952392578,142.48199462890625,142.7790069580078,0
2023-08-04 11:00:00+00:00,142.77200317382812,142.9029998779297,141.54800415039062,141.79299926757812,0
2023-08-04 15:00:00+00:00,141.79100036621094,141.9340057373047,141.66600036621094,141.85000610351562,0
2023-08-04 19:00:00+00:00,141.84800720214844,141.875,141.6840057373047,141.71400451660156,0
2023-08-06 23:00:00+00:00,141.81900024414062,142.04200744628906,141.51100158691406,142.01400756835938,0
2023-08-07 03:00:00+00:00,142.01699829101562,142.302001953125,141.95700073242188,142.2239990234375,0
2023-08-07 07:00:00+00:00,142.22500610351562,142.4499969482422,142.08999633789062,142.3419952392578,0
2023-08-07 11:00:00+00:00,142.343994140625,142.38900756835938,141.7949981689453,142.34500122070312,0
2023-08-07 15:00:00+00:00,142.3459930419922,142.58299255371094,142.22999572753906,142.41799926757812,0
2023-08-07 19:00:00+00:00,142.41799926757812,142.52499389648438,142.38999938964844,142.42300415039062,0
2023-08-07 23:00:00+00:00,142.4219970703125,143.37899780273438,142.3800048828125,143.32899475097656,0
2023-08-08 03:00:00+00:00,143.32400512695312,143.43699645996094,142.8979949951172,142.97900390625,0
2023-08-08 07:00:00+00:00,142.97999572753906,143.2760009765625,142.8470001220703,143.2259979248047,0
2023-08-08 11:00:00+00:00,143.2259979248047,143.2449951171875,142.85800170898438,143.13099670410156,0
2023-08-08 15:00:00+00:00,143.13499450683594,143.49200439453125,143.10899353027344,143.37600708007812,0
2023-08-08 19:00:00+00:00,143.37899780273438,143.46200561523438,143.24899291992188,143.36599731445312,0
2023-08-08 23:00:00+00:00,143.36900329589844,143.3990020751953,143.0800018310547,143.23399353027344,0
2023-08-09 03:00:00+00:00,143.23500061035156,143.25999450683594,143.0,143.06500244140625,0
2023-08-09 07:00:00+00:00,143.07000732421875,143.41299438476562,143.05599975585938,143.3719940185547,0
2023-08-09 11:00:00+00:00,143.37100219726562,143.72799682617188,143.22999572753906,143.71099853515625,0
2023-08-09 15:00:00+00:00,143.71200561523438,143.74099731445312,143.39999389648438,143.68699645996094,0
2023-08-09 19:00:00+00:00,143.68600463867188,143.75,143.61000061035156,143.65899658203125,0
2023-08-09 23:00:00+00:00,143.66400146484375,143.89199829101562,143.61000061035156,143.8509979248047,0
2023-08-10 03:00:00+00:00,143.84500122070312,144.11000061035156,143.82000732421875,143.9510040283203,0
2023-08-10 07:00:00+00:00,143.9499969482422,143.9530029296875,143.7100067138672,143.82200622558594,0
2023-08-10 11:00:00+00:00,143.82000732421875,144.42799377441406,143.2740020751953,144.37899780273438,0
2023-08-10 15:00:00+00:00,144.3780059814453,144.7310028076172,144.36000061035156,144.71800231933594,0
2023-08-10 19:00:00+00:00,144.7169952392578,144.84800720214844,144.6540069580078,144.8179931640625,0
2023-08-10 23:00:00+00:00,144.822998046875,144.89500427246094,144.61000061035156,144.73300170898438,0
2023-08-11 03:00:00+00:00,144.73300170898438,144.7949981689453,144.63999938964844,144.7550048828125,0
2023-08-11 07:00:00+00:00,144.75599670410156,144.75599670410156,144.5399932861328,144.5709991455078,0
2023-08-11 11:00:00+00:00,144.57000732421875,144.88099670410156,144.4149932861328,144.72799682617188,0
2023-08-11 15:00:00+00:00,144.72900390625,145.0,144.7010040283203,144.95700073242188,0
2023-08-11 19:00:00+00:00,144.95399475097656,144.9969940185547,144.87600708007812,144.92999267578125,0
2023-08-13 23:00:00+00:00,144.91900634765625,145.22500610351562,144.6490020751953,144.97000122070312,0
2023-08-14 03:00:00+00:00,144.9669952392578,144.98599243164062,144.72999572753906,144.86199951171875,0
2023-08-14 07:00:00+00:00,144.86199951171875,145.072998046875,144.72999572753906,145.01199340820312,0
2023-08-14 11:00:00+00:00,145.00999450683594,145.5800018310547,144.97000122070312,145.4409942626953,0
2023-08-14 15:00:00+00:00,145.44200134277344,145.50900268554688,145.17799377441406,145.5019989013672,0
2023-08-14 19:00:00+00:00,145.5019989013672,145.56399536132812,145.3990020751953,145.51400756835938,0
2023-08-14 23:00:00+00:00,145.50900268554688,145.59300231933594,145.32000732421875,145.54600524902344,0
2023-08-15 03:00:00+00:00,145.53900146484375,145.73800659179688,145.322998046875,145.72300720214844,0
2023-08-15 07:00:00+00:00,145.72000122070312,145.86500549316406,145.5030059814453,145.53900146484375,0
2023-08-15 11:00:00+00:00,145.53799438476562,145.82200622558594,145.10000610351562,145.13600158691406,0
2023-08-15 15:00:00+00:00,145.13400268554688,145.6649932861328,145.1320037841797,145.66299438476562,0
2023-08-15 19:00:00+00:00,145.66299438476562,145.6699981689453,145.51199340820312,145.59500122070312,0
2023-08-15 23:00:00+00:00,145.59500122070312,145.69200134277344,145.44700622558594,145.55099487304688,0
2023-08-16 03:00:00+00:00,145.55499267578125,145.5570068359375,145.302001953125,145.34500122070312,0
2023-08-16 07:00:00+00:00,145.34800720214844,145.6699981689453,145.33599853515625,145.6060028076172,0
2023-08-16 11:00:00+00:00,145.60899353027344,145.93600463867188,145.60400390625,145.80599975585938,0
2023-08-16 15:00:00+00:00,145.80299377441406,146.25999450683594,145.71099853515625,146.22900390625,0
2023-08-16 19:00:00+00:00,146.23300170898438,146.40699768066406,146.16299438476562,146.28500366210938,0
2023-08-16 23:00:00+00:00,146.27499389648438,146.56100463867188,146.26800537109375,146.41799926757812,0
2023-08-17 03:00:00+00:00,146.4149932861328,146.43899536132812,146.2760009765625,146.35699462890625,0
2023-08-17 07:00:00+00:00,146.35699462890625,146.3679962158203,145.91799926757812,145.95799255371094,0
