timestamp,open,high,low,close,volume
2023-08-17 11:00:00+00:00,145.95899963378906,146.16200256347656,145.61500549316406,146.01300048828125,0
2023-08-17 15:00:00+00:00,146.00900268554688,146.3000030517578,145.9219970703125,146.1510009765625,0
2023-08-17 19:00:00+00:00,146.1510009765625,146.16799926757812,145.6320037841797,145.70799255371094,0
2023-08-17 23:00:00+00:00,145.7100067138672,145.79600524902344,145.32400512695312,145.51100158691406,0
2023-08-18 03:00:00+00:00,145.51400756835938,145.5330047607422,145.1790008544922,145.37600708007812,0
2023-08-18 07:00:00+00:00,145.36900329589844,145.63400268554688,145.14999389648438,145.48300170898438,0
2023-08-18 11:00:00+00:00,145.48500061035156,145.76699829101562,145.13400268554688,145.17599487304688,0
2023-08-18 15:00:00+00:00,145.17999267578125,145.33200073242188,144.92300415039062,145.302001953125,0
2023-08-18 19:00:00+00:00,145.302001953125,145.40199279785156,145.2830047607422,145.3800048828125,0
2023-08-20 23:00:00+00:00,145.29600524902344,145.62600708007812,145.13999938964844,145.3520050048828,0
2023-08-21 03:00:00+00:00,145.3509979248047,145.5399932861328,145.30999755859375,145.44200134277344,0
2023-08-21 07:00:00+00:00,145.43600463867188,145.968994140625,145.33799743652344,145.927001953125,0
2023-08-21 11:00:00+00:00,145.93099975585938,146.3179931640625,145.7519989013672,146.28599548339844,0
2023-08-21 15:00:00+00:00,146.29299926757812,146.4040069580078,146.08200073242188,146.10400390625,0
2023-08-21 19:00:00+00:00,146.10499572753906,146.2830047607422,146.06399536132812,146.18099975585938,0
2023-08-21 23:00:00+00:00,146.1820068359375,146.4010009765625,145.9759979248047,146.0659942626953,0
2023-08-22 03:00:00+00:00,146.06500244140625,146.10699462890625,145.84100341796875,145.9080047607422,0
2023-08-22 07:00:00+00:00,145.9029998779297,145.93600463867188,145.49099731445312,145.69700622558594,0
2023-08-22 11:00:00+00:00,145.69400024414062,146.13400268554688,145.6820068359375,145.86700439453125,0
2023-08-22 15:00:00+00:00,145.86399841308594,145.8939971923828,145.7050018310547,145.85499572753906,0
2023-08-22 19:00:00+00:00,145.8560028076172,145.9320068359375,145.75900268554688,145.8090057373047,0
2023-08-22 23:00:00+00:00,145.80999755859375,145.8260040283203,145.5709991455078,145.6790008544922,0
2023-08-23 03:00:00+00:00,145.67799377441406,145.74000549316406,145.52999877929688,145.68800354003906,0
2023-08-23 07:00:00+00:00,145.69000244140625,145.75999450683594,145.26199340820312,145.44000244140625,0
2023-08-23 11:00:00+00:00,145.44500732421875,145.593994140625,144.6280059814453,144.7519989013672,0
2023-08-23 15:00:00+00:00,144.75999450683594,144.88699340820312,144.52999877929688,144.78799438476562,0
2023-08-23 19:00:00+00:00,144.78799438476562,144.91700744628906,144.71099853515625,144.79200744628906,0
2023-08-23 23:00:00+00:00,144.79200744628906,145.06700134277344,144.5800018310547,144.99400329589844,0
2023-08-24 03:00:00+00:00,144.99400329589844,145.2030029296875,144.91000366210938,145.04400634765625,0
2023-08-24 07:00:00+00:00,145.0469970703125,145.47799682617188,145.02000427246094,145.4409942626953,0
2023-08-24 11:00:00+00:00,145.43899536132812,145.95799255371094,145.38999938964844,145.59800720214844,0
2023-08-24 15:00:00+00:00,145.58999633789062,145.93699645996094,145.5399932861328,145.86199951171875,0
2023-08-24 19:00:00+00:00,145.86099243164062,145.95599365234375,145.7570037841797,145.9429931640625,0
2023-08-24 23:00:00+00:00,145.94400024414062,146.20700073242188,145.9080047607422,146.01100158691406,0
2023-08-25 03:00:00+00:00,146.00799560546875,146.25900268554688,145.9499969482422,146.08999633789062,0
2023-08-25 07:00:00+00:00,146.08700561523438,146.1529998779297,145.8800048828125,145.927001953125,0
2023-08-25 11:00:00+00:00,145.93099975585938,146.63499450683594,145.718994140625,146.55599975585938,0
2023-08-25 15:00:00+00:00,146.5540008544922,146.59500122070312,146.1999969482422,146.3300018310547,0
2023-08-25 19:00:00+00:00,146.33099365234375,146.46600341796875,146.3040008544922,146.3820037841797,0
2023-08-27 23:00:00+00:00,146.54299926757812,146.61700439453125,146.3939971923828,146.50900268554688,0
2023-08-28 03:00:00+00:00,146.50599670410156,146.52499389648438,146.26800537109375,146.33799743652344,0
2023-08-28 07:00:00+00:00,146.3419952392578,146.6009979248047,146.3070068359375,146.53799438476562,0
2023-08-28 11:00:00+00:00,146.53599548339844,146.6820068359375,146.40199279785156,146.66099548339844,0
2023-08-28 15:00:00+00:00,146.65699768066406,146.74600219726562,146.36000061035156,146.51600646972656,0
2023-08-28 19:00:00+00:00,146.52200317382812,146.55099487304688,146.41200256347656,146.4239959716797,0
2023-08-28 23:00:00+00:00,146.4250030517578,146.4969940185547,146.3040008544922,146.36900329589844,0
2023-08-29 03:00:00+00:00,146.36500549316406,146.56100463867188,146.33399963378906,146.41299438476562,0
2023-08-29 07:00:00+00:00,146.41000366210938,146.79100036621094,146.3520050048828,146.77699279785156,0
2023-08-29 11:00:00+00:00,146.78199768066406,147.37399291992188,146.1790008544922,146.3300018310547,0
2023-08-29 15:00:00+00:00,146.3300018310547,146.37600708007812,145.76800537109375,145.84500122070312,0
2023-08-29 19:00:00+00:00,145.843994140625,145.93099975585938,145.66400146484375,145.7989959716797,0
2023-08-29 23:00:00+00:00,145.79800415039062,146.23800659179688,145.7729949951172,146.23599243164062,0
2023-08-30 03:00:00+00:00,146.23199462890625,146.35499572753906,146.13400268554688,146.33299255371094,0
2023-08-30 07:00:00+00:00,146.33099365234375,146.53700256347656,146.25100708007812,146.32699584960938,0
2023-08-30 11:00:00+00:00,146.3280029296875,146.43600463867188,145.5540008544922,145.8419952392578,0
2023-08-30 15:00:00+00:00,145.83900451660156,146.25,145.7519989013672,146.177001953125,0
2023-08-30 19:00:00+00:00,146.17999267578125,146.29400634765625,146.05299377441406,146.10699462890625,0
2023-08-30 23:00:00+00:00,146.10800170898438,146.12399291992188,145.74899291992188,145.78900146484375,0
2023-08-31 03:00:00+00:00,145.78799438476562,146.0469970703125,145.78399658203125,146.04400634765625,0
2023-08-31 07:00:00+00:00,146.04200744628906,146.052001953125,145.7169952392578,145.92300415039062,0
2023-08-31 11:00:00+00:00,145.91799926757812,146.22799682617188,145.5330047607422,145.60299682617188,0
2023-08-31 15:00:00+00:00,145.60000610351562,145.74099731445312,145.34500122070312,145.4250030517578,0
2023-08-31 19:00:00+00:00,145.4250030517578,145.5679931640625,145.36199951171875,145.51800537109375,0
2023-08-31 23:00:00+00:00,145.5229949951172,145.7010040283203,145.23599243164062,145.40899658203125,0
2023-09-01 03:00:00+00:00,145.41099548339844,145.63099670410156,145.4080047607422,145.5489959716797,0
2023-09-01 07:00:00+00:00,145.54800415039062,145.5500030517578,145.36399841308594,145.42799377441406,0
2023-09-01 11:00:00+00:00,145.42999267578125,146.06500244140625,144.43899536132812,146.01100158691406,0
2023-09-01 15:00:00+00:00,146.00999450683594,146.29400634765625,145.99000549316406,146.1510009765625,0
2023-09-01 19:00:00+00:00,146.1529998779297,146.28599548339844,146.11099243164062,146.1929931640625,0
2023-09-03 23:00:00+00:00,146.15699768066406,146.2469940185547,146.01800537109375,146.13600158691406,0
2023-09-04 03:00:00+00:00,146.13999938964844,146.23899841308594,146.10499572753906,146.18800354003906,0
2023-09-04 07:00:00+00:00,146.18499755859375,146.46499633789062,146.17999267578125,146.32400512695312,0
2023-09-04 11:00:00+00:00,146.33200073242188,146.47000122070312,146.32200622558594,146.44900512695312,0
2023-09-04 15:00:00+00:00,146.447998046875,146.4949951171875,146.41600036621094,146.48899841308594,0
2023-09-04 19:00:00+00:00,146.48699951171875,146.52200317382812,146.36500549316406,146.51300048828125,0
2023-09-04 23:00:00+00:00,146.51400756835938,146.7259979248047,146.4759979248047,146.71400451660156,0
2023-09-05 03:00:00+00:00,146.71800231933594,147.05999755859375,146.63800048828125,146.9550018310547,0
2023-09-05 07:00:00+00:00,146.96099853515625,147.2779998779297,146.83299255371094,147.22900390625,0
2023-09-05 11:00:00+00:00,147.2259979248047,147.7030029296875,147.0780029296875,147.69000244140625,0
2023-09-05 15:00:00+00:00,147.69400024414062,147.802001953125,147.55299377441406,147.75900268554688,0
2023-09-05 19:00:00+00:00,147.76100158691406,147.77200317382812,147.5959930419922,147.61099243164062,0
2023-09-05 23:00:00+00:00,147.62100219726562,147.8179931640625,147.3560028076172,147.5260009765625,0
2023-09-06 03:00:00+00:00,147.52699279785156,147.58599853515625,147.01199340820312,147.27999877929688,0
2023-09-06 07:00:00+00:00,147.2830047607422,147.59500122070312,147.2239990234375,147.36700439453125,0
2023-09-06 11:00:00+00:00,147.36199951171875,147.6929931640625,147.1280059814453,147.6020050048828,0
2023-09-06 15:00:00+00:00,147.5959930419922,147.73899841308594,147.48300170898438,147.69700622558594,0
2023-09-06 19:00:00+00:00,147.69700622558594,147.74099731445312,147.51499938964844,147.65499877929688,0
2023-09-06 23:00:00+00:00,147.64199829101562,147.87399291992188,147.53599548339844,147.61399841308594,0
2023-09-07 03:00:00+00:00,147.61000061035156,147.6820068359375,147.4239959716797,147.54600524902344,0
2023-09-07 07:00:00+00:00,147.5489959716797,147.58099365234375,147.36000061035156,147.43299865722656,0
2023-09-07 11:00:00+00:00,147.4320068359375,147.61500549316406,147.04200744628906,147.10800170898438,0
2023-09-07 15:00:00+00:00,147.10899353027344,147.28900146484375,147.03799438476562,147.1750030517578,0
2023-09-07 19:00:00+00:00,147.17799377441406,147.3090057373047,147.15699768066406,147.27699279785156,0
2023-09-07 23:00:00+00:00,147.2779998779297,147.38499450683594,146.58299255371094,147.21499633789062,0
2023-09-08 03:00:00+00:00,147.2100067138672,147.3419952392578,147.0469970703125,147.23800659179688,0
2023-09-08 07:00:00+00:00,147.23800659179688,147.45799255371094,147.2100067138672,147.38699340820312,0
2023-09-08 11:00:00+00:00,147.38800048828125,147.697998046875,147.27999877929688,147.64599609375,0
2023-09-08 15:00:00+00:00,147.63900756835938,147.8350067138672,147.58700561523438,147.82200622558594,0
2023-09-08 19:00:00+00:00,147.822998046875,147.8699951171875,147.74600219726562,147.80999755859375,0
2023-09-10 23:00:00+00:00,147.11000061035156,147.26100158691406,146.53799438476562,146.62899780273438,0
2023-09-11 03:00:00+00:00,146.63299560546875,146.71400451660156,145.90699768066406,146.07200622558594,0
2023-09-11 07:00:00+00:00,146.0659942626953,146.92999267578125,145.8990020751953,146.8990020751953,0
2023-09-11 11:00:00+00:00,146.89700317382812,146.98599243164062,146.19400024414062,146.4040069580078,0
2023-09-11 15:00:00+00:00,146.40499877929688,146.58700561523438,146.32899475097656,146.53399658203125,0
2023-09-11 19:00:00+00:00,146.5330047607422,146.6009979248047,146.43800354003906,146.5240020751953,0
2023-09-11 23:00:00+00:00,146.51199340820312,146.8040008544922,146.4499969482422,146.6959991455078,0
2023-09-12 03:00:00+00:00,146.6959991455078,146.94500732421875,146.58700561523438,146.88499450683594,0
2023-09-12 07:00:00+00:00,146.88699340820312,146.98300170898438,146.656005859375,146.9010009765625,0
2023-09-12 11:00:00+00:00,146.9029998779297,147.23399353027344,146.85800170898438,147.20399475097656,0
2023-09-12 15:00:00+00:00,147.20899963378906,147.2570037841797,147.0540008544922,147.0970001220703,0
2023-09-12 19:00:00+00:00,147.09300231933594,147.1649932861328,146.97900390625,147.0590057373047,0
2023-09-12 23:00:00+00:00,147.06100463867188,147.44700622558594,147.0469970703125,147.36700439453125,0
2023-09-13 03:00:00+00:00,147.3679962158203,147.42799377441406,147.21200561523438,147.2760009765625,0
2023-09-13 07:00:00+00:00,147.2740020751953,147.43699645996094,147.20399475097656,147.38499450683594,0
2023-09-13 11:00:00+00:00,147.38099670410156,147.68899536132812,147.20599365234375,147.50100708007812,0
2023-09-13 15:00:00+00:00,147.50100708007812,147.5469970703125,147.16200256347656,147.44500732421875,0
2023-09-13 19:00:00+00:00,147.4459991455078,147.50799560546875,147.31300354003906,147.33200073242188,0
2023-09-13 23:00:00+00:00,147.32200622558594,147.38999938964844,147.02099609375,147.08799743652344,0
2023-09-14 03:00:00+00:00,147.08999633789062,147.16099548339844,147.01600646972656,147.1060028076172,0
2023-09-14 07:00:00+00:00,147.1060028076172,147.39300537109375,147.093994140625,147.3209991455078,0
2023-09-14 11:00:00+00:00,147.3209991455078,147.5659942626953,147.03399658203125,147.1219940185547,0
2023-09-14 15:00:00+00:00,147.12399291992188,147.49000549316406,147.01199340820312,147.44000244140625,0
2023-09-14 19:00:00+00:00,147.44200134277344,147.49099731445312,147.39599609375,147.4510040283203,0
2023-09-14 23:00:00+00:00,147.447998046875,147.52099609375,147.33399963378906,147.48599243164062,0
2023-09-15 03:00:00+00:00,147.48500061035156,147.6959991455078,147.36700439453125,147.61099243164062,0
2023-09-15 07:00:00+00:00,147.61199951171875,147.9499969482422,147.60699462890625,147.94000244140625,0
2023-09-15 11:00:00+00:00,147.94200134277344,147.947998046875,147.58999633789062,147.86399841308594,0
2023-09-15 15:00:00+00:00,147.86300659179688,147.89700317382812,147.71800231933594,147.8520050048828,0
2023-09-15 19:00:00+00:00,147.84800720214844,147.89199829101562,147.81199645996094,147.81900024414062,0
2023-09-17 23:00:00+00:00,147.81900024414062,147.87899780273438,147.70199584960938,147.74000549316406,0
2023-09-18 03:00:00+00:00,147.73899841308594,147.7480010986328,147.5540008544922,147.6719970703125,0
2023-09-18 07:00:00+00:00,147.6699981689453,147.75799560546875,147.57000732421875,147.64999389648438,0
2023-09-18 11:00:00+00:00,147.656005859375,147.77200317382812,147.55999755859375,147.6719970703125,0
2023-09-18 15:00:00+00:00,147.66799926757812,147.75799560546875,147.5800018310547,147.7480010986328,0
2023-09-18 19:00:00+00:00,147.74400329589844,147.75799560546875,147.5290069580078,147.6179962158203,0
2023-09-18 23:00:00+00:00,147.6179962158203,147.77499389648438,147.49000549316406,147.73599243164062,0
2023-09-19 03:00:00+00:00,147.73699951171875,147.8939971923828,147.7100067138672,147.83799743652344,0
2023-09-19 07:00:00+00:00,147.8350067138672,147.86000061035156,147.56300354003906,147.6649932861328,0
2023-09-19 11:00:00+00:00,147.66000366210938,147.83599853515625,147.61000061035156,147.6959991455078,0
2023-09-19 15:00:00+00:00,147.69700622558594,147.92100524902344,147.6699981689453,147.8470001220703,0
2023-09-19 19:00:00+00:00,147.84500122070312,147.8800048828125,147.68099975585938,147.7519989013672,0
2023-09-19 23:00:00+00:00,147.76600646972656,147.8459930419922,147.6699981689453,147.8350067138672,0
2023-09-20 03:00:00+00:00,147.83200073242188,147.96299743652344,147.75999450683594,147.93800354003906,0
2023-09-20 07:00:00+00:00,147.9340057373047,148.16700744628906,147.80999755859375,147.86700439453125,0
2023-09-20 11:00:00+00:00,147.87100219726562,147.9320068359375,147.6269989013672,147.69200134277344,0
2023-09-20 15:00:00+00:00,147.6929931640625,148.11599731445312,147.4600067138672,148.01499938964844,0
2023-09-20 19:00:00+00:00,148.01300048828125,148.35800170898438,147.9600067138672,148.26199340820312,0
2023-09-20 23:00:00+00:00,148.2570037841797,148.45799255371094,148.18800354003906,148.2729949951172,0
2023-09-21 03:00:00+00:00,148.2760009765625,148.4080047607422,148.22000122070312,148.2729949951172,0
2023-09-21 07:00:00+00:00,148.27000427246094,148.36599731445312,147.72900390625,147.73199462890625,0
2023-09-21 11:00:00+00:00,147.72799682617188,148.05799865722656,147.36700439453125,147.41099548339844,0
2023-09-21 15:00:00+00:00,147.41099548339844,147.58099365234375,147.3179931640625,147.51699829101562,0
2023-09-21 19:00:00+00:00,147.51699829101562,147.60299682617188,147.43800354003906,147.5679931640625,0
2023-09-21 23:00:00+00:00,147.55599975585938,148.18099975585938,147.50399780273438,148.03799438476562,0
2023-09-22 03:00:00+00:00,148.0399932861328,148.41900634765625,147.8979949951172,148.32400512695312,0
2023-09-22 07:00:00+00:00,148.32400512695312,148.41600036621094,148.1320037841797,148.25900268554688,0
2023-09-22 11:00:00+00:00,148.2570037841797,148.3560028076172,147.95599365234375,148.0760040283203,0
2023-09-22 15:00:00+00:00,148.07699584960938,148.39199829101562,148.05799865722656,148.38299560546875,0
2023-09-22 19:00:00+00:00,148.38499450683594,148.41299438476562,148.3300018310547,148.36000061035156,0
2023-09-24 23:00:00+00:00,148.3800048828125,148.48300170898438,148.28799438476562,148.36000061035156,0
2023-09-25 03:00:00+00:00,148.36500549316406,148.43699645996094,148.3159942626953,148.43499755859375,0
2023-09-25 07:00:00+00:00,148.43600463867188,148.6580047607422,148.36900329589844,148.60299682617188,0
2023-09-25 11:00:00+00:00,148.60800170898438,148.96499633789062,148.59800720214844,148.927001953125,0
2023-09-25 15:00:00+00:00,148.92999267578125,148.93099975585938,148.71400451660156,148.8350067138672,0
2023-09-25 19:00:00+00:00,148.83599853515625,148.89500427246094,148.7760009765625,148.80099487304688,0
2023-09-25 23:00:00+00:00,148.80099487304688,148.95399475097656,148.7010040283203,148.90499877929688,0
2023-09-26 03:00:00+00:00,148.90499877929688,149.18600463867188,148.80799865722656,149.1580047607422,0
2023-09-26 07:00:00+00:00,149.16000366210938,149.16600036621094,148.75399780273438,148.88699340820312,0
2023-09-26 11:00:00+00:00,148.88699340820312,148.98899841308594,148.79200744628906,148.83099365234375,0
2023-09-26 15:00:00+00:00,148.83399963378906,149.07400512695312,148.82200622558594,149.06700134277344,0
2023-09-26 19:00:00+00:00,149.07000732421875,149.09800720214844,148.9429931640625,149.04600524902344,0
2023-09-26 23:00:00+00:00,149.05599975585938,149.08099365234375,148.8560028076172,148.97900390625,0
2023-09-27 03:00:00+00:00,148.97900390625,149.1510009765625,148.96099853515625,149.05299377441406,0
2023-09-27 07:00:00+00:00,149.05099487304688,149.22999572753906,148.96800231933594,149.2169952392578,0
2023-09-27 11:00:00+00:00,149.21600341796875,149.4980010986328,149.10800170898438,149.49400329589844,0
2023-09-27 15:00:00+00:00,149.49400329589844,149.70799255371094,149.36900329589844,149.5850067138672,0
2023-09-27 19:00:00+00:00,149.58599853515625,149.66000366210938,149.3300018310547,149.4739990234375,0
2023-09-27 23:00:00+00:00,149.4720001220703,149.5540008544922,149.36599731445312,149.4199981689453,0
2023-09-28 03:00:00+00:00,149.4239959716797,149.45399475097656,149.2550048828125,149.37100219726562,0
2023-09-28 07:00:00+00:00,149.3679962158203,149.42799377441406,149.20399475097656,149.30799865722656,0
2023-09-28 11:00:00+00:00,149.3070068359375,149.5019989013672,149.14300537109375,149.3820037841797,0
2023-09-28 15:00:00+00:00,149.3820037841797,149.41700744628906,149.16000366210938,149.2259979248047,0
2023-09-28 19:00:00+00:00,149.22500610351562,149.3300018310547,149.1959991455078,149.2519989013672,0
2023-09-28 23:00:00+00:00,149.25999450683594,149.45199584960938,149.25,149.39999389648438,0
2023-09-29 03:00:00+00:00,149.39999389648438,149.50599670410156,148.7469940185547,148.875,0
2023-09-29 07:00:00+00:00,148.8730010986328,149.14999389648438,148.5240020751953,149.1009979248047,0
2023-09-29 11:00:00+00:00,149.10000610351562,149.3939971923828,148.9340057373047,149.20700073242188,0
2023-09-29 15:00:00+00:00,149.20599365234375,149.48800659179688,149.19400024414062,149.39500427246094,0
2023-09-29 19:00:00+00:00,149.39199829101562,149.45599365234375,149.30499267578125,149.3300018310547,0
2023-10-01 23:00:00+00:00,149.57899475097656,149.7949981689453,149.45199584960938,149.77200317382812,0
2023-10-02 03:00:00+00:00,149.7790069580078,149.822998046875,149.61500549316406,149.6280059814453,0
2023-10-02 07:00:00+00:00,149.6269989013672,149.78900146484375,149.552001953125,149.72999572753906,0
2023-10-02 11:00:00+00:00,149.72999572753906,149.8780059814453,149.6699981689453,149.83799743652344,0
2023-10-02 15:00:00+00:00,149.84100341796875,149.86500549316406,149.7050018310547,149.75100708007812,0
2023-10-02 19:00:00+00:00,149.7530059814453,149.8719940185547,149.7169952392578,149.84300231933594,0
2023-10-02 23:00:00+00:00,149.8419952392578,149.89199829101562,149.78199768066406,149.84500122070312,0
2023-10-03 03:00:00+00:00,149.8489990234375,149.93299865722656,149.70799255371094,149.73599243164062,0
2023-10-03 07:00:00+00:00,149.74000549316406,149.91299438476562,149.64999389648438,149.8780059814453,0
2023-10-03 11:00:00+00:00,149.88099670410156,150.16000366210938,147.27699279785156,149.04600524902344,0
2023-10-03 15:00:00+00:00,149.052001953125,149.3350067138672,148.85499572753906,148.86399841308594,0
2023-10-03 19:00:00+00:00,148.86199951171875,149.11500549316406,148.70399475097656,149.10699462890625,0
2023-10-03 23:00:00+00:00,149.10699462890625,149.3179931640625,149.06700134277344,149.29600524902344,0
2023-10-04 03:00:00+00:00,149.3000030517578,149.31399536132812,149.13900756835938,149.19500732421875,0
2023-10-04 07:00:00+00:00,149.19500732421875,149.24200439453125,148.72999572753906,149.0279998779297,0
2023-10-04 11:00:00+00:00,149.02699279785156,149.13400268554688,148.77499389648438,148.96400451660156,0
2023-10-04 15:00:00+00:00,148.96200561523438,149.1320037841797,148.75799560546875,149.03700256347656,0
2023-10-04 19:00:00+00:00,149.03700256347656,149.1280059814453,148.9250030517578,148.98899841308594,0
2023-10-04 23:00:00+00:00,148.99200439453125,149.01199340820312,148.2550048828125,148.46800231933594,0
2023-10-05 03:00:00+00:00,148.4669952392578,148.83299255371094,148.40899658203125,148.8280029296875,0
2023-10-05 07:00:00+00:00,148.83200073242188,149.0959930419922,148.76800537109375,148.83900451660156,0
2023-10-05 11:00:00+00:00,148.83799743652344,149.11599731445312,148.53700256347656,148.60699462890625,0
2023-10-05 15:00:00+00:00,148.60699462890625,148.69500732421875,148.302001953125,148.38999938964844,0
2023-10-05 19:00:00+00:00,148.38999938964844,148.51600646972656,148.36000061035156,148.4550018310547,0
2023-10-05 23:00:00+00:00,148.45599365234375,148.6929931640625,148.35400390625,148.61500549316406,0
2023-10-06 03:00:00+00:00,148.61000061035156,148.98899841308594,148.5570068359375,148.9510040283203,0
2023-10-06 07:00:00+00:00,148.947998046875,149.0760040283203,148.83200073242188,149.0330047607422,0
2023-10-06 11:00:00+00:00,149.03199768066406,149.53599548339844,148.947998046875,149.37100219726562,0
2023-10-06 15:00:00+00:00,149.37399291992188,149.3769989013672,149.03599548339844,149.33900451660156,0
2023-10-06 19:00:00+00:00,149.3350067138672,149.35699462890625,149.2050018310547,149.2740020751953,0
2023-10-08 23:00:00+00:00,149.1649932861328,149.20899963378906,149.07400512695312,149.12100219726562,0
2023-10-09 03:00:00+00:00,149.12399291992188,149.2239990234375,149.10400390625,149.18499755859375,0
2023-10-09 07:00:00+00:00,149.18699645996094,149.19900512695312,149.0780029296875,149.1479949951172,0
2023-10-09 11:00:00+00:00,149.14500427246094,149.1820068359375,148.51199340820312,148.53799438476562,0
2023-10-09 15:00:00+00:00,148.54100036621094,148.78199768066406,148.4429931640625,148.45700073242188,0
2023-10-09 19:00:00+00:00,148.4530029296875,148.55099487304688,148.36599731445312,148.41400146484375,0
2023-10-09 23:00:00+00:00,148.4149932861328,148.66600036621094,148.1580047607422,148.61700439453125,0
2023-10-10 03:00:00+00:00,148.61500549316406,148.92999267578125,148.51499938964844,148.88999938964844,0
2023-10-10 07:00:00+00:00,148.88499450683594,149.0709991455078,148.73300170898438,148.94400024414062,0
2023-10-10 11:00:00+00:00,148.94500732421875,149.0970001220703,148.8070068359375,148.843994140625,0
2023-10-10 15:00:00+00:00,148.84100341796875,148.85000610351562,148.5399932861328,148.72300720214844,0
2023-10-10 19:00:00+00:00,148.7220001220703,148.76100158691406,148.61399841308594,148.6320037841797,0
2023-10-10 23:00:00+00:00,148.6219940185547,148.7519989013672,148.4199981689453,148.72300720214844,0
2023-10-11 03:00:00+00:00,148.7239990234375,148.9720001220703,148.697998046875,148.89300537109375,0
2023-10-11 07:00:00+00:00,148.89199829101562,148.91600036621094,148.5760040283203,148.70599365234375,0
2023-10-11 11:00:00+00:00,148.70599365234375,149.14500427246094,148.66000366210938,149.13400268554688,0
2023-10-11 15:00:00+00:00,149.13499450683594,149.32400512695312,148.95799255371094,149.25900268554688,0
2023-10-11 19:00:00+00:00,149.25999450683594,149.26400756835938,148.99200439453125,149.00399780273438,0
2023-10-11 23:00:00+00:00,149.0030059814453,149.2729949951172,148.9720001220703,149.2530059814453,0
2023-10-12 03:00:00+00:00,149.2570037841797,149.26400756835938,148.9510040283203,149.03500366210938,0
2023-10-12 07:00:00+00:00,149.03599548339844,149.197998046875,149.02699279785156,149.15499877929688,0
2023-10-12 11:00:00+00:00,149.15899658203125,149.74200439453125,149.01699829101562,149.72799682617188,0
2023-10-12 15:00:00+00:00,149.7310028076172,149.82699584960938,149.656005859375,149.81199645996094,0
2023-10-12 19:00:00+00:00,149.8159942626953,149.82899475097656,149.74000549316406,149.76800537109375,0
2023-10-12 23:00:00+00:00,149.76600646972656,149.8280029296875,149.71800231933594,149.79600524902344,0
2023-10-13 03:00:00+00:00,149.7969970703125,149.80099487304688,149.5659942626953,149.7480010986328,0
2023-10-13 07:00:00+00:00,149.7469940185547,149.7779998779297,149.55799865722656,149.6230010986328,0
2023-10-13 11:00:00+00:00,149.6230010986328,149.74899291992188,149.447998046875,149.66299438476562,0
2023-10-13 15:00:00+00:00,149.66099548339844,149.69200134277344,149.48199462890625,149.49899291992188,0
2023-10-13 19:00:00+00:00,149.4980010986328,149.59300231933594,149.46499633789062,149.49899291992188,0
2023-10-15 23:00:00+00:00,149.58200073242188,149.6320037841797,149.41400146484375,149.44500732421875,0
2023-10-16 03:00:00+00:00,149.4409942626953,149.5850067138672,149.37100219726562,149.5709991455078,0
2023-10-16 07:00:00+00:00,149.57400512695312,149.61399841308594,149.44400024414062,149.5540008544922,0
2023-10-16 11:00:00+00:00,149.55499267578125,149.76400756835938,149.4040069580078,149.63499450683594,0
2023-10-16 15:00:00+00:00,149.63900756835938,149.64500427246094,149.51199340820312,149.51400756835938,0
2023-10-16 19:00:00+00:00,149.51199340820312,149.625,149.4759979248047,149.58399963378906,0
