timestamp,open,high,low,close,volume
2023-10-16 23:00:00+00:00,149.58099365234375,149.63099670410156,149.47500610351562,149.5449981689453,0
2023-10-17 03:00:00+00:00,149.5469970703125,149.6580047607422,149.49600219726562,149.6510009765625,0
2023-10-17 07:00:00+00:00,149.6529998779297,149.7480010986328,148.73899841308594,149.54800415039062,0
2023-10-17 11:00:00+00:00,149.55099487304688,149.79400634765625,149.3509979248047,149.697998046875,0
2023-10-17 15:00:00+00:00,149.697998046875,149.85000610351562,149.66799926757812,149.78199768066406,0
2023-10-17 19:00:00+00:00,149.7830047607422,149.8470001220703,149.71200561523438,149.7519989013672,0
2023-10-17 23:00:00+00:00,149.76100158691406,149.79299926757812,149.6479949951172,149.68099975585938,0
2023-10-18 03:00:00+00:00,149.68299865722656,149.697998046875,149.4810028076172,149.67999267578125,0
2023-10-18 07:00:00+00:00,149.67999267578125,149.78399658203125,149.60800170898438,149.6999969482422,0
2023-10-18 11:00:00+00:00,149.69900512695312,149.88600158691406,149.6219940185547,149.78199768066406,0
2023-10-18 15:00:00+00:00,149.77999877929688,149.9010009765625,149.72999572753906,149.89199829101562,0
2023-10-18 19:00:00+00:00,149.88800048828125,149.93600463867188,149.73500061035156,149.8520050048828,0
2023-10-18 23:00:00+00:00,149.8520050048828,149.88600158691406,149.66200256347656,149.8070068359375,0
2023-10-19 03:00:00+00:00,149.8070068359375,149.83200073242188,149.71800231933594,149.78599548339844,0
2023-10-19 07:00:00+00:00,149.78399658203125,149.87899780273438,149.73199462890625,149.79800415039062,0
2023-10-19 11:00:00+00:00,149.7989959716797,149.92799377441406,149.76199340820312,149.92100524902344,0
2023-10-19 15:00:00+00:00,149.91799926757812,149.96299743652344,149.6719970703125,149.85299682617188,0
2023-10-19 19:00:00+00:00,149.85000610351562,149.85800170898438,149.69700622558594,149.8249969482422,0
2023-10-19 23:00:00+00:00,149.81500244140625,149.9409942626953,149.7519989013672,149.843994140625,0
2023-10-20 03:00:00+00:00,149.8459930419922,149.95199584960938,149.81199645996094,149.89199829101562,0
2023-10-20 07:00:00+00:00,149.89500427246094,149.9929962158203,149.63900756835938,149.93699645996094,0
2023-10-20 11:00:00+00:00,149.9340057373047,149.98899841308594,149.85000610351562,149.89500427246094,0
2023-10-20 15:00:00+00:00,149.89700317382812,149.8979949951172,149.77200317382812,149.85400390625,0
2023-10-20 19:00:00+00:00,149.8520050048828,149.88800048828125,149.79299926757812,149.80299377441406,0
2023-10-22 23:00:00+00:00,149.85800170898438,149.9219970703125,149.7740020751953,149.91700744628906,0
2023-10-23 03:00:00+00:00,149.91900634765625,149.96299743652344,149.89599609375,149.92999267578125,0
2023-10-23 07:00:00+00:00,149.9290008544922,149.99000549316406,149.86099243164062,149.968994140625,0
2023-10-23 11:00:00+00:00,149.96600341796875,149.9739990234375,149.84500122070312,149.86000061035156,0
2023-10-23 15:00:00+00:00,149.86000061035156,149.86900329589844,149.5540008544922,149.5570068359375,0
2023-10-23 19:00:00+00:00,149.56300354003906,149.7209930419922,149.5469970703125,149.67799377441406,0
2023-10-23 23:00:00+00:00,149.6840057373047,149.78799438476562,149.4929962158203,149.58200073242188,0
2023-10-24 03:00:00+00:00,149.5800018310547,149.75,149.39999389648438,149.46400451660156,0
2023-10-24 07:00:00+00:00,149.46200561523438,149.7989959716797,149.3179931640625,149.78900146484375,0
2023-10-24 11:00:00+00:00,149.7899932861328,149.9290008544922,149.71800231933594,149.8699951171875,0
2023-10-24 15:00:00+00:00,149.87100219726562,149.9219970703125,149.7429962158203,149.90199279785156,0
2023-10-24 19:00:00+00:00,149.9029998779297,149.91900634765625,149.78799438476562,149.8560028076172,0
2023-10-24 23:00:00+00:00,149.8560028076172,149.9250030517578,149.78799438476562,149.79800415039062,0
2023-10-25 03:00:00+00:00,149.802001953125,149.8939971923828,149.7949981689453,149.88699340820312,0
2023-10-25 07:00:00+00:00,149.88900756835938,149.94500732421875,149.86199951171875,149.92799377441406,0
2023-10-25 11:00:00+00:00,149.9239959716797,149.94400024414062,149.87399291992188,149.92599487304688,0
2023-10-25 15:00:00+00:00,149.92300415039062,150.0469970703125,149.86199951171875,150.00900268554688,0
2023-10-25 19:00:00+00:00,150.01100158691406,150.31500244140625,149.99200439453125,150.17599487304688,0
2023-10-25 23:00:00+00:00,150.17799377441406,150.43699645996094,150.03599548339844,150.42799377441406,0
2023-10-26 03:00:00+00:00,150.4290008544922,150.7779998779297,149.8300018310547,150.44200134277344,0
2023-10-26 07:00:00+00:00,150.43899536132812,150.6230010986328,150.19700622558594,150.26800537109375,0
2023-10-26 11:00:00+00:00,150.26699829101562,150.5229949951172,150.0800018310547,150.33799743652344,0
2023-10-26 15:00:00+00:00,150.3419952392578,150.5019989013672,150.2310028076172,150.36700439453125,0
2023-10-26 19:00:00+00:00,150.36399841308594,150.43899536132812,150.31900024414062,150.36000061035156,0
2023-10-26 23:00:00+00:00,150.36399841308594,150.41099548339844,150.16000366210938,150.16900634765625,0
2023-10-27 03:00:00+00:00,150.16700744628906,150.27699279785156,150.0749969482422,150.18299865722656,0
2023-10-27 07:00:00+00:00,150.18099975585938,150.24600219726562,149.96600341796875,150.07400512695312,0
2023-10-27 11:00:00+00:00,150.07400512695312,150.14199829101562,149.5780029296875,149.61900329589844,0
2023-10-27 15:00:00+00:00,149.6179962158203,149.69900512695312,149.45599365234375,149.50999450683594,0
2023-10-27 19:00:00+00:00,149.50900268554688,149.74000549316406,149.49099731445312,149.62600708007812,0
2023-10-30 00:00:00+00:00,149.73199462890625,149.81399536132812,149.55999755859375,149.5800018310547,0
2023-10-30 04:00:00+00:00,149.57699584960938,149.66600036621094,149.27999877929688,149.5240020751953,0
2023-10-30 08:00:00+00:00,149.51800537109375,149.781005859375,149.4720001220703,149.7480010986328,0
2023-10-30 12:00:00+00:00,149.75100708007812,149.85400390625,148.8000030517578,149.00999450683594,0
2023-10-30 16:00:00+00:00,149.00799560546875,149.16299438476562,148.9499969482422,149.06300354003906,0
2023-10-30 20:00:00+00:00,149.06500244140625,149.16099548339844,148.9969940185547,149.09300231933594,0
2023-10-31 00:00:00+00:00,149.0959930419922,150.10499572753906,149.08799743652344,149.89300537109375,0
2023-10-31 04:00:00+00:00,149.89500427246094,150.31500244140625,149.85299682617188,150.2760009765625,0
2023-10-31 08:00:00+00:00,150.27999877929688,150.7760009765625,150.06300354003906,150.73199462890625,0
2023-10-31 12:00:00+00:00,150.73599243164062,151.5570068359375,150.6320037841797,151.45700073242188,0
2023-10-31 16:00:00+00:00,151.45399475097656,151.70799255371094,151.03900146484375,151.57200622558594,0
2023-10-31 20:00:00+00:00,151.5780029296875,151.7270050048828,151.1510009765625,151.29400634765625,0
2023-11-01 00:00:00+00:00,151.31700134277344,151.44400024414062,151.13800048828125,151.24099731445312,0
2023-11-01 04:00:00+00:00,151.24000549316406,151.39700317382812,151.197998046875,151.37399291992188,0
2023-11-01 08:00:00+00:00,151.3719940185547,151.3780059814453,151.13400268554688,151.23300170898438,0
2023-11-01 12:00:00+00:00,151.2310028076172,151.3780059814453,150.81100463867188,150.96200561523438,0
2023-11-01 16:00:00+00:00,150.96499633789062,151.23899841308594,150.6580047607422,150.86700439453125,0
2023-11-01 20:00:00+00:00,150.86399841308594,150.9669952392578,150.5749969482422,150.58700561523438,0
2023-11-02 00:00:00+00:00,150.57699584960938,150.5989990234375,150.14599609375,150.3470001220703,0
2023-11-02 04:00:00+00:00,150.34800720214844,150.5760040283203,150.16400146484375,150.38299560546875,0
2023-11-02 08:00:00+00:00,150.38299560546875,150.5780029296875,150.2220001220703,150.36099243164062,0
2023-11-02 12:00:00+00:00,150.36300659179688,150.49400329589844,149.83999633789062,150.48300170898438,0
2023-11-02 16:00:00+00:00,150.48399353027344,150.54400634765625,150.3699951171875,150.45700073242188,0
2023-11-02 20:00:00+00:00,150.4550018310547,150.53399658203125,150.38600158691406,150.49099731445312,0
2023-11-03 00:00:00+00:00,150.4929962158203,150.4969940185547,150.3070068359375,150.3459930419922,0
2023-11-03 04:00:00+00:00,150.3470001220703,150.3470001220703,150.2310028076172,150.33999633789062,0
2023-11-03 08:00:00+00:00,150.34100341796875,150.42599487304688,150.14599609375,150.17999267578125,0
2023-11-03 12:00:00+00:00,150.1790008544922,150.22500610351562,149.18099975585938,149.36599731445312,0
2023-11-03 16:00:00+00:00,149.36700439453125,149.4709930419922,149.24000549316406,149.4669952392578,0
2023-11-03 20:00:00+00:00,149.46600341796875,149.4770050048828,149.3159942626953,149.33999633789062,0
2023-11-06 00:00:00+00:00,149.44900512695312,149.6739959716797,149.43499755859375,149.57400512695312,0
2023-11-06 04:00:00+00:00,149.5749969482422,149.73500061035156,149.46200561523438,149.72300720214844,0
2023-11-06 08:00:00+00:00,149.72500610351562,149.7310028076172,149.3719940185547,149.62100219726562,0
2023-11-06 12:00:00+00:00,149.62399291992188,149.83799743652344,149.59800720214844,149.72900390625,0
2023-11-06 16:00:00+00:00,149.7310028076172,149.9810028076172,149.67599487304688,149.9739990234375,0
2023-11-06 20:00:00+00:00,149.9759979248047,150.08099365234375,149.89599609375,149.98199462890625,0
2023-11-07 00:00:00+00:00,149.98500061035156,150.2239990234375,149.95599365234375,150.1959991455078,0
2023-11-07 04:00:00+00:00,150.19200134277344,150.49200439453125,150.19200134277344,150.47999572753906,0
2023-11-07 08:00:00+00:00,150.4720001220703,150.49099731445312,150.24000549316406,150.406005859375,0
2023-11-07 12:00:00+00:00,150.40199279785156,150.6909942626953,150.3780059814453,150.4969940185547,0
2023-11-07 16:00:00+00:00,150.4969940185547,150.6199951171875,150.31199645996094,150.43899536132812,0
2023-11-07 20:00:00+00:00,150.4409942626953,150.47799682617188,150.29600524902344,150.39100646972656,0
2023-11-08 00:00:00+00:00,150.39599609375,150.61599731445312,150.343994140625,150.49200439453125,0
2023-11-08 04:00:00+00:00,150.49600219726562,150.75599670410156,150.45599365234375,150.67799377441406,0
2023-11-08 08:00:00+00:00,150.67599487304688,150.7949981689453,150.5919952392578,150.7310028076172,0
2023-11-08 12:00:00+00:00,150.74000549316406,150.98699951171875,150.72000122070312,150.8489990234375,0
2023-11-08 16:00:00+00:00,150.8459930419922,151.05299377441406,150.7259979248047,151.03199768066406,0
2023-11-08 20:00:00+00:00,151.031005859375,151.05599975585938,150.822998046875,150.85800170898438,0
2023-11-09 00:00:00+00:00,150.84800720214844,150.99899291992188,150.8179931640625,150.93600463867188,0
2023-11-09 04:00:00+00:00,150.93899536132812,151.09100341796875,150.76600646972656,150.91600036621094,0
2023-11-09 08:00:00+00:00,150.91600036621094,151.18600463867188,150.875,151.13499450683594,0
2023-11-09 12:00:00+00:00,151.13699340820312,151.16700744628906,150.8280029296875,150.94700622558594,0
2023-11-09 16:00:00+00:00,150.947998046875,151.38699340820312,150.92999267578125,151.32400512695312,0
2023-11-09 20:00:00+00:00,151.3209991455078,151.3800048828125,151.2270050048828,151.34300231933594,0
2023-11-10 00:00:00+00:00,151.343994140625,151.37600708007812,151.21800231933594,151.3260040283203,0
2023-11-10 04:00:00+00:00,151.3260040283203,151.4530029296875,151.28399658203125,151.3730010986328,0
2023-11-10 08:00:00+00:00,151.37100219726562,151.48899841308594,151.3209991455078,151.4770050048828,0
2023-11-10 12:00:00+00:00,151.4759979248047,151.55099487304688,151.3179931640625,151.4720001220703,0
2023-11-10 16:00:00+00:00,151.4739990234375,151.6020050048828,151.4429931640625,151.58799743652344,0
2023-11-10 20:00:00+00:00,151.58700561523438,151.60000610351562,151.4669952392578,151.4720001220703,0
2023-11-13 00:00:00+00:00,151.46099853515625,151.6999969482422,151.43800354003906,151.66799926757812,0
2023-11-13 04:00:00+00:00,151.6699981689453,151.80099487304688,151.66200256347656,151.7449951171875,0
2023-11-13 08:00:00+00:00,151.74200439453125,151.85499572753906,151.67799377441406,151.72500610351562,0
2023-11-13 12:00:00+00:00,151.7259979248047,151.9080047607422,151.20199584960938,151.68699645996094,0
2023-11-13 16:00:00+00:00,151.68499755859375,151.69000244140625,151.49099731445312,151.59500122070312,0
2023-11-13 20:00:00+00:00,151.593994140625,151.72799682617188,151.58999633789062,151.64599609375,0
2023-11-14 00:00:00+00:00,151.64599609375,151.78199768066406,151.61000061035156,151.6959991455078,0
2023-11-14 04:00:00+00:00,151.6999969482422,151.73199462890625,151.57000732421875,151.6269989013672,0
2023-11-14 08:00:00+00:00,151.62899780273438,151.7429962158203,151.5989990234375,151.7310028076172,0
2023-11-14 12:00:00+00:00,151.7310028076172,151.75399780273438,150.677001953125,150.8159942626953,0
2023-11-14 16:00:00+00:00,150.82000732421875,150.86599731445312,150.34300231933594,150.3489990234375,0
2023-11-14 20:00:00+00:00,150.34500122070312,150.49600219726562,150.1510009765625,150.4759979248047,0
2023-11-15 00:00:00+00:00,150.4810028076172,150.79200744628906,150.43600463867188,150.5749969482422,0
2023-11-15 04:00:00+00:00,150.5760040283203,150.7550048828125,150.5070037841797,150.68899536132812,0
2023-11-15 08:00:00+00:00,150.68899536132812,150.7030029296875,150.2480010986328,150.2740020751953,0
2023-11-15 12:00:00+00:00,150.27099609375,151.24200439453125,150.0399932861328,150.90199279785156,0
2023-11-15 16:00:00+00:00,150.89999389648438,151.4029998779297,150.85699462890625,151.37399291992188,0
2023-11-15 20:00:00+00:00,151.3780059814453,151.4219970703125,151.20599365234375,151.21800231933594,0
2023-11-16 00:00:00+00:00,151.2030029296875,151.3179931640625,151.11199951171875,151.25,0
2023-11-16 04:00:00+00:00,151.25,151.42799377441406,151.24200439453125,151.3699951171875,0
2023-11-16 08:00:00+00:00,151.375,151.42999267578125,151.13600158691406,151.2169952392578,0
2023-11-16 12:00:00+00:00,151.2209930419922,151.29800415039062,150.27999877929688,150.40699768066406,0
2023-11-16 16:00:00+00:00,150.4080047607422,150.656005859375,150.2969970703125,150.60400390625,0
2023-11-16 20:00:00+00:00,150.61099243164062,150.7729949951172,150.55999755859375,150.6999969482422,0
2023-11-17 00:00:00+00:00,150.70399475097656,150.7740020751953,150.41600036621094,150.552001953125,0
2023-11-17 04:00:00+00:00,150.54800415039062,150.6929931640625,150.42999267578125,150.4429931640625,0
2023-11-17 08:00:00+00:00,150.44200134277344,150.4530029296875,149.2239990234375,149.50599670410156,0
2023-11-17 12:00:00+00:00,149.5019989013672,149.79200744628906,149.1959991455078,149.56300354003906,0
2023-11-17 16:00:00+00:00,149.56100463867188,149.8730010986328,149.5240020751953,149.64500427246094,0
2023-11-17 20:00:00+00:00,149.64199829101562,149.718994140625,149.50599670410156,149.56199645996094,0
2023-11-20 00:00:00+00:00,149.95599365234375,149.98599243164062,148.8489990234375,148.90199279785156,0
2023-11-20 04:00:00+00:00,148.9010009765625,149.2100067138672,148.68699645996094,148.906005859375,0
2023-11-20 08:00:00+00:00,148.8979949951172,148.97000122070312,148.09800720214844,148.20199584960938,0
2023-11-20 12:00:00+00:00,148.2050018310547,148.68899536132812,148.18600463867188,148.3719940185547,0
2023-11-20 16:00:00+00:00,148.3699951171875,148.42300415039062,148.13600158691406,148.31700134277344,0
2023-11-20 20:00:00+00:00,148.31199645996094,148.45399475097656,148.21400451660156,148.36900329589844,0
2023-11-21 00:00:00+00:00,148.38299560546875,148.41700744628906,147.3419952392578,147.37600708007812,0
2023-11-21 04:00:00+00:00,147.37899780273438,147.83299255371094,147.24200439453125,147.51300048828125,0
2023-11-21 08:00:00+00:00,147.51499938964844,147.8000030517578,147.15199279785156,147.71400451660156,0
2023-11-21 12:00:00+00:00,147.71499633789062,147.80999755859375,147.3470001220703,147.79200744628906,0
2023-11-21 16:00:00+00:00,147.78900146484375,148.593994140625,147.72999572753906,148.31500244140625,0
2023-11-21 20:00:00+00:00,148.31100463867188,148.42999267578125,148.01300048828125,148.15699768066406,0
2023-11-22 00:00:00+00:00,148.14599609375,148.35499572753906,148.0469970703125,148.2100067138672,0
2023-11-22 04:00:00+00:00,148.21099853515625,149.0540008544922,148.19900512695312,148.95899963378906,0
2023-11-22 08:00:00+00:00,148.9600067138672,149.3509979248047,148.69700622558594,148.76699829101562,0
2023-11-22 12:00:00+00:00,148.76800537109375,149.7480010986328,148.58399963378906,149.68099975585938,0
2023-11-22 16:00:00+00:00,149.68099975585938,149.7480010986328,149.54200744628906,149.5780029296875,0
2023-11-22 20:00:00+00:00,149.57400512695312,149.62100219726562,149.45199584960938,149.45899963378906,0
2023-11-23 00:00:00+00:00,149.45899963378906,149.4600067138672,149.0260009765625,149.12399291992188,0
2023-11-23 04:00:00+00:00,149.12600708007812,149.19900512695312,148.88299560546875,149.14300537109375,0
2023-11-23 08:00:00+00:00,149.14100646972656,149.33900451660156,149.0399932861328,149.24200439453125,0
2023-11-23 12:00:00+00:00,149.23899841308594,149.6909942626953,149.22999572753906,149.4969940185547,0
2023-11-23 16:00:00+00:00,149.4929962158203,149.64199829101562,149.48899841308594,149.56300354003906,0
2023-11-23 20:00:00+00:00,149.56500244140625,149.63999938964844,149.44700622558594,149.6320037841797,0
2023-11-24 00:00:00+00:00,149.63400268554688,149.70899963378906,149.406005859375,149.50399780273438,0
2023-11-24 04:00:00+00:00,149.50100708007812,149.50100708007812,149.19200134277344,149.4219970703125,0
2023-11-24 08:00:00+00:00,149.4250030517578,149.66099548339844,149.36700439453125,149.56700134277344,0
2023-11-24 12:00:00+00:00,149.56300354003906,149.6699981689453,149.4340057373047,149.49600219726562,0
2023-11-24 16:00:00+00:00,149.49899291992188,149.6269989013672,149.44400024414062,149.47799682617188,0
2023-11-24 20:00:00+00:00,149.47999572753906,149.49400329589844,149.3800048828125,149.41000366210938,0
2023-11-27 00:00:00+00:00,149.5760040283203,149.67599487304688,148.88999938964844,148.98199462890625,0
2023-11-27 04:00:00+00:00,148.97999572753906,149.1529998779297,148.77000427246094,149.0189971923828,0
2023-11-27 08:00:00+00:00,149.02099609375,149.3280029296875,148.93600463867188,149.0279998779297,0
2023-11-27 12:00:00+00:00,149.0240020751953,149.0469970703125,148.64999389648438,148.91799926757812,0
2023-11-27 16:00:00+00:00,148.91799926757812,149.0780029296875,148.54400634765625,148.6020050048828,0
2023-11-27 20:00:00+00:00,148.6060028076172,148.6959991455078,148.35800170898438,148.43099975585938,0
2023-11-28 00:00:00+00:00,148.41400146484375,148.41600036621094,147.96499633789062,148.21099853515625,0
2023-11-28 04:00:00+00:00,148.21099853515625,148.5449981689453,148.1219940185547,148.5050048828125,0
2023-11-28 08:00:00+00:00,148.50900268554688,148.8300018310547,148.3979949951172,148.58200073242188,0
2023-11-28 12:00:00+00:00,148.58299255371094,148.69400024414062,147.6999969482422,147.8699951171875,0
2023-11-28 16:00:00+00:00,147.8719940185547,147.91299438476562,147.31700134277344,147.4250030517578,0
2023-11-28 20:00:00+00:00,147.42100524902344,147.5449981689453,147.01300048828125,147.06199645996094,0
2023-11-29 00:00:00+00:00,147.06300354003906,147.30599975585938,146.6649932861328,147.29100036621094,0
2023-11-29 04:00:00+00:00,147.28500366210938,147.36599731445312,146.94500732421875,147.3489990234375,0
2023-11-29 08:00:00+00:00,147.34500122070312,147.8179931640625,147.1750030517578,147.61399841308594,0
2023-11-29 12:00:00+00:00,147.62100219726562,147.90499877929688,147.11599731445312,147.39100646972656,0
2023-11-29 16:00:00+00:00,147.38800048828125,147.47300720214844,147.072998046875,147.24200439453125,0
2023-11-29 20:00:00+00:00,147.24200439453125,147.36399841308594,146.83200073242188,147.03900146484375,0
2023-11-30 00:00:00+00:00,147.05099487304688,147.18899536132812,146.8800048828125,147.08900451660156,0
2023-11-30 04:00:00+00:00,147.09100341796875,147.26499938964844,146.86000061035156,147.05999755859375,0
2023-11-30 08:00:00+00:00,147.06199645996094,147.7449951171875,146.9510040283203,147.70399475097656,0
2023-11-30 12:00:00+00:00,147.70700073242188,148.52000427246094,147.2010040283203,147.83200073242188,0
2023-11-30 16:00:00+00:00,147.8300018310547,148.26800537109375,147.71299743652344,148.20599365234375,0
2023-11-30 20:00:00+00:00,148.21200561523438,148.30099487304688,147.92300415039062,147.99600219726562,0
2023-12-01 00:00:00+00:00,147.99400329589844,148.1820068359375,147.59800720214844,148.1179962158203,0
2023-12-01 04:00:00+00:00,148.12100219726562,148.31500244140625,147.99400329589844,148.30099487304688,0
2023-12-01 08:00:00+00:00,148.29800415039062,148.30099487304688,147.68800354003906,148.1280059814453,0
2023-12-01 12:00:00+00:00,148.1320037841797,148.3470001220703,147.33399963378906,147.58700561523438,0
2023-12-01 16:00:00+00:00,147.58399963378906,147.8470001220703,146.65699768066406,146.8459930419922,0
2023-12-01 20:00:00+00:00,146.8470001220703,146.89999389648438,146.75900268554688,146.76100158691406,0
2023-12-04 00:00:00+00:00,146.36099243164062,146.7480010986328,146.22000122070312,146.73399353027344,0
2023-12-04 04:00:00+00:00,146.73300170898438,146.9770050048828,146.5760040283203,146.96800231933594,0
2023-12-04 08:00:00+00:00,146.96200561523438,147.11199951171875,146.45599365234375,146.5399932861328,0
2023-12-04 12:00:00+00:00,146.53900146484375,147.16299438476562,146.46600341796875,147.10000610351562,0
2023-12-04 16:00:00+00:00,147.10299682617188,147.4510040283203,146.947998046875,147.29200744628906,0
2023-12-04 20:00:00+00:00,147.29400634765625,147.35400390625,147.08399963378906,147.33299255371094,0
2023-12-05 00:00:00+00:00,147.30099487304688,147.38099670410156,146.9669952392578,147.16600036621094,0
2023-12-05 04:00:00+00:00,147.16700744628906,147.18099975585938,146.74200439453125,146.8350067138672,0
2023-12-05 08:00:00+00:00,146.83299255371094,147.1820068359375,146.67599487304688,147.01800537109375,0
2023-12-05 12:00:00+00:00,147.02099609375,147.2760009765625,146.5570068359375,147.10299682617188,0
2023-12-05 16:00:00+00:00,147.10499572753906,147.38999938964844,146.97799682617188,147.2550048828125,0
2023-12-05 20:00:00+00:00,147.25100708007812,147.27699279785156,146.9969940185547,147.1790008544922,0
2023-12-06 00:00:00+00:00,147.18299865722656,147.39700317382812,147.08399963378906,147.2689971923828,0
2023-12-06 04:00:00+00:00,147.27000427246094,147.32200622558594,146.92799377441406,146.96400451660156,0
2023-12-06 08:00:00+00:00,146.96400451660156,147.49899291992188,146.89100646972656,147.39500427246094,0
2023-12-06 12:00:00+00:00,147.3979949951172,147.42599487304688,146.9969940185547,147.218994140625,0
2023-12-06 16:00:00+00:00,147.218994140625,147.3800048828125,147.093994140625,147.34500122070312,0
2023-12-06 20:00:00+00:00,147.3459930419922,147.41200256347656,147.13900756835938,147.14100646972656,0
2023-12-07 00:00:00+00:00,147.17599487304688,147.2100067138672,146.6840057373047,146.85800170898438,0
2023-12-07 04:00:00+00:00,146.86000061035156,146.89700317382812,145.51600646972656,145.71200561523438,0
2023-12-07 08:00:00+00:00,145.70799255371094,145.71600341796875,144.5399932861328,145.02200317382812,0
2023-12-07 12:00:00+00:00,145.0240020751953,145.302001953125,143.93600463867188,144.03199768066406,0
2023-12-07 16:00:00+00:00,144.02999877929688,144.3159942626953,141.61500549316406,143.45799255371094,0
2023-12-07 20:00:00+00:00,143.4550018310547,144.31900024414062,143.43299865722656,144.28399658203125,0
2023-12-08 00:00:00+00:00,144.23599243164062,144.28900146484375,142.49200439453125,143.7760009765625,0
2023-12-08 04:00:00+00:00,143.7760009765625,144.39500427246094,143.58299255371094,144.09100341796875,0
2023-12-08 08:00:00+00:00,144.09100341796875,144.66799926757812,143.71600341796875,144.44200134277344,0
2023-12-08 12:00:00+00:00,144.4409942626953,145.21600341796875,143.7519989013672,144.50399780273438,0
2023-12-08 16:00:00+00:00,144.50599670410156,144.9770050048828,144.38600158691406,144.96099853515625,0
2023-12-08 20:00:00+00:00,144.96499633789062,145.0,144.86399841308594,144.91799926757812,0
2023-12-11 00:00:00+00:00,144.98500061035156,145.57200622558594,144.86399841308594,145.42100524902344,0
2023-12-11 04:00:00+00:00,145.42100524902344,146.45399475097656,145.32000732421875,146.3800048828125,0
2023-12-11 08:00:00+00:00,146.3769989013672,146.45799255371094,145.96800231933594,146.156005859375,0
2023-12-11 12:00:00+00:00,146.156005859375,146.50100708007812,146.04800415039062,146.41900634765625,0
2023-12-11 16:00:00+00:00,146.4149932861328,146.58900451660156,146.0679931640625,146.1510009765625,0
2023-12-11 20:00:00+00:00,146.15199279785156,146.24899291992188,146.06900024414062,146.07899475097656,0
2023-12-12 00:00:00+00:00,146.04400634765625,146.1230010986328,145.531005859375,145.59800720214844,0
2023-12-12 04:00:00+00:00,145.5959930419922,145.6820068359375,145.21800231933594,145.44400024414062,0
2023-12-12 08:00:00+00:00,145.44000244140625,145.6280059814453,145.0540008544922,145.17599487304688,0
2023-12-12 12:00:00+00:00,145.18099975585938,145.8520050048828,144.7270050048828,145.64599609375,0
2023-12-12 16:00:00+00:00,145.64199829101562,145.7310028076172,145.3990020751953,145.59500122070312,0
2023-12-12 20:00:00+00:00,145.593994140625,145.6179962158203,145.17599487304688,145.29600524902344,0
2023-12-13 00:00:00+00:00,145.29299926757812,145.66299438476562,145.26100158691406,145.62100219726562,0
2023-12-13 04:00:00+00:00,145.62100219726562,145.9929962158203,145.48500061035156,145.81300354003906,0
2023-12-13 08:00:00+00:00,145.80799865722656,145.95399475097656,145.59500122070312,145.6230010986328,0
2023-12-13 12:00:00+00:00,145.6179962158203,145.73300170898438,145.03599548339844,145.156005859375,0
2023-12-13 16:00:00+00:00,145.1529998779297,145.2740020751953,142.8769989013672,143.14500427246094,0
2023-12-13 20:00:00+00:00,143.14500427246094,143.27200317382812,142.07000732421875,142.82000732421875,0
2023-12-14 00:00:00+00:00,142.78399658203125,142.90899658203125,140.95399475097656,141.406005859375,0
2023-12-14 04:00:00+00:00,141.4040069580078,142.17599487304688,141.3459930419922,142.00999450683594,0
2023-12-14 08:00:00+00:00,142.00799560546875,142.0540008544922,141.2270050048828,141.4199981689453,0
2023-12-14 12:00:00+00:00,141.41700744628906,142.28399658203125,141.34800720214844,141.6790008544922,0
