timestamp,open,high,low,close,volume
2023-12-14 16:00:00+00:00,141.67999267578125,142.01100158691406,141.39500427246094,141.92100524902344,0
2023-12-14 20:00:00+00:00,141.9199981689453,142.30799865722656,141.76300048828125,142.2899932861328,0
2023-12-15 00:00:00+00:00,142.27699279785156,142.46400451660156,141.78599548339844,141.88999938964844,0
2023-12-15 04:00:00+00:00,141.89500427246094,142.13299560546875,141.56199645996094,141.96800231933594,0
2023-12-15 08:00:00+00:00,141.97000122070312,142.05999755859375,141.46600341796875,141.74400329589844,0
2023-12-15 12:00:00+00:00,141.7449951171875,142.45199584960938,141.42599487304688,141.74099731445312,0
2023-12-15 16:00:00+00:00,141.74400329589844,142.30999755859375,141.656005859375,142.1739959716797,0
2023-12-15 20:00:00+00:00,142.17999267578125,142.3000030517578,142.02999877929688,142.14599609375,0
2023-12-18 00:00:00+00:00,142.32400512695312,142.46099853515625,142.0679931640625,142.17100524902344,0
2023-12-18 04:00:00+00:00,142.1699981689453,142.4149932861328,142.11599731445312,142.38499450683594,0
2023-12-18 08:00:00+00:00,142.37899780273438,142.82899475097656,142.23599243164062,142.7469940185547,0
2023-12-18 12:00:00+00:00,142.74400329589844,143.1580047607422,142.6750030517578,143.11500549316406,0
2023-12-18 16:00:00+00:00,143.11199951171875,143.11599731445312,142.8350067138672,142.88299560546875,0
2023-12-18 20:00:00+00:00,142.88499450683594,142.9600067138672,142.64100646972656,142.66299438476562,0
2023-12-19 00:00:00+00:00,142.68800354003906,143.78599548339844,142.24200439453125,143.51600646972656,0
2023-12-19 04:00:00+00:00,143.51800537109375,144.26499938964844,142.47999572753906,144.15499877929688,0
2023-12-19 08:00:00+00:00,144.156005859375,144.9550018310547,144.14199829101562,144.79100036621094,0
2023-12-19 12:00:00+00:00,144.79200744628906,144.7969970703125,143.6820068359375,143.80599975585938,0
2023-12-19 16:00:00+00:00,143.8040008544922,143.9239959716797,143.5260009765625,143.90899658203125,0
2023-12-19 20:00:00+00:00,143.90499877929688,143.9669952392578,143.73699951171875,143.88900756835938,0
2023-12-20 00:00:00+00:00,143.9219970703125,144.0989990234375,143.63400268554688,143.69400024414062,0
2023-12-20 04:00:00+00:00,143.68899536132812,143.76600646972656,143.3040008544922,143.54299926757812,0
2023-12-20 08:00:00+00:00,143.54200744628906,143.64599609375,143.25799560546875,143.36900329589844,0
2023-12-20 12:00:00+00:00,143.36599731445312,143.71299743652344,143.302001953125,143.67999267578125,0
2023-12-20 16:00:00+00:00,143.68299865722656,143.93800354003906,143.656005859375,143.802001953125,0
2023-12-20 20:00:00+00:00,143.80099487304688,143.87600708007812,143.3780059814453,143.4980010986328,0
2023-12-21 00:00:00+00:00,143.52499389648438,143.5679931640625,142.802001953125,142.91200256347656,0
2023-12-21 04:00:00+00:00,142.91000366210938,143.28700256347656,142.82000732421875,143.2570037841797,0
2023-12-21 08:00:00+00:00,143.2570037841797,143.39599609375,142.63999938964844,142.72799682617188,0
2023-12-21 12:00:00+00:00,142.72799682617188,143.0189971923828,142.07200622558594,142.16400146484375,0
2023-12-21 16:00:00+00:00,142.16400146484375,142.43800354003906,142.0399932861328,142.23399353027344,0
2023-12-21 20:00:00+00:00,142.23300170898438,142.29800415039062,142.0070037841797,142.0500030517578,0
2023-12-22 00:00:00+00:00,142.07000732421875,142.55099487304688,141.85899353027344,142.5330047607422,0
2023-12-22 04:00:00+00:00,142.531005859375,142.55799865722656,142.12399291992188,142.23199462890625,0
2023-12-22 08:00:00+00:00,142.2310028076172,142.37600708007812,141.9199981689453,141.9969940185547,0
2023-12-22 12:00:00+00:00,141.9969940185547,142.4709930419922,141.88499450683594,142.36300659179688,0
2023-12-22 16:00:00+00:00,142.36599731445312,142.66200256347656,142.32699584960938,142.49200439453125,0
2023-12-22 20:00:00+00:00,142.49099731445312,142.552001953125,142.39100646972656,142.4550018310547,0
2023-12-25 00:00:00+00:00,142.44700622558594,142.49400329589844,142.11199951171875,142.11300659179688,0
2023-12-25 04:00:00+00:00,142.11300659179688,142.5189971923828,142.08700561523438,142.41299438476562,0
2023-12-25 08:00:00+00:00,142.35400390625,142.38600158691406,142.31100463867188,142.36099243164062,0
2023-12-25 16:00:00+00:00,142.36399841308594,142.4250030517578,142.32000732421875,142.3679962158203,0
2023-12-25 20:00:00+00:00,142.35899353027344,142.41200256347656,142.1300048828125,142.24000549316406,0
2023-12-26 00:00:00+00:00,142.23800659179688,142.3520050048828,142.08399963378906,142.19900512695312,0
2023-12-26 04:00:00+00:00,142.1959991455078,142.39700317382812,142.18099975585938,142.3260040283203,0
2023-12-26 08:00:00+00:00,142.32699584960938,142.52699279785156,142.31100463867188,142.37600708007812,0
2023-12-26 12:00:00+00:00,142.37399291992188,142.60299682617188,142.23300170898438,142.59500122070312,0
2023-12-26 16:00:00+00:00,142.5989990234375,142.63400268554688,142.3939971923828,142.47300720214844,0
2023-12-26 20:00:00+00:00,142.4759979248047,142.4810028076172,142.29400634765625,142.46800231933594,0
2023-12-27 00:00:00+00:00,142.48599243164062,142.84800720214844,142.43099975585938,142.5659942626953,0
2023-12-27 04:00:00+00:00,142.56399536132812,142.83799743652344,142.5279998779297,142.78500366210938,0
2023-12-27 08:00:00+00:00,142.77999877929688,142.80799865722656,142.44200134277344,142.53799438476562,0
2023-12-27 12:00:00+00:00,142.55499267578125,142.6490020751953,142.19500732421875,142.2050018310547,0
2023-12-27 16:00:00+00:00,142.20700073242188,142.23899841308594,141.54600524902344,141.88499450683594,0
2023-12-27 20:00:00+00:00,141.88499450683594,141.8979949951172,141.37600708007812,141.41200256347656,0
2023-12-28 00:00:00+00:00,141.43600463867188,141.67300415039062,141.16600036621094,141.3070068359375,0
2023-12-28 04:00:00+00:00,141.30799865722656,141.322998046875,140.70599365234375,140.81700134277344,0
2023-12-28 08:00:00+00:00,140.8159942626953,141.07400512695312,140.64599609375,140.81300354003906,0
2023-12-28 12:00:00+00:00,140.81700134277344,141.13800048828125,140.24400329589844,140.8820037841797,0
2023-12-28 16:00:00+00:00,140.8800048828125,141.58399963378906,140.8560028076172,141.4550018310547,0
2023-12-28 20:00:00+00:00,141.4510040283203,141.46099853515625,141.24600219726562,141.43499755859375,0
2023-12-29 00:00:00+00:00,141.4340057373047,141.66600036621094,141.33799743652344,141.47999572753906,0
2023-12-29 04:00:00+00:00,141.4810028076172,141.49000549316406,141.13400268554688,141.41099548339844,0
2023-12-29 08:00:00+00:00,141.4080047607422,141.91299438476562,141.3260040283203,141.54400634765625,0
2023-12-29 12:00:00+00:00,141.54100036621094,141.8820037841797,140.8939971923828,140.99400329589844,0
2023-12-29 16:00:00+00:00,140.9949951171875,141.11300659179688,140.79400634765625,141.02200317382812,0
2023-12-29 20:00:00+00:00,141.02200317382812,141.08399963378906,140.92999267578125,140.97999572753906,0
2024-01-01 16:00:00+00:00,140.83999633789062,140.91400146484375,140.7790069580078,140.8419952392578,0
2024-01-01 20:00:00+00:00,140.8419952392578,141.1280059814453,140.7969970703125,141.11900329589844,0
2024-01-02 00:00:00+00:00,141.10899353027344,141.6699981689453,141.09300231933594,141.5019989013672,0
2024-01-02 04:00:00+00:00,141.5030059814453,141.60499572753906,141.33399963378906,141.5449981689453,0
2024-01-02 08:00:00+00:00,141.54100036621094,141.88800048828125,141.28799438476562,141.822998046875,0
2024-01-02 12:00:00+00:00,141.8249969482422,142.21600341796875,141.49099731445312,141.9250030517578,0
2024-01-02 16:00:00+00:00,141.927001953125,142.00100708007812,141.70899963378906,141.94400024414062,0
2024-01-02 20:00:00+00:00,141.94700622558594,142.16900634765625,141.80099487304688,142.16400146484375,0
2024-01-03 00:00:00+00:00,142.1739959716797,142.1739959716797,141.85400390625,141.88600158691406,0
2024-01-03 04:00:00+00:00,141.88699340820312,142.46800231933594,141.85400390625,142.41799926757812,0
2024-01-03 08:00:00+00:00,142.41799926757812,142.97999572753906,142.3939971923828,142.93600463867188,0
2024-01-03 12:00:00+00:00,142.9320068359375,143.72799682617188,142.78599548339844,143.6009979248047,0
2024-01-03 16:00:00+00:00,143.5959930419922,143.73599243164062,143.13400268554688,143.23699951171875,0
2024-01-03 20:00:00+00:00,143.23500061035156,143.30799865722656,142.9459991455078,142.98800659179688,0
2024-01-04 00:00:00+00:00,142.99200439453125,143.48800659179688,142.85000610351562,143.33999633789062,0
2024-01-04 04:00:00+00:00,143.34300231933594,143.90199279785156,143.1739959716797,143.37399291992188,0
2024-01-04 08:00:00+00:00,143.3730010986328,144.2949981689453,143.35800170898438,144.25399780273438,0
2024-01-04 12:00:00+00:00,144.2550048828125,144.85000610351562,144.0570068359375,144.65699768066406,0
2024-01-04 16:00:00+00:00,144.66299438476562,144.71099853515625,144.45700073242188,144.57899475097656,0
2024-01-04 20:00:00+00:00,144.5780029296875,144.77499389648438,144.50999450683594,144.75999450683594,0
2024-01-05 00:00:00+00:00,144.77200317382812,144.95399475097656,144.656005859375,144.9250030517578,0
2024-01-05 04:00:00+00:00,144.9239959716797,145.3679962158203,144.65499877929688,145.07200622558594,0
2024-01-05 08:00:00+00:00,145.0760040283203,145.37600708007812,144.84800720214844,145.26800537109375,0
2024-01-05 12:00:00+00:00,145.26699829101562,145.9759979248047,143.80099487304688,144.125,0
2024-01-05 16:00:00+00:00,144.1269989013672,144.8939971923828,144.06199645996094,144.66000366210938,0
2024-01-05 20:00:00+00:00,144.66299438476562,144.78900146484375,144.52000427246094,144.60299682617188,0
2024-01-08 00:00:00+00:00,144.71800231933594,144.7969970703125,144.30799865722656,144.48899841308594,0
2024-01-08 04:00:00+00:00,144.48800659179688,144.53799438476562,144.0850067138672,144.4149932861328,0
2024-01-08 08:00:00+00:00,144.41700744628906,144.61099243164062,144.1820068359375,144.57400512695312,0
2024-01-08 12:00:00+00:00,144.5780029296875,144.68299865722656,143.85000610351562,143.93099975585938,0
2024-01-08 16:00:00+00:00,143.93499755859375,144.1820068359375,143.656005859375,144.0989990234375,0
2024-01-08 20:00:00+00:00,144.11000061035156,144.27999877929688,144.0659942626953,144.1999969482422,0
2024-01-09 00:00:00+00:00,144.2239990234375,144.25799560546875,143.41600036621094,143.6199951171875,0
2024-01-09 04:00:00+00:00,143.62100219726562,144.15199279785156,143.56700134277344,144.05799865722656,0
2024-01-09 08:00:00+00:00,144.06300354003906,144.3159942626953,143.73699951171875,144.07200622558594,0
2024-01-09 12:00:00+00:00,144.0679931640625,144.36300659179688,143.6479949951172,144.3090057373047,0
2024-01-09 16:00:00+00:00,144.30999755859375,144.6230010986328,144.23899841308594,144.54600524902344,0
2024-01-09 20:00:00+00:00,144.54200744628906,144.5469970703125,144.30999755859375,144.43699645996094,0
2024-01-10 00:00:00+00:00,144.42799377441406,144.93600463867188,144.41299438476562,144.8459930419922,0
2024-01-10 04:00:00+00:00,144.8470001220703,145.1510009765625,144.66400146484375,144.93600463867188,0
2024-01-10 08:00:00+00:00,144.9409942626953,145.12899780273438,144.75799560546875,144.99000549316406,0
2024-01-10 12:00:00+00:00,144.99400329589844,145.67599487304688,144.9759979248047,145.60899353027344,0
2024-01-10 16:00:00+00:00,145.61300659179688,145.82699584960938,145.50999450683594,145.68800354003906,0
2024-01-10 20:00:00+00:00,145.69000244140625,145.83299255371094,145.5780029296875,145.75399780273438,0
2024-01-11 00:00:00+00:00,145.7239990234375,145.8040008544922,145.2989959716797,145.31100463867188,0
2024-01-11 04:00:00+00:00,145.30799865722656,145.54400634765625,145.2740020751953,145.40699768066406,0
2024-01-11 08:00:00+00:00,145.406005859375,145.59300231933594,145.3260040283203,145.39500427246094,0
2024-01-11 12:00:00+00:00,145.39100646972656,146.4149932861328,144.96800231933594,145.947998046875,0
2024-01-11 16:00:00+00:00,145.9499969482422,146.18899536132812,145.43699645996094,145.48399353027344,0
2024-01-11 20:00:00+00:00,145.48300170898438,145.5469970703125,144.9340057373047,145.0850067138672,0
2024-01-12 00:00:00+00:00,145.0959930419922,145.40499877929688,144.83900451660156,144.91600036621094,0
2024-01-12 04:00:00+00:00,144.91200256347656,145.28599548339844,144.89300537109375,145.1479949951172,0
2024-01-12 08:00:00+00:00,145.14599609375,145.27999877929688,144.86199951171875,145.23500061035156,0
2024-01-12 12:00:00+00:00,145.23399353027344,145.5260009765625,144.3489990234375,144.70899963378906,0
2024-01-12 16:00:00+00:00,144.70799255371094,145.02000427246094,144.55999755859375,144.8699951171875,0
2024-01-12 20:00:00+00:00,144.86599731445312,144.94400024414062,144.76199340820312,144.9040069580078,0
2024-01-15 00:00:00+00:00,145.14599609375,145.23300170898438,144.9290008544922,145.1320037841797,0
2024-01-15 04:00:00+00:00,145.1280059814453,145.5540008544922,145.093994140625,145.44400024414062,0
2024-01-15 08:00:00+00:00,145.44900512695312,145.82400512695312,145.31199645996094,145.66799926757812,0
2024-01-15 12:00:00+00:00,145.66900634765625,145.9409942626953,145.66200256347656,145.79100036621094,0
2024-01-15 16:00:00+00:00,145.78900146484375,145.85800170898438,145.6750030517578,145.7899932861328,0
2024-01-15 20:00:00+00:00,145.78900146484375,145.8679962158203,145.66900634765625,145.78399658203125,0
2024-01-16 00:00:00+00:00,145.7899932861328,146.1959991455078,145.5800018310547,146.0970001220703,0
2024-01-16 04:00:00+00:00,146.0959930419922,146.27200317382812,145.99099731445312,146.15699768066406,0
2024-01-16 08:00:00+00:00,146.1580047607422,146.74899291992188,146.0,146.60000610351562,0
2024-01-16 12:00:00+00:00,146.60299682617188,146.7949981689453,146.281005859375,146.70399475097656,0
2024-01-16 16:00:00+00:00,146.6999969482422,147.31100463867188,146.69200134277344,147.24899291992188,0
2024-01-16 20:00:00+00:00,147.25,147.29200744628906,147.04400634765625,147.2429962158203,0
2024-01-17 00:00:00+00:00,147.24200439453125,147.48699951171875,147.0919952392578,147.3300018310547,0
2024-01-17 04:00:00+00:00,147.3300018310547,147.9669952392578,147.27999877929688,147.8719940185547,0
2024-01-17 08:00:00+00:00,147.8679962158203,147.92799377441406,147.55999755859375,147.66099548339844,0
2024-01-17 12:00:00+00:00,147.65699768066406,148.5240020751953,147.58099365234375,148.44200134277344,0
2024-01-17 16:00:00+00:00,148.447998046875,148.52000427246094,148.16000366210938,148.2689971923828,0
2024-01-17 20:00:00+00:00,148.26300048828125,148.29200744628906,148.0229949951172,148.13400268554688,0
2024-01-18 00:00:00+00:00,148.13400268554688,148.2519989013672,147.86399841308594,148.0189971923828,0
2024-01-18 04:00:00+00:00,148.01600646972656,148.06500244140625,147.68299865722656,147.78700256347656,0
2024-01-18 08:00:00+00:00,147.78399658203125,147.96200561523438,147.64999389648438,147.81700134277344,0
2024-01-18 12:00:00+00:00,147.82000732421875,148.3000030517578,147.75,148.1750030517578,0
2024-01-18 16:00:00+00:00,148.17599487304688,148.26199340820312,147.9980010986328,148.22300720214844,0
2024-01-18 20:00:00+00:00,148.22500610351562,148.27699279785156,148.0279998779297,148.13800048828125,0
2024-01-19 00:00:00+00:00,148.1219940185547,148.47300720214844,147.93499755859375,148.21800231933594,0
2024-01-19 04:00:00+00:00,148.2220001220703,148.8040008544922,148.18800354003906,148.27200317382812,0
2024-01-19 08:00:00+00:00,148.27099609375,148.35400390625,147.83399963378906,147.9770050048828,0
2024-01-19 12:00:00+00:00,147.9739990234375,148.53199768066406,147.9550018310547,148.1009979248047,0
2024-01-19 16:00:00+00:00,148.10000610351562,148.3090057373047,148.01699829101562,148.18899536132812,0
2024-01-19 20:00:00+00:00,148.18699645996094,148.20199584960938,148.0749969482422,148.1280059814453,0
2024-01-22 00:00:00+00:00,148.12399291992188,148.22999572753906,147.72799682617188,147.91299438476562,0
2024-01-22 04:00:00+00:00,147.91700744628906,148.1320037841797,147.82699584960938,148.0330047607422,0
2024-01-22 08:00:00+00:00,148.03599548339844,148.3040008544922,147.8520050048828,147.87899780273438,0
2024-01-22 12:00:00+00:00,147.88400268554688,147.95399475097656,147.61399841308594,147.843994140625,0
2024-01-22 16:00:00+00:00,147.84500122070312,148.14500427246094,147.84100341796875,148.03199768066406,0
2024-01-22 20:00:00+00:00,148.02999877929688,148.14999389648438,147.89700317382812,148.1320037841797,0
2024-01-23 00:00:00+00:00,148.13999938964844,148.552001953125,147.8459930419922,147.89100646972656,0
2024-01-23 04:00:00+00:00,147.89100646972656,148.20799255371094,146.9669952392578,147.58299255371094,0
2024-01-23 08:00:00+00:00,147.58200073242188,148.15499877929688,147.25,148.0229949951172,0
2024-01-23 12:00:00+00:00,148.02200317382812,148.54100036621094,147.8699951171875,148.47999572753906,0
2024-01-23 16:00:00+00:00,148.4759979248047,148.6959991455078,148.29100036621094,148.37899780273438,0
2024-01-23 20:00:00+00:00,148.37600708007812,148.41200256347656,148.20599365234375,148.2519989013672,0
2024-01-24 00:00:00+00:00,148.2480010986328,148.25999450683594,147.75999450683594,147.8000030517578,0
2024-01-24 04:00:00+00:00,147.8040008544922,148.01600646972656,147.697998046875,147.7899932861328,0
2024-01-24 08:00:00+00:00,147.7899932861328,147.7949981689453,147.37399291992188,147.51400756835938,0
2024-01-24 12:00:00+00:00,147.51499938964844,147.5189971923828,146.6439971923828,146.9409942626953,0
2024-01-24 16:00:00+00:00,146.94200134277344,147.593994140625,146.88299560546875,147.56199645996094,0
2024-01-24 20:00:00+00:00,147.5590057373047,147.63900756835938,147.37100219726562,147.5780029296875,0
2024-01-25 00:00:00+00:00,147.58299255371094,147.85400390625,147.5399932861328,147.65199279785156,0
2024-01-25 04:00:00+00:00,147.6529998779297,147.8800048828125,147.52999877929688,147.66900634765625,0
2024-01-25 08:00:00+00:00,147.6699981689453,147.84300231933594,147.4709930419922,147.51400756835938,0
2024-01-25 12:00:00+00:00,147.51199340820312,147.95799255371094,147.07699584960938,147.5780029296875,0
2024-01-25 16:00:00+00:00,147.5760040283203,147.9010009765625,147.5019989013672,147.83799743652344,0
2024-01-25 20:00:00+00:00,147.83700561523438,147.84800720214844,147.4949951171875,147.72900390625,0
2024-01-26 00:00:00+00:00,147.71600341796875,147.8489990234375,147.4759979248047,147.66400146484375,0
2024-01-26 04:00:00+00:00,147.66299438476562,147.8820037841797,147.6439971923828,147.77099609375,0
2024-01-26 08:00:00+00:00,147.76600646972656,148.08900451660156,147.5919952392578,147.71499633789062,0
2024-01-26 12:00:00+00:00,147.71099853515625,148.1649932861328,147.39300537109375,148.07699584960938,0
2024-01-26 16:00:00+00:00,148.0760040283203,148.20899963378906,147.87899780273438,148.09800720214844,0
2024-01-26 20:00:00+00:00,148.09800720214844,148.16799926757812,148.04400634765625,148.13999938964844,0
2024-01-29 00:00:00+00:00,148.17799377441406,148.33299255371094,148.0229949951172,148.13600158691406,0
2024-01-29 04:00:00+00:00,148.13600158691406,148.13699340820312,147.7469940185547,147.80099487304688,0
2024-01-29 08:00:00+00:00,147.79800415039062,147.927001953125,147.70599365234375,147.8719940185547,0
2024-01-29 12:00:00+00:00,147.8699951171875,148.09100341796875,147.6179962158203,147.66400146484375,0
2024-01-29 16:00:00+00:00,147.66299438476562,147.74000549316406,147.5800018310547,147.6490020751953,0
2024-01-29 20:00:00+00:00,147.64999389648438,147.64999389648438,147.2480010986328,147.49099731445312,0
2024-01-30 00:00:00+00:00,147.48500061035156,147.48899841308594,147.18800354003906,147.39300537109375,0
2024-01-30 04:00:00+00:00,147.3939971923828,147.4080047607422,147.156005859375,147.22000122070312,0
2024-01-30 08:00:00+00:00,147.2239990234375,147.552001953125,147.20399475097656,147.37899780273438,0
2024-01-30 12:00:00+00:00,147.38099670410156,147.89100646972656,147.093994140625,147.84500122070312,0
2024-01-30 16:00:00+00:00,147.8470001220703,147.927001953125,147.5760040283203,147.6020050048828,0
2024-01-30 20:00:00+00:00,147.5989990234375,147.66600036621094,147.35499572753906,147.36000061035156,0
2024-01-31 00:00:00+00:00,147.33299255371094,147.7480010986328,147.18600463867188,147.72999572753906,0
2024-01-31 04:00:00+00:00,147.72999572753906,147.8979949951172,147.572998046875,147.65699768066406,0
2024-01-31 08:00:00+00:00,147.6529998779297,147.88400268554688,147.39999389648438,147.843994140625,0
2024-01-31 12:00:00+00:00,147.84300231933594,147.88499450683594,146.13499450683594,146.17799377441406,0
2024-01-31 16:00:00+00:00,146.1790008544922,146.87899780273438,146.0050048828125,146.375,0
2024-01-31 20:00:00+00:00,146.375,147.44500732421875,146.302001953125,147.03500366210938,0
2024-02-01 00:00:00+00:00,147.00799560546875,147.08099365234375,146.47000122070312,146.70199584960938,0
2024-02-01 04:00:00+00:00,146.70399475097656,147.0489959716797,146.61399841308594,146.802001953125,0
2024-02-01 08:00:00+00:00,146.80599975585938,146.91200256347656,146.5850067138672,146.8419952392578,0
2024-02-01 12:00:00+00:00,146.83799743652344,147.11399841308594,146.24400329589844,146.30999755859375,0
2024-02-01 16:00:00+00:00,146.31100463867188,146.4810028076172,145.89100646972656,146.26699829101562,0
2024-02-01 20:00:00+00:00,146.27000427246094,146.51300048828125,146.25399780273438,146.447998046875,0
2024-02-02 00:00:00+00:00,146.45899963378906,146.49400329589844,146.23699951171875,146.375,0
2024-02-02 04:00:00+00:00,146.37399291992188,146.63800048828125,146.31399536132812,146.6230010986328,0
2024-02-02 08:00:00+00:00,146.6219940185547,146.79800415039062,146.45899963378906,146.531005859375,0
2024-02-02 12:00:00+00:00,146.53900146484375,148.343994140625,146.5070037841797,148.27699279785156,0
2024-02-02 16:00:00+00:00,148.27699279785156,148.58399963378906,148.19200134277344,148.32699584960938,0
2024-02-02 20:00:00+00:00,148.32200622558594,148.406005859375,148.24200439453125,148.3350067138672,0
2024-02-05 00:00:00+00:00,148.5070037841797,148.8209991455078,148.3489990234375,148.40199279785156,0
2024-02-05 04:00:00+00:00,148.39999389648438,148.5030059814453,148.26199340820312,148.4770050048828,0
2024-02-05 08:00:00+00:00,148.47799682617188,148.6060028076172,148.3040008544922,148.4320068359375,0
2024-02-05 12:00:00+00:00,148.43499755859375,148.87600708007812,148.38800048828125,148.87399291992188,0
2024-02-05 16:00:00+00:00,148.8719940185547,148.89500427246094,148.5,148.69700622558594,0
2024-02-05 20:00:00+00:00,148.6959991455078,148.76600646972656,148.593994140625,148.6510009765625,0
2024-02-06 00:00:00+00:00,148.66000366210938,148.6719970703125,148.46200561523438,148.6280059814453,0
2024-02-06 04:00:00+00:00,148.62899780273438,148.63099670410156,148.35499572753906,148.50999450683594,0
2024-02-06 08:00:00+00:00,148.50900268554688,148.78900146484375,148.49000549316406,148.6790008544922,0
2024-02-06 12:00:00+00:00,148.677001953125,148.78500366210938,147.99600219726562,148.09300231933594,0
2024-02-06 16:00:00+00:00,148.08999633789062,148.18899536132812,147.7969970703125,147.96600341796875,0
2024-02-06 20:00:00+00:00,147.96200561523438,147.96400451660156,147.73399353027344,147.81700134277344,0
2024-02-07 00:00:00+00:00,147.8179931640625,147.99000549316406,147.70599365234375,147.8979949951172,0
2024-02-07 04:00:00+00:00,147.8979949951172,148.06199645996094,147.7469940185547,147.8209991455078,0
2024-02-07 08:00:00+00:00,147.81900024414062,148.15699768066406,147.80799865722656,148.08200073242188,0
2024-02-07 12:00:00+00:00,148.0800018310547,148.25799560546875,147.6179962158203,147.9429931640625,0
2024-02-07 16:00:00+00:00,147.94200134277344,148.19000244140625,147.8699951171875,148.1320037841797,0
2024-02-07 20:00:00+00:00,148.13400268554688,148.19900512695312,147.99099731445312,148.0800018310547,0
2024-02-08 00:00:00+00:00,148.08200073242188,148.4029998779297,147.9250030517578,148.34800720214844,0
2024-02-08 04:00:00+00:00,148.3520050048828,148.80999755859375,148.32400512695312,148.73399353027344,0
2024-02-08 08:00:00+00:00,148.72799682617188,149.2519989013672,148.64100646972656,149.15699768066406,0
2024-02-08 12:00:00+00:00,149.16099548339844,149.47900390625,149.08200073242188,149.43099975585938,0
2024-02-08 16:00:00+00:00,149.43099975585938,149.45599365234375,149.1179962158203,149.38900756835938,0
2024-02-08 20:00:00+00:00,149.38699340820312,149.39500427246094,149.2209930419922,149.27099609375,0
2024-02-09 00:00:00+00:00,149.25599670410156,149.49000549316406,149.22999572753906,149.43099975585938,0
2024-02-09 04:00:00+00:00,149.43299865722656,149.46600341796875,149.21200561523438,149.39599609375,0
2024-02-09 08:00:00+00:00,149.39700317382812,149.5749969482422,149.25599670410156,149.3990020751953,0
2024-02-09 12:00:00+00:00,149.3979949951172,149.53599548339844,149.0019989013672,149.322998046875,0
2024-02-09 16:00:00+00:00,149.3179931640625,149.4149932861328,149.27000427246094,149.35400390625,0
2024-02-09 20:00:00+00:00,149.35299682617188,149.36599731445312,149.23699951171875,149.25799560546875,0
2024-02-12 00:00:00+00:00,149.1790008544922,149.2519989013672,149.10400390625,149.24600219726562,0
2024-02-12 04:00:00+00:00,149.24899291992188,149.2530059814453,149.04200744628906,149.0970001220703,0
2024-02-12 08:00:00+00:00,149.09300231933594,149.19400024414062,148.98399353027344,149.0229949951172,0
2024-02-12 12:00:00+00:00,149.02099609375,149.4759979248047,148.9219970703125,149.45899963378906,0
2024-02-12 16:00:00+00:00,149.45599365234375,149.4810028076172,149.23500061035156,149.41099548339844,0
2024-02-12 20:00:00+00:00,149.41299438476562,149.41600036621094,149.25999450683594,149.39999389648438,0
2024-02-13 00:00:00+00:00,149.4040069580078,149.53399658203125,149.2779998779297,149.5290069580078,0
2024-02-13 04:00:00+00:00,149.52999877929688,149.6510009765625,149.44200134277344,149.58799743652344,0
2024-02-13 08:00:00+00:00,149.58599853515625,149.69400024414062,149.3719940185547,149.37899780273438,0
2024-02-13 12:00:00+00:00,149.3769989013672,150.60800170898438,149.2239990234375,150.59100341796875,0
2024-02-13 16:00:00+00:00,150.58799743652344,150.88499450683594,150.51800537109375,150.8699951171875,0
2024-02-13 20:00:00+00:00,150.86900329589844,150.87600708007812,150.54400634765625,150.72799682617188,0
2024-02-14 00:00:00+00:00,150.7209930419922,150.7760009765625,150.49400329589844,150.51400756835938,0
