timestamp,open,high,low,close,volume
2024-02-14 04:00:00+00:00,150.51600646972656,150.55299377441406,150.33900451660156,150.44900512695312,0
2024-02-14 08:00:00+00:00,150.4510040283203,150.6840057373047,150.39199829101562,150.5760040283203,0
2024-02-14 12:00:00+00:00,150.572998046875,150.75100708007812,150.48699951171875,150.61300659179688,0
2024-02-14 16:00:00+00:00,150.61700439453125,150.6230010986328,150.3459930419922,150.5590057373047,0
2024-02-14 20:00:00+00:00,150.55999755859375,150.625,150.41400146484375,150.56399536132812,0
2024-02-15 00:00:00+00:00,150.5540008544922,150.5590057373047,150.13600158691406,150.2689971923828,0
2024-02-15 04:00:00+00:00,150.2689971923828,150.27200317382812,150.0500030517578,150.20199584960938,0
2024-02-15 08:00:00+00:00,150.20399475097656,150.21800231933594,149.91900634765625,150.0709991455078,0
2024-02-15 12:00:00+00:00,150.07400512695312,150.13499450683594,149.52200317382812,150.052001953125,0
2024-02-15 16:00:00+00:00,150.0500030517578,150.2480010986328,149.8509979248047,149.9550018310547,0
2024-02-15 20:00:00+00:00,149.95399475097656,150.00799560546875,149.8179931640625,149.9459991455078,0
2024-02-16 00:00:00+00:00,149.95799255371094,150.36599731445312,149.9219970703125,150.30999755859375,0
2024-02-16 04:00:00+00:00,150.30999755859375,150.3489990234375,150.13400268554688,150.23300170898438,0
2024-02-16 08:00:00+00:00,150.23500061035156,150.3070068359375,150.13900756835938,150.1790008544922,0
2024-02-16 12:00:00+00:00,150.177001953125,150.64599609375,150.10699462890625,150.2429962158203,0
2024-02-16 16:00:00+00:00,150.24000549316406,150.3939971923828,150.08200073242188,150.22999572753906,0
2024-02-16 20:00:00+00:00,150.2310028076172,150.28799438476562,150.156005859375,150.1750030517578,0
2024-02-19 00:00:00+00:00,150.14599609375,150.15199279785156,149.8730010986328,149.93600463867188,0
2024-02-19 04:00:00+00:00,149.93499755859375,150.03900146484375,149.927001953125,149.9720001220703,0
2024-02-19 08:00:00+00:00,149.9770050048828,150.00399780273438,149.88800048828125,149.98699951171875,0
2024-02-19 12:00:00+00:00,149.98599243164062,150.16299438476562,149.93299865722656,150.15699768066406,0
2024-02-19 16:00:00+00:00,150.16200256347656,150.19200134277344,150.125,150.13600158691406,0
2024-02-19 20:00:00+00:00,150.13299560546875,150.302001953125,150.07400512695312,150.25799560546875,0
2024-02-20 00:00:00+00:00,150.27099609375,150.3679962158203,150.18800354003906,150.31900024414062,0
2024-02-20 04:00:00+00:00,150.31900024414062,150.43699645996094,150.28799438476562,150.3560028076172,0
2024-02-20 08:00:00+00:00,150.35899353027344,150.38800048828125,150.1020050048828,150.2259979248047,0
2024-02-20 12:00:00+00:00,150.2220001220703,150.22799682617188,149.6790008544922,149.78500366210938,0
2024-02-20 16:00:00+00:00,149.78599548339844,150.0290069580078,149.73800659179688,150.0229949951172,0
2024-02-20 20:00:00+00:00,150.02200317382812,150.0709991455078,149.88099670410156,149.95899963378906,0
2024-02-21 00:00:00+00:00,149.96299743652344,150.09100341796875,149.84800720214844,149.8679962158203,0
2024-02-21 04:00:00+00:00,149.8699951171875,150.14999389648438,149.86300659179688,150.14599609375,0
2024-02-21 08:00:00+00:00,150.14199829101562,150.18800354003906,149.9759979248047,150.0679931640625,0
2024-02-21 12:00:00+00:00,150.06700134277344,150.26300048828125,149.92799377441406,150.2480010986328,0
2024-02-21 16:00:00+00:00,150.2480010986328,150.39300537109375,150.12100219726562,150.19700622558594,0
2024-02-21 20:00:00+00:00,150.19500732421875,150.38099670410156,150.1699981689453,150.34300231933594,0
2024-02-22 00:00:00+00:00,150.33700561523438,150.4600067138672,150.29200744628906,150.4239959716797,0
2024-02-22 04:00:00+00:00,150.4250030517578,150.45199584960938,150.0780029296875,150.1320037841797,0
2024-02-22 08:00:00+00:00,150.13299560546875,150.2899932861328,150.01199340820312,150.21499633789062,0
2024-02-22 12:00:00+00:00,150.21200561523438,150.64599609375,150.20199584960938,150.50599670410156,0
2024-02-22 16:00:00+00:00,150.5030059814453,150.68899536132812,150.4720001220703,150.55099487304688,0
2024-02-22 20:00:00+00:00,150.55099487304688,150.57000732421875,150.4429931640625,150.4739990234375,0
2024-02-23 00:00:00+00:00,150.47000122070312,150.55999755859375,150.3679962158203,150.48399353027344,0
2024-02-23 04:00:00+00:00,150.47900390625,150.6510009765625,150.45399475097656,150.5570068359375,0
2024-02-23 08:00:00+00:00,150.55599975585938,150.77000427246094,150.52200317382812,150.6529998779297,0
2024-02-23 12:00:00+00:00,150.64999389648438,150.656005859375,150.31500244140625,150.52499389648438,0
2024-02-23 16:00:00+00:00,150.5240020751953,150.53900146484375,150.2899932861328,150.45700073242188,0
2024-02-23 20:00:00+00:00,150.45700073242188,150.5449981689453,150.43699645996094,150.44000244140625,0
2024-02-26 00:00:00+00:00,150.50100708007812,150.50100708007812,150.28799438476562,150.4720001220703,0
2024-02-26 04:00:00+00:00,150.4739990234375,150.5189971923828,150.36199951171875,150.4550018310547,0
2024-02-26 08:00:00+00:00,150.447998046875,150.69700622558594,150.40199279785156,150.68600463867188,0
2024-02-26 12:00:00+00:00,150.6840057373047,150.80799865722656,150.52200317382812,150.7449951171875,0
2024-02-26 16:00:00+00:00,150.74400329589844,150.83799743652344,150.718994140625,150.76400756835938,0
2024-02-26 20:00:00+00:00,150.76400756835938,150.76600646972656,150.4980010986328,150.5570068359375,0
2024-02-27 00:00:00+00:00,150.57000732421875,150.60899353027344,150.41799926757812,150.4199981689453,0
2024-02-27 04:00:00+00:00,150.41900634765625,150.53700256347656,150.3179931640625,150.35299682617188,0
2024-02-27 08:00:00+00:00,150.35000610351562,150.3769989013672,150.11300659179688,150.3090057373047,0
2024-02-27 12:00:00+00:00,150.31199645996094,150.54800415039062,150.0679931640625,150.43499755859375,0
2024-02-27 16:00:00+00:00,150.43299865722656,150.58299255371094,150.29600524902344,150.5260009765625,0
2024-02-27 20:00:00+00:00,150.53199768066406,150.53500366210938,150.4409942626953,150.5019989013672,0
2024-02-28 00:00:00+00:00,150.51100158691406,150.5399932861328,150.3679962158203,150.53199768066406,0
2024-02-28 04:00:00+00:00,150.53199768066406,150.75100708007812,150.51199340820312,150.73899841308594,0
2024-02-28 08:00:00+00:00,150.74099731445312,150.7969970703125,150.6060028076172,150.62899780273438,0
2024-02-28 12:00:00+00:00,150.63299560546875,150.843994140625,150.52200317382812,150.81199645996094,0
2024-02-28 16:00:00+00:00,150.80799865722656,150.81700134277344,150.63800048828125,150.6959991455078,0
2024-02-28 20:00:00+00:00,150.69500732421875,150.7239990234375,150.52699279785156,150.65199279785156,0
2024-02-29 00:00:00+00:00,150.656005859375,150.656005859375,149.70799255371094,149.81199645996094,0
2024-02-29 04:00:00+00:00,149.81100463867188,150.10800170898438,149.6199951171875,149.66600036621094,0
2024-02-29 08:00:00+00:00,149.66400146484375,150.1060028076172,149.60800170898438,149.9709930419922,0
2024-02-29 12:00:00+00:00,149.9709930419922,150.14999389648438,149.20399475097656,149.64300537109375,0
2024-02-29 16:00:00+00:00,149.64500427246094,150.04600524902344,149.63400268554688,149.96600341796875,0
2024-02-29 20:00:00+00:00,149.96499633789062,150.1790008544922,149.8979949951172,150.08799743652344,0
2024-03-01 00:00:00+00:00,150.06399536132812,150.41299438476562,150.05499267578125,150.32400512695312,0
2024-03-01 04:00:00+00:00,150.3249969482422,150.49899291992188,150.31900024414062,150.49400329589844,0
2024-03-01 08:00:00+00:00,150.4980010986328,150.68600463867188,150.302001953125,150.38699340820312,0
2024-03-01 12:00:00+00:00,150.38400268554688,150.72000122070312,150.08099365234375,150.1219940185547,0
2024-03-01 16:00:00+00:00,150.1219940185547,150.26800537109375,150.04800415039062,150.11500549316406,0
2024-03-01 20:00:00+00:00,150.11300659179688,150.16400146484375,150.05099487304688,150.06399536132812,0
2024-03-04 00:00:00+00:00,150.12600708007812,150.20899963378906,149.83599853515625,150.16000366210938,0
2024-03-04 04:00:00+00:00,150.1580047607422,150.39999389648438,150.13699340820312,150.30799865722656,0
2024-03-04 08:00:00+00:00,150.30799865722656,150.46600341796875,150.16900634765625,150.42300415039062,0
2024-03-04 12:00:00+00:00,150.41900634765625,150.57000732421875,150.30799865722656,150.48500061035156,0
2024-03-04 16:00:00+00:00,150.47999572753906,150.56300354003906,150.42999267578125,150.55299377441406,0
2024-03-04 20:00:00+00:00,150.55099487304688,150.5590057373047,150.3780059814453,150.46400451660156,0
2024-03-05 00:00:00+00:00,150.4530029296875,150.53799438476562,150.34800720214844,150.5,0
2024-03-05 04:00:00+00:00,150.4949951171875,150.54600524902344,150.3459930419922,150.42100524902344,0
2024-03-05 08:00:00+00:00,150.41799926757812,150.48500061035156,150.33999633789062,150.41200256347656,0
2024-03-05 12:00:00+00:00,150.41600036621094,150.4409942626953,149.6999969482422,149.97999572753906,0
2024-03-05 16:00:00+00:00,149.98199462890625,150.2259979248047,149.92300415039062,149.93099975585938,0
2024-03-05 20:00:00+00:00,149.93299865722656,150.0800018310547,149.81100463867188,150.0279998779297,0
2024-03-06 00:00:00+00:00,150.04800415039062,150.08399963378906,149.88900756835938,149.97799682617188,0
2024-03-06 04:00:00+00:00,149.9739990234375,150.02200317382812,149.32200622558594,149.53399658203125,0
2024-03-06 08:00:00+00:00,149.53500366210938,149.86500549316406,149.5260009765625,149.70799255371094,0
2024-03-06 12:00:00+00:00,149.70700073242188,149.74200439453125,149.25799560546875,149.36500549316406,0
2024-03-06 16:00:00+00:00,149.36199951171875,149.447998046875,149.08900451660156,149.34100341796875,0
2024-03-06 20:00:00+00:00,149.343994140625,149.4720001220703,149.1909942626953,149.26100158691406,0
2024-03-07 00:00:00+00:00,149.26100158691406,149.26100158691406,148.5540008544922,148.66200256347656,0
2024-03-07 04:00:00+00:00,148.6649932861328,148.68099975585938,147.9320068359375,147.93499755859375,0
2024-03-07 08:00:00+00:00,147.9409942626953,148.11000061035156,147.76499938964844,147.8350067138672,0
2024-03-07 12:00:00+00:00,147.83599853515625,148.2989959716797,147.58200073242188,148.13400268554688,0
2024-03-07 16:00:00+00:00,148.13999938964844,148.23399353027344,147.88600158691406,147.99899291992188,0
2024-03-07 20:00:00+00:00,148.0019989013672,148.11000061035156,147.8209991455078,147.85800170898438,0
2024-03-08 00:00:00+00:00,147.86399841308594,148.11700439453125,147.51800537109375,147.81500244140625,0
2024-03-08 04:00:00+00:00,147.8090057373047,148.0449981689453,147.77000427246094,147.8820037841797,0
2024-03-08 08:00:00+00:00,147.8800048828125,147.968994140625,146.87399291992188,147.0989990234375,0
2024-03-08 12:00:00+00:00,147.09800720214844,147.49600219726562,146.47799682617188,147.0290069580078,0
2024-03-08 16:00:00+00:00,147.0279998779297,147.25799560546875,146.98599243164062,147.0469970703125,0
2024-03-08 20:00:00+00:00,147.0469970703125,147.11099243164062,147.02000427246094,147.02000427246094,0
2024-03-11 00:00:00+00:00,146.79200744628906,147.08799743652344,146.52999877929688,146.93099975585938,0
2024-03-11 04:00:00+00:00,146.9320068359375,147.08200073242188,146.7270050048828,146.7469940185547,0
2024-03-11 08:00:00+00:00,146.74600219726562,146.85699462890625,146.48300170898438,146.64199829101562,0
2024-03-11 12:00:00+00:00,146.64199829101562,147.14700317382812,146.61599731445312,146.85699462890625,0
2024-03-11 16:00:00+00:00,146.86000061035156,147.0540008544922,146.73899841308594,146.96499633789062,0
2024-03-11 20:00:00+00:00,146.96400451660156,146.97999572753906,146.7100067138672,146.7310028076172,0
2024-03-12 00:00:00+00:00,146.73699951171875,147.4320068359375,146.61300659179688,147.38999938964844,0
2024-03-12 04:00:00+00:00,147.38900756835938,147.593994140625,147.20399475097656,147.33399963378906,0
2024-03-12 08:00:00+00:00,147.33299255371094,147.5679931640625,147.2779998779297,147.43299865722656,0
2024-03-12 12:00:00+00:00,147.43600463867188,148.18600463867188,147.06300354003906,147.697998046875,0
2024-03-12 16:00:00+00:00,147.69200134277344,147.79600524902344,147.63900756835938,147.67999267578125,0
2024-03-12 20:00:00+00:00,147.677001953125,147.69200134277344,147.54200744628906,147.63900756835938,0
2024-03-13 00:00:00+00:00,147.61599731445312,147.63499450683594,147.22799682617188,147.3800048828125,0
2024-03-13 04:00:00+00:00,147.37899780273438,147.7899932861328,147.3719940185547,147.67799377441406,0
2024-03-13 08:00:00+00:00,147.677001953125,148.0469970703125,147.63600158691406,147.96800231933594,0
2024-03-13 12:00:00+00:00,147.9720001220703,148.01400756835938,147.67999267578125,147.73399353027344,0
2024-03-13 16:00:00+00:00,147.73699951171875,147.8560028076172,147.45799255371094,147.83900451660156,0
2024-03-13 20:00:00+00:00,147.8419952392578,147.8509979248047,147.5780029296875,147.63600158691406,0
2024-03-14 00:00:00+00:00,147.58900451660156,147.92599487304688,147.52499389648438,147.8560028076172,0
2024-03-14 04:00:00+00:00,147.85400390625,147.9720001220703,147.80799865722656,147.86599731445312,0
2024-03-14 08:00:00+00:00,147.86300659179688,147.91600036621094,147.66400146484375,147.6999969482422,0
2024-03-14 12:00:00+00:00,147.697998046875,148.32000732421875,147.42799377441406,148.18899536132812,0
2024-03-14 16:00:00+00:00,148.18899536132812,148.35800170898438,148.09800720214844,148.23500061035156,0
2024-03-14 20:00:00+00:00,148.23500061035156,148.33599853515625,148.2030029296875,148.29800415039062,0
2024-03-15 00:00:00+00:00,148.2989959716797,148.65899658203125,148.26300048828125,148.37100219726562,0
2024-03-15 04:00:00+00:00,148.3730010986328,148.60299682617188,148.0279998779297,148.5709991455078,0
2024-03-15 08:00:00+00:00,148.56700134277344,148.83099365234375,148.56700134277344,148.64599609375,0
2024-03-15 12:00:00+00:00,148.6510009765625,149.14199829101562,148.6179962158203,149.13600158691406,0
2024-03-15 16:00:00+00:00,149.13600158691406,149.16400146484375,148.97000122070312,149.072998046875,0
2024-03-15 20:00:00+00:00,149.07400512695312,149.0989990234375,148.98399353027344,149.0330047607422,0
2024-03-18 00:00:00+00:00,148.9550018310547,149.3300018310547,148.9040069580078,149.09100341796875,0
2024-03-18 04:00:00+00:00,149.08900451660156,149.31100463867188,149.06399536132812,149.1179962158203,0
2024-03-18 08:00:00+00:00,149.12100219726562,149.2449951171875,149.01199340820312,149.0279998779297,0
2024-03-18 12:00:00+00:00,149.0290069580078,149.30099487304688,149.0070037841797,149.13099670410156,0
2024-03-18 16:00:00+00:00,149.13299560546875,149.21099853515625,148.9530029296875,149.18699645996094,0
2024-03-18 20:00:00+00:00,149.18699645996094,149.19200134277344,149.02699279785156,149.156005859375,0
2024-03-19 00:00:00+00:00,149.14999389648438,149.92100524902344,148.98800659179688,149.69700622558594,0
2024-03-19 04:00:00+00:00,149.6999969482422,150.48599243164062,149.66700744628906,150.25799560546875,0
2024-03-19 08:00:00+00:00,150.2570037841797,150.7010040283203,150.1929931640625,150.38400268554688,0
2024-03-19 12:00:00+00:00,150.38499450683594,150.85299682617188,150.33799743652344,150.73199462890625,0
2024-03-19 16:00:00+00:00,150.72900390625,150.96200561523438,150.70799255371094,150.89100646972656,0
2024-03-19 20:00:00+00:00,150.88999938964844,151.06500244140625,150.75599670410156,151.04600524902344,0
2024-03-20 00:00:00+00:00,151.0189971923828,151.34100341796875,150.9980010986328,151.31199645996094,0
2024-03-20 04:00:00+00:00,151.3159942626953,151.5850067138672,151.30999755859375,151.48699951171875,0
2024-03-20 08:00:00+00:00,151.48300170898438,151.76499938964844,151.41799926757812,151.70700073242188,0
2024-03-20 12:00:00+00:00,151.70700073242188,151.81700134277344,151.5279998779297,151.66099548339844,0
2024-03-20 16:00:00+00:00,151.656005859375,151.70899963378906,150.71200561523438,151.20199584960938,0
2024-03-20 20:00:00+00:00,151.2030029296875,151.4040069580078,150.67599487304688,150.73199462890625,0
2024-03-21 00:00:00+00:00,150.73599243164062,150.8679962158203,150.25900268554688,150.48599243164062,0
2024-03-21 04:00:00+00:00,150.48699951171875,151.2270050048828,150.44500732421875,151.218994140625,0
2024-03-21 08:00:00+00:00,151.22000122070312,151.45599365234375,150.86700439453125,151.11099243164062,0
2024-03-21 12:00:00+00:00,151.1060028076172,151.6699981689453,151.00999450683594,151.59300231933594,0
2024-03-21 16:00:00+00:00,151.5919952392578,151.7530059814453,151.56700134277344,151.6820068359375,0
2024-03-21 20:00:00+00:00,151.68099975585938,151.69900512695312,151.5399932861328,151.64500427246094,0
2024-03-22 00:00:00+00:00,151.63299560546875,151.86199951171875,151.41799926757812,151.56700134277344,0
2024-03-22 04:00:00+00:00,151.56700134277344,151.6060028076172,151.25399780273438,151.41799926757812,0
2024-03-22 08:00:00+00:00,151.41799926757812,151.65199279785156,151.302001953125,151.46600341796875,0
2024-03-22 12:00:00+00:00,151.4669952392578,151.49000549316406,150.9980010986328,151.343994140625,0
2024-03-22 16:00:00+00:00,151.3489990234375,151.48399353027344,151.3280029296875,151.4250030517578,0
2024-03-22 20:00:00+00:00,151.4239959716797,151.4510040283203,151.33799743652344,151.4290008544922,0
2024-03-25 00:00:00+00:00,151.31199645996094,151.4239959716797,151.04800415039062,151.2310028076172,0
2024-03-25 04:00:00+00:00,151.2310028076172,151.38600158691406,151.16600036621094,151.322998046875,0
2024-03-25 08:00:00+00:00,151.322998046875,151.44000244140625,151.21800231933594,151.2949981689453,0
2024-03-25 12:00:00+00:00,151.29100036621094,151.43099975585938,151.1219940185547,151.41900634765625,0
2024-03-25 16:00:00+00:00,151.41900634765625,151.5449981689453,151.41400146484375,151.44400024414062,0
2024-03-25 20:00:00+00:00,151.44400024414062,151.46800231933594,151.35299682617188,151.3699951171875,0
2024-03-26 00:00:00+00:00,151.3769989013672,151.44400024414062,151.21499633789062,151.4029998779297,0
2024-03-26 04:00:00+00:00,151.40199279785156,151.4239959716797,151.25999450683594,151.31900024414062,0
2024-03-26 08:00:00+00:00,151.31700134277344,151.39199829101562,151.20199584960938,151.38800048828125,0
2024-03-26 12:00:00+00:00,151.38800048828125,151.60299682617188,151.29600524902344,151.58299255371094,0
2024-03-26 16:00:00+00:00,151.5800018310547,151.58599853515625,151.43800354003906,151.57899475097656,0
2024-03-26 20:00:00+00:00,151.57899475097656,151.58299255371094,151.49200439453125,151.53199768066406,0
2024-03-27 00:00:00+00:00,151.51699829101562,151.9709930419922,151.44200134277344,151.6959991455078,0
2024-03-27 04:00:00+00:00,151.69700622558594,151.8070068359375,151.58799743652344,151.7050018310547,0
2024-03-27 08:00:00+00:00,151.7050018310547,151.83900451660156,151.02200317382812,151.23199462890625,0
2024-03-27 12:00:00+00:00,151.23199462890625,151.37899780273438,151.16200256347656,151.34300231933594,0
2024-03-27 16:00:00+00:00,151.34300231933594,151.4250030517578,151.2740020751953,151.322998046875,0
2024-03-27 20:00:00+00:00,151.31900024414062,151.4029998779297,151.21099853515625,151.2899932861328,0
2024-03-28 00:00:00+00:00,151.2899932861328,151.54400634765625,151.2550048828125,151.3560028076172,0
2024-03-28 04:00:00+00:00,151.36000061035156,151.4499969482422,151.2480010986328,151.43499755859375,0
2024-03-28 08:00:00+00:00,151.43600463867188,151.5019989013672,151.3280029296875,151.36900329589844,0
2024-03-28 12:00:00+00:00,151.3679962158203,151.39999389648438,151.1439971923828,151.33599853515625,0
2024-03-28 16:00:00+00:00,151.33900451660156,151.42300415039062,151.23899841308594,151.38900756835938,0
2024-03-28 20:00:00+00:00,151.38299560546875,151.47000122070312,151.30599975585938,151.4459991455078,0
2024-03-29 00:00:00+00:00,151.44000244140625,151.49600219726562,151.16900634765625,151.28700256347656,0
2024-03-29 04:00:00+00:00,151.28399658203125,151.4739990234375,151.2570037841797,151.3419952392578,0
2024-03-29 08:00:00+00:00,151.3419952392578,151.36700439453125,151.2779998779297,151.34100341796875,0
2024-03-29 12:00:00+00:00,151.3350067138672,151.36700439453125,151.16000366210938,151.2259979248047,0
2024-03-29 16:00:00+00:00,151.2209930419922,151.39100646972656,151.20399475097656,151.3070068359375,0
2024-03-29 20:00:00+00:00,151.33099365234375,151.37600708007812,151.27999877929688,151.30299377441406,0
2024-03-31 23:00:00+00:00,151.35299682617188,151.42999267578125,151.24600219726562,151.31399536132812,0
2024-04-01 03:00:00+00:00,151.3159942626953,151.41000366210938,151.2989959716797,151.36700439453125,0
2024-04-01 07:00:00+00:00,151.36399841308594,151.4010009765625,151.3209991455078,151.36399841308594,0
2024-04-01 11:00:00+00:00,151.36599731445312,151.75799560546875,151.3459930419922,151.69400024414062,0
2024-04-01 15:00:00+00:00,151.69500732421875,151.77200317382812,151.57200622558594,151.65199279785156,0
2024-04-01 19:00:00+00:00,151.6529998779297,151.67799377441406,151.58700561523438,151.60400390625,0
2024-04-01 23:00:00+00:00,151.6060028076172,151.7830047607422,151.4969940185547,151.67799377441406,0
2024-04-02 03:00:00+00:00,151.67999267578125,151.80099487304688,151.64999389648438,151.67999267578125,0
2024-04-02 07:00:00+00:00,151.68099975585938,151.75399780273438,151.552001953125,151.69400024414062,0
2024-04-02 11:00:00+00:00,151.6929931640625,151.71600341796875,151.4600067138672,151.57699584960938,0
2024-04-02 15:00:00+00:00,151.57899475097656,151.61900329589844,151.5019989013672,151.59500122070312,0
2024-04-02 19:00:00+00:00,151.593994140625,151.61099243164062,151.48500061035156,151.5500030517578,0
2024-04-02 23:00:00+00:00,151.552001953125,151.63900756835938,151.43699645996094,151.58299255371094,0
2024-04-03 03:00:00+00:00,151.58099365234375,151.68099975585938,151.52999877929688,151.6649932861328,0
2024-04-03 07:00:00+00:00,151.66700744628906,151.8000030517578,151.66400146484375,151.70599365234375,0
2024-04-03 11:00:00+00:00,151.7100067138672,151.9530029296875,151.64300537109375,151.78599548339844,0
2024-04-03 15:00:00+00:00,151.78500366210938,151.8260040283203,151.57200622558594,151.6699981689453,0
2024-04-03 19:00:00+00:00,151.6699981689453,151.70700073242188,151.56300354003906,151.58900451660156,0
2024-04-03 23:00:00+00:00,151.5850067138672,151.71200561523438,151.53399658203125,151.70799255371094,0
2024-04-04 03:00:00+00:00,151.7050018310547,151.72300720214844,151.59500122070312,151.69000244140625,0
2024-04-04 07:00:00+00:00,151.6840057373047,151.75999450683594,151.6719970703125,151.6999969482422,0
2024-04-04 11:00:00+00:00,151.69400024414062,151.77000427246094,151.5,151.66299438476562,0
2024-04-04 15:00:00+00:00,151.66200256347656,151.7030029296875,151.1439971923828,151.1999969482422,0
2024-04-04 19:00:00+00:00,151.20199584960938,151.3509979248047,151.11599731445312,151.29600524902344,0
2024-04-04 23:00:00+00:00,151.3070068359375,151.33799743652344,150.8070068359375,151.17999267578125,0
2024-04-05 03:00:00+00:00,151.18099975585938,151.29299926757812,151.08799743652344,151.26100158691406,0
2024-04-05 07:00:00+00:00,151.25999450683594,151.4510040283203,151.16299438476562,151.33999633789062,0
2024-04-05 11:00:00+00:00,151.33200073242188,151.75,151.26199340820312,151.52200317382812,0
2024-04-05 15:00:00+00:00,151.52099609375,151.66600036621094,151.52099609375,151.54800415039062,0
2024-04-05 19:00:00+00:00,151.5489959716797,151.6490020751953,151.53900146484375,151.60899353027344,0
2024-04-07 23:00:00+00:00,151.68899536132812,151.79800415039062,151.64100646972656,151.76699829101562,0
2024-04-08 03:00:00+00:00,151.77000427246094,151.83399963378906,151.74200439453125,151.75999450683594,0
2024-04-08 07:00:00+00:00,151.7550048828125,151.91900634765625,151.7519989013672,151.85299682617188,0
2024-04-08 11:00:00+00:00,151.84800720214844,151.94400024414062,151.71600341796875,151.81100463867188,0
2024-04-08 15:00:00+00:00,151.8090057373047,151.85000610351562,151.71400451660156,151.77200317382812,0
2024-04-08 19:00:00+00:00,151.77099609375,151.86700439453125,151.7429962158203,151.8350067138672,0
2024-04-08 23:00:00+00:00,151.8040008544922,151.92100524902344,151.78500366210938,151.875,0
2024-04-09 03:00:00+00:00,151.86900329589844,151.9219970703125,151.83999633789062,151.91400146484375,0
2024-04-09 07:00:00+00:00,151.91299438476562,151.93600463867188,151.72500610351562,151.79299926757812,0
2024-04-09 11:00:00+00:00,151.79100036621094,151.8459930419922,151.56399536132812,151.6510009765625,0
2024-04-09 15:00:00+00:00,151.65199279785156,151.74899291992188,151.6269989013672,151.73500061035156,0
2024-04-09 19:00:00+00:00,151.73899841308594,151.78799438476562,151.6840057373047,151.7449951171875,0
2024-04-09 23:00:00+00:00,151.7480010986328,151.78700256347656,151.67799377441406,151.7550048828125,0
2024-04-10 03:00:00+00:00,151.7519989013672,151.8209991455078,151.73199462890625,151.781005859375,0
2024-04-10 07:00:00+00:00,151.77999877929688,151.88600158691406,151.7760009765625,151.82899475097656,0
2024-04-10 11:00:00+00:00,151.8280029296875,152.7790069580078,151.76800537109375,152.77099609375,0
2024-04-10 15:00:00+00:00,152.77200317382812,152.98199462890625,152.63699340820312,152.96099853515625,0
2024-04-10 19:00:00+00:00,152.96200561523438,153.23800659179688,152.89199829101562,152.9239959716797,0
2024-04-10 23:00:00+00:00,152.91299438476562,153.00399780273438,152.7530059814453,152.8260040283203,0
2024-04-11 03:00:00+00:00,152.8260040283203,153.18800354003906,152.80799865722656,153.16400146484375,0
2024-04-11 07:00:00+00:00,153.16200256347656,153.2899932861328,153.04600524902344,153.0659942626953,0
2024-04-11 11:00:00+00:00,153.06900024414062,153.29800415039062,152.79200744628906,153.26800537109375,0
2024-04-11 15:00:00+00:00,153.26600646972656,153.3179931640625,153.08399963378906,153.24000549316406,0
2024-04-11 19:00:00+00:00,153.24200439453125,153.28399658203125,153.1529998779297,153.2239990234375,0
2024-04-11 23:00:00+00:00,153.22300720214844,153.3000030517578,152.9600067138672,153.1790008544922,0
2024-04-12 03:00:00+00:00,153.1820068359375,153.28799438476562,153.1280059814453,153.27099609375,0
2024-04-12 07:00:00+00:00,153.27000427246094,153.38600158691406,153.1999969482422,153.26600646972656,0
2024-04-12 11:00:00+00:00,153.26699829101562,153.29200744628906,152.58799743652344,152.927001953125,0
