timestamp,open,high,low,close,volume
2024-06-12 07:00:00+00:00,157.28500366210938,157.3800048828125,157.2480010986328,157.3260040283203,0
2024-06-12 11:00:00+00:00,157.3260040283203,157.3679962158203,155.7100067138672,155.77699279785156,0
2024-06-12 15:00:00+00:00,155.77699279785156,156.69400024414062,155.71400451660156,156.5989990234375,0
2024-06-12 19:00:00+00:00,156.59500122070312,156.9010009765625,156.5260009765625,156.7989959716797,0
2024-06-12 23:00:00+00:00,156.7989959716797,157.01600646972656,156.69000244140625,156.99400329589844,0
2024-06-13 03:00:00+00:00,156.9929962158203,157.2550048828125,156.96400451660156,157.1479949951172,0
2024-06-13 07:00:00+00:00,157.14700317382812,157.31100463867188,157.11599731445312,157.1699981689453,0
2024-06-13 11:00:00+00:00,157.1699981689453,157.2689971923828,156.57000732421875,156.9409942626953,0
2024-06-13 15:00:00+00:00,156.94200134277344,156.99899291992188,156.69000244140625,156.89300537109375,0
2024-06-13 19:00:00+00:00,156.89700317382812,157.10000610351562,156.88600158691406,157.03599548339844,0
2024-06-13 23:00:00+00:00,157.0780029296875,157.33299255371094,157.05299377441406,157.322998046875,0
2024-06-14 03:00:00+00:00,157.32000732421875,158.2570037841797,156.7949981689453,157.95399475097656,0
2024-06-14 07:00:00+00:00,157.9530029296875,158.21299743652344,156.8800048828125,156.95700073242188,0
2024-06-14 11:00:00+00:00,156.95399475097656,157.49600219726562,156.94400024414062,157.3800048828125,0
2024-06-14 15:00:00+00:00,157.3780059814453,157.4510040283203,157.13800048828125,157.2760009765625,0
2024-06-14 19:00:00+00:00,157.2740020751953,157.45799255371094,157.26100158691406,157.322998046875,0
2024-06-16 23:00:00+00:00,157.51699829101562,157.66200256347656,157.2899932861328,157.4409942626953,0
2024-06-17 03:00:00+00:00,157.44400024414062,157.52200317382812,157.14999389648438,157.3509979248047,0
2024-06-17 07:00:00+00:00,157.3509979248047,157.70199584960938,157.2790069580078,157.63099670410156,0
2024-06-17 11:00:00+00:00,157.6269989013672,157.9600067138672,157.6199951171875,157.85499572753906,0
2024-06-17 15:00:00+00:00,157.8509979248047,157.89300537109375,157.6719970703125,157.7010040283203,0
2024-06-17 19:00:00+00:00,157.70399475097656,157.7530059814453,157.63400268554688,157.6999969482422,0
2024-06-17 23:00:00+00:00,157.7030029296875,157.73300170898438,157.51199340820312,157.64199829101562,0
2024-06-18 03:00:00+00:00,157.64700317382812,157.98599243164062,157.5760040283203,157.96400451660156,0
2024-06-18 07:00:00+00:00,157.96299743652344,158.22900390625,157.92599487304688,158.1009979248047,0
2024-06-18 11:00:00+00:00,158.10400390625,158.1510009765625,157.6199951171875,157.96800231933594,0
2024-06-18 15:00:00+00:00,157.97000122070312,158.00399780273438,157.63499450683594,157.7969970703125,0
2024-06-18 19:00:00+00:00,157.7949981689453,157.89100646972656,157.7429962158203,157.8560028076172,0
2024-06-18 23:00:00+00:00,157.86000061035156,157.92300415039062,157.71800231933594,157.8260040283203,0
2024-06-19 03:00:00+00:00,157.8249969482422,157.8679962158203,157.63800048828125,157.6649932861328,0
2024-06-19 07:00:00+00:00,157.6649932861328,157.9080047607422,157.59500122070312,157.82899475097656,0
2024-06-19 11:00:00+00:00,157.8280029296875,157.9510040283203,157.82699584960938,157.89700317382812,0
2024-06-19 15:00:00+00:00,157.89700317382812,158.02200317382812,157.88600158691406,158.01800537109375,0
2024-06-19 19:00:00+00:00,158.01499938964844,158.13099670410156,157.78900146484375,158.0030059814453,0
2024-06-19 23:00:00+00:00,158.00100708007812,158.11099243164062,157.91600036621094,158.0749969482422,0
2024-06-20 03:00:00+00:00,158.0780029296875,158.19200134277344,158.0570068359375,158.1230010986328,0
2024-06-20 07:00:00+00:00,158.1199951171875,158.47000122070312,158.0780029296875,158.4149932861328,0
2024-06-20 11:00:00+00:00,158.41400146484375,158.7449951171875,158.23500061035156,158.7220001220703,0
2024-06-20 15:00:00+00:00,158.7220001220703,158.91099548339844,158.66299438476562,158.7989959716797,0
2024-06-20 19:00:00+00:00,158.7969970703125,158.93899536132812,158.79400634765625,158.8979949951172,0
2024-06-20 23:00:00+00:00,158.89500427246094,159.125,158.81300354003906,158.9530029296875,0
2024-06-21 03:00:00+00:00,158.95199584960938,159.0019989013672,158.81199645996094,158.95899963378906,0
2024-06-21 07:00:00+00:00,158.95700073242188,159.0189971923828,158.66400146484375,159.0030059814453,0
2024-06-21 11:00:00+00:00,158.9980010986328,159.60000610351562,158.8459930419922,159.57400512695312,0
2024-06-21 15:00:00+00:00,159.5749969482422,159.6300048828125,159.3939971923828,159.54100036621094,0
2024-06-21 19:00:00+00:00,159.54100036621094,159.8350067138672,159.5189971923828,159.77499389648438,0
2024-06-23 23:00:00+00:00,159.7100067138672,159.9340057373047,159.63299560546875,159.7030029296875,0
2024-06-24 03:00:00+00:00,159.7050018310547,159.81900024414062,159.61599731445312,159.6750030517578,0
2024-06-24 07:00:00+00:00,159.677001953125,159.8090057373047,158.74000549316406,159.50900268554688,0
2024-06-24 11:00:00+00:00,159.50900268554688,159.73500061035156,159.31900024414062,159.7220001220703,0
2024-06-24 15:00:00+00:00,159.7220001220703,159.75799560546875,159.53399658203125,159.63499450683594,0
2024-06-24 19:00:00+00:00,159.63299560546875,159.71800231933594,159.53799438476562,159.6230010986328,0
2024-06-24 23:00:00+00:00,159.63699340820312,159.7030029296875,159.18600463867188,159.3260040283203,0
2024-06-25 03:00:00+00:00,159.3260040283203,159.50900268554688,159.27000427246094,159.4709930419922,0
2024-06-25 07:00:00+00:00,159.4709930419922,159.5500030517578,159.28799438476562,159.4290008544922,0
2024-06-25 11:00:00+00:00,159.42999267578125,159.7239990234375,159.41200256347656,159.69000244140625,0
2024-06-25 15:00:00+00:00,159.6820068359375,159.7570037841797,159.64999389648438,159.6719970703125,0
2024-06-25 19:00:00+00:00,159.6699981689453,159.69900512695312,159.58599853515625,159.66400146484375,0
2024-06-25 23:00:00+00:00,159.6719970703125,159.89999389648438,159.61399841308594,159.83200073242188,0
2024-06-26 03:00:00+00:00,159.83299255371094,159.8719940185547,159.73500061035156,159.81700134277344,0
2024-06-26 07:00:00+00:00,159.81900024414062,160.3459930419922,159.81199645996094,160.2989959716797,0
2024-06-26 11:00:00+00:00,160.29800415039062,160.64199829101562,160.01199340820312,160.61199951171875,0
2024-06-26 15:00:00+00:00,160.60899353027344,160.82400512695312,160.58599853515625,160.70199584960938,0
2024-06-26 19:00:00+00:00,160.70199584960938,160.86500549316406,160.6540069580078,160.69500732421875,0
2024-06-26 23:00:00+00:00,160.69400024414062,160.71600341796875,160.37600708007812,160.45199584960938,0
2024-06-27 03:00:00+00:00,160.45700073242188,160.49400329589844,160.30099487304688,160.41700744628906,0
2024-06-27 07:00:00+00:00,160.41900634765625,160.6060028076172,160.38800048828125,160.43499755859375,0
2024-06-27 11:00:00+00:00,160.4320068359375,160.66900634765625,160.2760009765625,160.59100341796875,0
2024-06-27 15:00:00+00:00,160.5919952392578,160.81300354003906,160.56399536132812,160.76699829101562,0
2024-06-27 19:00:00+00:00,160.76199340820312,160.8260040283203,160.66200256347656,160.7030029296875,0
2024-06-27 23:00:00+00:00,160.71299743652344,161.28199768066406,160.6280059814453,160.9320068359375,0
2024-06-28 03:00:00+00:00,160.9290008544922,161.13299560546875,160.8489990234375,160.92999267578125,0
2024-06-28 07:00:00+00:00,160.93299865722656,161.0590057373047,160.45599365234375,160.45799255371094,0
2024-06-28 11:00:00+00:00,160.46200561523438,160.86599731445312,160.25799560546875,160.8300018310547,0
2024-06-28 15:00:00+00:00,160.8300018310547,160.96800231933594,160.69900512695312,160.8040008544922,0
2024-06-28 19:00:00+00:00,160.80299377441406,160.94400024414062,160.7760009765625,160.8350067138672,0
2024-06-30 23:00:00+00:00,160.81700134277344,161.18600463867188,160.7310028076172,160.89599609375,0
2024-07-01 03:00:00+00:00,160.89599609375,161.1219940185547,160.89100646972656,160.9040069580078,0
2024-07-01 07:00:00+00:00,160.9029998779297,161.14999389648438,160.86599731445312,161.1230010986328,0
2024-07-01 11:00:00+00:00,161.12399291992188,161.66700744628906,160.9459991455078,161.65499877929688,0
2024-07-01 15:00:00+00:00,161.6540069580078,161.72799682617188,161.39999389648438,161.51800537109375,0
2024-07-01 19:00:00+00:00,161.5189971923828,161.5540008544922,161.38400268554688,161.43299865722656,0
2024-07-01 23:00:00+00:00,161.43299865722656,161.66600036621094,161.41299438476562,161.61700439453125,0
2024-07-02 03:00:00+00:00,161.61300659179688,161.7429962158203,161.58700561523438,161.6719970703125,0
2024-07-02 07:00:00+00:00,161.6699981689453,161.71800231933594,161.55099487304688,161.6060028076172,0
2024-07-02 11:00:00+00:00,161.61099243164062,161.6719970703125,161.26400756835938,161.43899536132812,0
2024-07-02 15:00:00+00:00,161.43499755859375,161.60299682617188,161.406005859375,161.48699951171875,0
2024-07-02 19:00:00+00:00,161.48899841308594,161.4969940185547,161.3560028076172,161.42799377441406,0
2024-07-02 23:00:00+00:00,161.41600036621094,161.64999389648438,161.41400146484375,161.64199829101562,0
2024-07-03 03:00:00+00:00,161.64199829101562,161.93899536132812,161.60699462890625,161.8090057373047,0
2024-07-03 07:00:00+00:00,161.80999755859375,161.95199584960938,161.72000122070312,161.93800354003906,0
2024-07-03 11:00:00+00:00,161.93899536132812,161.9499969482422,160.76800537109375,161.3300018310547,0
2024-07-03 15:00:00+00:00,161.3300018310547,161.7030029296875,161.26400756835938,161.66299438476562,0
2024-07-03 19:00:00+00:00,161.66600036621094,161.75,161.52000427246094,161.59500122070312,0
2024-07-03 23:00:00+00:00,161.593994140625,161.67300415039062,161.1320037841797,161.44700622558594,0
2024-07-04 03:00:00+00:00,161.447998046875,161.5749969482422,161.33399963378906,161.3470001220703,0
2024-07-04 07:00:00+00:00,161.3459930419922,161.45799255371094,161.04800415039062,161.06100463867188,0
2024-07-04 11:00:00+00:00,161.06100463867188,161.19500732421875,160.94200134277344,161.06199645996094,0
2024-07-04 15:00:00+00:00,161.05599975585938,161.25599670410156,161.0500030517578,161.23699951171875,0
2024-07-04 19:00:00+00:00,161.24200439453125,161.322998046875,161.1580047607422,161.27000427246094,0
2024-07-04 23:00:00+00:00,161.26800537109375,161.3990020751953,160.8159942626953,160.96299743652344,0
2024-07-05 03:00:00+00:00,160.96299743652344,160.98800659179688,160.52200317382812,160.76699829101562,0
2024-07-05 07:00:00+00:00,160.77000427246094,160.85499572753906,160.61000061035156,160.802001953125,0
2024-07-05 11:00:00+00:00,160.79600524902344,161.3260040283203,160.3260040283203,160.96200561523438,0
2024-07-05 15:00:00+00:00,160.96400451660156,161.02000427246094,160.62600708007812,160.718994140625,0
2024-07-05 19:00:00+00:00,160.718994140625,160.83700561523438,160.7050018310547,160.718994140625,0
2024-07-07 23:00:00+00:00,160.76199340820312,160.81300354003906,160.25799560546875,160.36900329589844,0
2024-07-08 03:00:00+00:00,160.36900329589844,160.86700439453125,160.3520050048828,160.83599853515625,0
2024-07-08 07:00:00+00:00,160.83599853515625,161.1199951171875,160.7779998779297,160.93099975585938,0
2024-07-08 11:00:00+00:00,160.9340057373047,161.0570068359375,160.4720001220703,160.61500549316406,0
2024-07-08 15:00:00+00:00,160.61099243164062,160.82000732421875,160.58700561523438,160.78399658203125,0
2024-07-08 19:00:00+00:00,160.7899932861328,160.843994140625,160.7310028076172,160.79100036621094,0
2024-07-08 23:00:00+00:00,160.78199768066406,161.13099670410156,160.7239990234375,161.00599670410156,0
2024-07-09 03:00:00+00:00,161.0030059814453,161.10299682617188,160.7899932861328,160.8260040283203,0
2024-07-09 07:00:00+00:00,160.8249969482422,161.0780029296875,160.7310028076172,161.01499938964844,0
2024-07-09 11:00:00+00:00,161.01499938964844,161.38600158691406,160.88699340820312,161.36099243164062,0
2024-07-09 15:00:00+00:00,161.35899353027344,161.51699829101562,161.2239990234375,161.3090057373047,0
2024-07-09 19:00:00+00:00,161.31500244140625,161.343994140625,161.20599365234375,161.3300018310547,0
2024-07-09 23:00:00+00:00,161.32699584960938,161.59100341796875,161.29800415039062,161.5050048828125,0
2024-07-10 03:00:00+00:00,161.5019989013672,161.56199645996094,161.35000610351562,161.36199951171875,0
2024-07-10 07:00:00+00:00,161.36500549316406,161.61199951171875,161.33599853515625,161.53900146484375,0
2024-07-10 11:00:00+00:00,161.54100036621094,161.68600463867188,161.4219970703125,161.656005859375,0
2024-07-10 15:00:00+00:00,161.66099548339844,161.80499267578125,161.61700439453125,161.77499389648438,0
2024-07-10 19:00:00+00:00,161.77499389648438,161.79100036621094,161.54299926757812,161.58900451660156,0
2024-07-10 23:00:00+00:00,161.593994140625,161.66900634765625,161.47000122070312,161.656005859375,0
2024-07-11 03:00:00+00:00,161.6510009765625,161.7530059814453,161.61599731445312,161.7239990234375,0
2024-07-11 07:00:00+00:00,161.72500610351562,161.75900268554688,161.46800231933594,161.54400634765625,0
2024-07-11 11:00:00+00:00,161.54200744628906,161.62399291992188,157.40899658203125,158.5540008544922,0
2024-07-11 15:00:00+00:00,158.552001953125,158.89300537109375,158.44500732421875,158.73599243164062,0
2024-07-11 19:00:00+00:00,158.73500061035156,159.281005859375,158.7259979248047,159.26600646972656,0
2024-07-11 23:00:00+00:00,159.2570037841797,159.44500732421875,157.72799682617188,159.3070068359375,0
2024-07-12 03:00:00+00:00,159.30799865722656,159.33399963378906,158.86199951171875,159.13299560546875,0
2024-07-12 07:00:00+00:00,159.13499450683594,159.32000732421875,159.02000427246094,159.10699462890625,0
2024-07-12 11:00:00+00:00,159.11000061035156,159.15499877929688,157.35899353027344,157.71600341796875,0
2024-07-12 15:00:00+00:00,157.71600341796875,158.09300231933594,157.5050048828125,157.91799926757812,0
2024-07-12 19:00:00+00:00,157.9149932861328,157.9429931640625,157.7830047607422,157.84800720214844,0
2024-07-14 23:00:00+00:00,158.33599853515625,158.41900634765625,157.9080047607422,158.0330047607422,0
2024-07-15 03:00:00+00:00,158.0279998779297,158.2429962158203,157.82699584960938,158.10699462890625,0
2024-07-15 07:00:00+00:00,158.10499572753906,158.1269989013672,157.7429962158203,157.95199584960938,0
2024-07-15 11:00:00+00:00,157.9510040283203,158.17300415039062,157.82000732421875,157.86000061035156,0
2024-07-15 15:00:00+00:00,157.85800170898438,158.02000427246094,157.1510009765625,157.8520050048828,0
2024-07-15 19:00:00+00:00,157.85299682617188,158.15499877929688,157.83200073242188,158.125,0
2024-07-15 23:00:00+00:00,158.12399291992188,158.72500610351562,158.0570068359375,158.69200134277344,0
2024-07-16 03:00:00+00:00,158.69200134277344,158.78900146484375,158.4600067138672,158.56700134277344,0
2024-07-16 07:00:00+00:00,158.56399536132812,158.59100341796875,158.32699584960938,158.427001953125,0
2024-07-16 11:00:00+00:00,158.4290008544922,158.86000061035156,158.23800659179688,158.58799743652344,0
2024-07-16 15:00:00+00:00,158.58999633789062,158.65499877929688,158.33399963378906,158.34800720214844,0
2024-07-16 19:00:00+00:00,158.3470001220703,158.4320068359375,158.2570037841797,158.3459930419922,0
2024-07-16 23:00:00+00:00,158.33299255371094,158.62399291992188,158.29400634765625,158.4149932861328,0
2024-07-17 03:00:00+00:00,158.4149932861328,158.4499969482422,157.6999969482422,157.81300354003906,0
2024-07-17 07:00:00+00:00,157.8159942626953,157.83099365234375,156.0959930419922,156.73199462890625,0
2024-07-17 11:00:00+00:00,156.73599243164062,156.7969970703125,156.14700317382812,156.49899291992188,0
2024-07-17 15:00:00+00:00,156.4980010986328,156.63600158691406,156.08700561523438,156.09800720214844,0
2024-07-17 19:00:00+00:00,156.1009979248047,156.343994140625,155.98300170898438,156.17999267578125,0
2024-07-17 23:00:00+00:00,156.1580047607422,156.4409942626953,155.36399841308594,156.31199645996094,0
2024-07-18 03:00:00+00:00,156.31199645996094,156.57200622558594,155.79600524902344,156.1179962158203,0
2024-07-18 07:00:00+00:00,156.1219940185547,156.58599853515625,155.91000366210938,156.38999938964844,0
2024-07-18 11:00:00+00:00,156.39300537109375,156.7740020751953,156.1750030517578,156.75599670410156,0
2024-07-18 15:00:00+00:00,156.7550048828125,157.33099365234375,156.69200134277344,157.28399658203125,0
2024-07-18 19:00:00+00:00,157.281005859375,157.39999389648438,157.22999572753906,157.26100158691406,0
2024-07-18 23:00:00+00:00,157.26300048828125,157.5290069580078,157.05799865722656,157.4149932861328,0
2024-07-19 03:00:00+00:00,157.41600036621094,157.86199951171875,157.13099670410156,157.26800537109375,0
2024-07-19 07:00:00+00:00,157.26300048828125,157.5749969482422,156.95799255371094,157.4530029296875,0
2024-07-19 11:00:00+00:00,157.4550018310547,157.697998046875,157.26199340820312,157.33399963378906,0
2024-07-19 15:00:00+00:00,157.33799743652344,157.4980010986328,157.27200317382812,157.49200439453125,0
2024-07-19 19:00:00+00:00,157.48800659179688,157.5279998779297,157.3769989013672,157.42599487304688,0
2024-07-21 23:00:00+00:00,157.26499938964844,157.61300659179688,157.14999389648438,157.5500030517578,0
2024-07-22 03:00:00+00:00,157.5489959716797,157.56900024414062,156.27999877929688,156.44700622558594,0
2024-07-22 07:00:00+00:00,156.44700622558594,156.9669952392578,156.3419952392578,156.83299255371094,0
2024-07-22 11:00:00+00:00,156.83999633789062,157.08900451660156,156.6479949951172,156.8730010986328,0
2024-07-22 15:00:00+00:00,156.87399291992188,157.17100524902344,156.86000061035156,157.06199645996094,0
2024-07-22 19:00:00+00:00,157.06300354003906,157.1179962158203,156.86399841308594,157.01199340820312,0
2024-07-22 23:00:00+00:00,157.03599548339844,157.1009979248047,156.51600646972656,156.62899780273438,0
2024-07-23 03:00:00+00:00,156.6320037841797,156.66900634765625,156.197998046875,156.58700561523438,0
2024-07-23 07:00:00+00:00,156.58599853515625,156.63499450683594,155.8179931640625,156.04600524902344,0
2024-07-23 11:00:00+00:00,156.0500030517578,156.26600646972656,155.93899536132812,155.9759979248047,0
2024-07-23 15:00:00+00:00,155.97999572753906,156.08999633789062,155.572998046875,155.6280059814453,0
2024-07-23 19:00:00+00:00,155.6269989013672,155.67100524902344,155.50900268554688,155.63800048828125,0
2024-07-23 23:00:00+00:00,155.63299560546875,155.99099731445312,155.16400146484375,155.25599670410156,0
2024-07-24 03:00:00+00:00,155.2550048828125,155.29299926757812,154.3509979248047,154.58900451660156,0
2024-07-24 07:00:00+00:00,154.58599853515625,154.94500732421875,154.27200317382812,154.56100463867188,0
2024-07-24 11:00:00+00:00,154.56199645996094,154.5780029296875,153.10000610351562,153.26699829101562,0
2024-07-24 15:00:00+00:00,153.26400756835938,154.07400512695312,153.25999450683594,154.0030059814453,0
2024-07-24 19:00:00+00:00,154.0030059814453,154.10000610351562,153.52200317382812,153.62600708007812,0
2024-07-24 23:00:00+00:00,153.58599853515625,153.96800231933594,152.51199340820312,152.63699340820312,0
2024-07-25 03:00:00+00:00,152.63400268554688,152.97300720214844,152.2259979248047,152.8489990234375,0
2024-07-25 07:00:00+00:00,152.84500122070312,152.93299865722656,151.93499755859375,152.20700073242188,0
2024-07-25 11:00:00+00:00,152.2100067138672,154.1929931640625,152.16799926757812,153.64700317382812,0
2024-07-25 15:00:00+00:00,153.64100646972656,154.3179931640625,153.6269989013672,153.78399658203125,0
2024-07-25 19:00:00+00:00,153.79100036621094,154.0489959716797,153.781005859375,153.906005859375,0
2024-07-25 23:00:00+00:00,153.8979949951172,154.13900756835938,153.36599731445312,153.91900634765625,0
2024-07-26 03:00:00+00:00,153.91600036621094,153.9219970703125,153.49400329589844,153.63499450683594,0
2024-07-26 07:00:00+00:00,153.63400268554688,154.64700317382812,153.56399536132812,154.56300354003906,0
2024-07-26 11:00:00+00:00,154.56700134277344,154.73800659179688,153.08799743652344,153.5,0
2024-07-26 15:00:00+00:00,153.4980010986328,153.8769989013672,153.4929962158203,153.72799682617188,0
2024-07-26 19:00:00+00:00,153.72799682617188,153.7969970703125,153.67100524902344,153.71800231933594,0
2024-07-28 23:00:00+00:00,154.01600646972656,154.3509979248047,153.00900268554688,153.41400146484375,0
2024-07-29 03:00:00+00:00,153.41400146484375,153.69400024414062,153.13800048828125,153.35499572753906,0
2024-07-29 07:00:00+00:00,153.35400390625,153.91600036621094,153.22900390625,153.67999267578125,0
2024-07-29 11:00:00+00:00,153.68099975585938,154.21099853515625,153.58799743652344,154.04200744628906,0
2024-07-29 15:00:00+00:00,154.0469970703125,154.09100341796875,153.86700439453125,153.98800659179688,0
2024-07-29 19:00:00+00:00,153.98899841308594,154.0679931640625,153.8979949951172,154.02699279785156,0
2024-07-29 23:00:00+00:00,154.01199340820312,154.2480010986328,153.61199951171875,154.02099609375,0
2024-07-30 03:00:00+00:00,154.02499389648438,155.218994140625,153.97300720214844,155.0489959716797,0
2024-07-30 07:00:00+00:00,155.0540008544922,155.11300659179688,154.60000610351562,154.72999572753906,0
2024-07-30 11:00:00+00:00,154.72999572753906,155.02200317382812,154.28599548339844,154.5959930419922,0
2024-07-30 15:00:00+00:00,154.5989990234375,154.6009979248047,152.97500610351562,153.25599670410156,0
2024-07-30 19:00:00+00:00,153.2550048828125,153.31900024414062,152.41000366210938,152.93499755859375,0
2024-07-30 23:00:00+00:00,152.875,153.34500122070312,152.09800720214844,152.875,0
2024-07-31 03:00:00+00:00,152.87399291992188,153.8939971923828,151.5679931640625,152.2310028076172,0
2024-07-31 07:00:00+00:00,152.23800659179688,152.4340057373047,150.04299926757812,150.50999450683594,0
2024-07-31 11:00:00+00:00,150.5030059814453,150.6739959716797,149.625,150.43099975585938,0
2024-07-31 15:00:00+00:00,150.43499755859375,151.26100158691406,150.27000427246094,150.4510040283203,0
2024-07-31 19:00:00+00:00,150.43699645996094,150.49899291992188,149.6020050048828,150.15199279785156,0
2024-07-31 23:00:00+00:00,150.1699981689453,150.3179931640625,148.50599670410156,149.75799560546875,0
2024-08-01 03:00:00+00:00,149.76300048828125,150.33700561523438,149.33599853515625,150.02499389648438,0
2024-08-01 07:00:00+00:00,150.01600646972656,150.19700622558594,149.42100524902344,150.02699279785156,0
2024-08-01 11:00:00+00:00,150.0229949951172,150.88999938964844,149.82699584960938,150.04400634765625,0
2024-08-01 15:00:00+00:00,150.0449981689453,150.21800231933594,149.5279998779297,149.55299377441406,0
2024-08-01 19:00:00+00:00,149.55099487304688,149.84100341796875,148.97900390625,149.31700134277344,0
2024-08-01 23:00:00+00:00,149.3040008544922,149.7740020751953,148.86300659179688,149.55999755859375,0
2024-08-02 03:00:00+00:00,149.56900024414062,149.6439971923828,148.80099487304688,148.8520050048828,0
2024-08-02 07:00:00+00:00,148.84800720214844,149.3260040283203,148.6179962158203,148.79600524902344,0
2024-08-02 11:00:00+00:00,148.79600524902344,149.1219940185547,146.53799438476562,146.66700744628906,0
2024-08-02 15:00:00+00:00,146.6750030517578,147.4600067138672,146.41200256347656,146.49200439453125,0
2024-08-02 19:00:00+00:00,146.49099731445312,146.69400024414062,146.4429931640625,146.5189971923828,0
2024-08-04 23:00:00+00:00,146.31700134277344,146.34300231933594,144.76199340820312,145.13400268554688,0
2024-08-05 03:00:00+00:00,145.1300048828125,145.15499877929688,141.68099975585938,142.75399780273438,0
2024-08-05 07:00:00+00:00,142.76199340820312,143.98899841308594,141.74000549316406,142.3730010986328,0
2024-08-05 11:00:00+00:00,142.36900329589844,143.8509979248047,141.82699584960938,142.6529998779297,0
2024-08-05 15:00:00+00:00,142.6479949951172,144.88900756835938,142.33200073242188,143.45399475097656,0
2024-08-05 19:00:00+00:00,143.4510040283203,144.86300659179688,143.44000244140625,144.80599975585938,0
2024-08-05 23:00:00+00:00,144.75999450683594,146.36900329589844,144.29600524902344,145.2989959716797,0
2024-08-06 03:00:00+00:00,145.302001953125,146.29600524902344,145.09800720214844,145.62899780273438,0
2024-08-06 07:00:00+00:00,145.63099670410156,145.93600463867188,144.35000610351562,144.88699340820312,0
2024-08-06 11:00:00+00:00,144.88699340820312,145.42799377441406,144.0399932861328,144.5,0
2024-08-06 15:00:00+00:00,144.50399780273438,145.4199981689453,144.49899291992188,145.00100708007812,0
2024-08-06 19:00:00+00:00,145.0019989013672,145.07000732421875,144.13699340820312,144.49600219726562,0
2024-08-06 23:00:00+00:00,144.552001953125,147.4929962158203,144.37399291992188,146.8470001220703,0
2024-08-07 03:00:00+00:00,146.83999633789062,147.9010009765625,146.43299865722656,146.5749969482422,0
2024-08-07 07:00:00+00:00,146.61000061035156,147.63600158691406,146.08099365234375,147.18899536132812,0
2024-08-07 11:00:00+00:00,147.1929931640625,147.50599670410156,146.64599609375,147.27699279785156,0
2024-08-07 15:00:00+00:00,147.2779998779297,147.69000244140625,146.6739959716797,146.83999633789062,0
2024-08-07 19:00:00+00:00,146.83700561523438,147.18800354003906,146.33999633789062,146.5399932861328,0
2024-08-07 23:00:00+00:00,146.52000427246094,146.87100219726562,145.4149932861328,146.58999633789062,0
2024-08-08 03:00:00+00:00,146.59100341796875,146.71800231933594,145.8719940185547,146.19700622558594,0
2024-08-08 07:00:00+00:00,146.1929931640625,146.48699951171875,145.6219940185547,146.10000610351562,0
2024-08-08 11:00:00+00:00,146.10400390625,147.5469970703125,145.93800354003906,147.2899932861328,0
2024-08-08 15:00:00+00:00,147.28900146484375,147.43800354003906,147.00999450683594,147.21400451660156,0
2024-08-08 19:00:00+00:00,147.21800231933594,147.30799865722656,147.08700561523438,147.28900146484375,0
2024-08-08 23:00:00+00:00,147.2729949951172,147.81300354003906,147.01600646972656,147.4810028076172,0
2024-08-09 03:00:00+00:00,147.48699951171875,147.57000732421875,146.7100067138672,147.1999969482422,0
2024-08-09 07:00:00+00:00,147.19900512695312,147.3209991455078,146.91400146484375,147.13600158691406,0
2024-08-09 11:00:00+00:00,147.13699340820312,147.1580047607422,146.26499938964844,146.53799438476562,0
2024-08-09 15:00:00+00:00,146.53700256347656,146.76199340820312,146.43800354003906,146.61099243164062,0
2024-08-09 19:00:00+00:00,146.60800170898438,146.69900512695312,146.54299926757812,146.6230010986328,0
