timestamp,open,high,low,close,volume
2024-08-11 23:00:00+00:00,146.98899841308594,147.1280059814453,146.6909942626953,146.92799377441406,0
2024-08-12 03:00:00+00:00,146.92799377441406,147.27999877929688,146.8780059814453,147.2239990234375,0
2024-08-12 07:00:00+00:00,147.2220001220703,147.4429931640625,147.08399963378906,147.41700744628906,0
2024-08-12 11:00:00+00:00,147.4149932861328,148.2220001220703,147.3780059814453,147.87399291992188,0
2024-08-12 15:00:00+00:00,147.8730010986328,147.89199829101562,147.07000732421875,147.30099487304688,0
2024-08-12 19:00:00+00:00,147.2989959716797,147.322998046875,147.03900146484375,147.1269989013672,0
2024-08-12 23:00:00+00:00,147.13099670410156,147.51400756835938,146.90899658203125,147.3780059814453,0
2024-08-13 03:00:00+00:00,147.375,147.9459991455078,147.3040008544922,147.88099670410156,0
2024-08-13 07:00:00+00:00,147.87899780273438,147.94500732421875,147.5290069580078,147.531005859375,0
2024-08-13 11:00:00+00:00,147.53199768066406,147.61300659179688,146.843994140625,146.99600219726562,0
2024-08-13 15:00:00+00:00,146.9929962158203,147.09300231933594,146.63999938964844,146.67599487304688,0
2024-08-13 19:00:00+00:00,146.67599487304688,146.89999389648438,146.58900451660156,146.78799438476562,0
2024-08-13 23:00:00+00:00,146.82000732421875,147.18499755859375,146.06700134277344,146.46099853515625,0
2024-08-14 03:00:00+00:00,146.46099853515625,147.31399536132812,146.322998046875,147.18499755859375,0
2024-08-14 07:00:00+00:00,147.18899536132812,147.49600219726562,146.83599853515625,146.86599731445312,0
2024-08-14 11:00:00+00:00,146.86399841308594,147.5800018310547,146.50799560546875,146.76199340820312,0
2024-08-14 15:00:00+00:00,146.76199340820312,147.26499938964844,146.6320037841797,147.23899841308594,0
2024-08-14 19:00:00+00:00,147.24200439453125,147.44000244140625,147.13099670410156,147.28900146484375,0
2024-08-14 23:00:00+00:00,147.28399658203125,147.61399841308594,147.14999389648438,147.46099853515625,0
2024-08-15 03:00:00+00:00,147.4600067138672,147.4720001220703,147.0489959716797,147.16000366210938,0
2024-08-15 07:00:00+00:00,147.1649932861328,147.447998046875,147.0919952392578,147.22999572753906,0
2024-08-15 11:00:00+00:00,147.22900390625,149.3249969482422,147.1739959716797,149.03500366210938,0
2024-08-15 15:00:00+00:00,149.0330047607422,149.18499755859375,148.84300231933594,149.00399780273438,0
2024-08-15 19:00:00+00:00,149.00599670410156,149.39999389648438,148.96499633789062,149.2530059814453,0
2024-08-15 23:00:00+00:00,149.25799560546875,149.26800537109375,148.73500061035156,148.8719940185547,0
2024-08-16 03:00:00+00:00,148.8719940185547,149.09500122070312,148.78599548339844,149.05799865722656,0
2024-08-16 07:00:00+00:00,149.05599975585938,149.06199645996094,148.32000732421875,148.3509979248047,0
2024-08-16 11:00:00+00:00,148.3520050048828,148.35400390625,147.61300659179688,147.9969940185547,0
2024-08-16 15:00:00+00:00,147.99899291992188,148.2689971923828,147.63900756835938,147.67100524902344,0
2024-08-16 19:00:00+00:00,147.6719970703125,147.7239990234375,147.56100463867188,147.58900451660156,0
2024-08-18 23:00:00+00:00,147.85699462890625,148.052001953125,147.2899932861328,147.343994140625,0
2024-08-19 03:00:00+00:00,147.3459930419922,147.37399291992188,145.17999267578125,145.87100219726562,0
2024-08-19 07:00:00+00:00,145.8730010986328,146.52099609375,145.66600036621094,146.3489990234375,0
2024-08-19 11:00:00+00:00,146.34800720214844,146.6739959716797,145.927001953125,146.36000061035156,0
2024-08-19 15:00:00+00:00,146.36300659179688,146.71200561523438,146.35000610351562,146.65699768066406,0
2024-08-19 19:00:00+00:00,146.6510009765625,146.69200134277344,146.5279998779297,146.6269989013672,0
2024-08-19 23:00:00+00:00,146.6280059814453,147.10000610351562,145.8419952392578,147.00900268554688,0
2024-08-20 03:00:00+00:00,146.9980010986328,147.34500122070312,146.77999877929688,147.0469970703125,0
2024-08-20 07:00:00+00:00,147.0469970703125,147.19400024414062,146.2270050048828,146.44500732421875,0
2024-08-20 11:00:00+00:00,146.44400024414062,146.55599975585938,145.51400756835938,145.5970001220703,0
2024-08-20 15:00:00+00:00,145.5959930419922,145.86700439453125,145.34100341796875,145.38400268554688,0
2024-08-20 19:00:00+00:00,145.38400268554688,145.43099975585938,144.9810028076172,145.13299560546875,0
2024-08-20 23:00:00+00:00,145.1179962158203,145.58399963378906,144.927001953125,145.38299560546875,0
2024-08-21 03:00:00+00:00,145.38299560546875,145.97900390625,145.35699462890625,145.94500732421875,0
2024-08-21 07:00:00+00:00,145.94700622558594,146.2259979248047,145.6840057373047,146.1750030517578,0
2024-08-21 11:00:00+00:00,146.1699981689453,146.89500427246094,145.4080047607422,145.63900756835938,0
2024-08-21 15:00:00+00:00,145.64599609375,145.64700317382812,144.4499969482422,144.74099731445312,0
2024-08-21 19:00:00+00:00,144.7429962158203,145.29299926757812,144.73399353027344,144.9810028076172,0
2024-08-21 23:00:00+00:00,144.88699340820312,145.64100646972656,144.83999633789062,145.44000244140625,0
2024-08-22 03:00:00+00:00,145.4459991455078,145.48199462890625,144.97900390625,145.3800048828125,0
2024-08-22 07:00:00+00:00,145.37899780273438,145.88800048828125,145.08299255371094,145.76100158691406,0
2024-08-22 11:00:00+00:00,145.76100158691406,146.52499389648438,145.73399353027344,146.22999572753906,0
2024-08-22 15:00:00+00:00,146.23300170898438,146.49099731445312,145.8699951171875,146.2169952392578,0
2024-08-22 19:00:00+00:00,146.2209930419922,146.3730010986328,146.14199829101562,146.16700744628906,0
2024-08-22 23:00:00+00:00,146.177001953125,146.33399963378906,145.2899932861328,145.5970001220703,0
2024-08-23 03:00:00+00:00,145.5989990234375,145.9010009765625,145.28500366210938,145.4510040283203,0
2024-08-23 07:00:00+00:00,145.4510040283203,146.1750030517578,145.4080047607422,146.01800537109375,0
2024-08-23 11:00:00+00:00,146.0189971923828,146.48300170898438,144.94500732421875,145.2030029296875,0
2024-08-23 15:00:00+00:00,145.20599365234375,145.21099853515625,144.1269989013672,144.28799438476562,0
2024-08-23 19:00:00+00:00,144.29100036621094,144.41099548339844,144.04200744628906,144.36700439453125,0
2024-08-25 23:00:00+00:00,143.89199829101562,144.052001953125,143.44000244140625,143.93099975585938,0
2024-08-26 03:00:00+00:00,143.9290008544922,144.21600341796875,143.67999267578125,143.76499938964844,0
2024-08-26 07:00:00+00:00,143.76400756835938,144.11900329589844,143.593994140625,144.031005859375,0
2024-08-26 11:00:00+00:00,144.0290069580078,144.45700073242188,143.85000610351562,144.14199829101562,0
2024-08-26 15:00:00+00:00,144.14500427246094,144.6540069580078,144.1300048828125,144.5019989013672,0
2024-08-26 19:00:00+00:00,144.5030059814453,144.61099243164062,144.31100463867188,144.38600158691406,0
2024-08-26 23:00:00+00:00,144.36099243164062,144.96200561523438,144.22799682617188,144.8699951171875,0
2024-08-27 03:00:00+00:00,144.86900329589844,144.9709930419922,144.5679931640625,144.82400512695312,0
2024-08-27 07:00:00+00:00,144.81900024414062,145.1750030517578,144.67599487304688,144.77699279785156,0
2024-08-27 11:00:00+00:00,144.7779998779297,144.8820037841797,144.1479949951172,144.2480010986328,0
2024-08-27 15:00:00+00:00,144.25,144.3679962158203,143.91200256347656,144.00999450683594,0
2024-08-27 19:00:00+00:00,144.01300048828125,144.06700134277344,143.677001953125,143.85499572753906,0
2024-08-27 23:00:00+00:00,143.86300659179688,144.4600067138672,143.71600341796875,144.43600463867188,0
2024-08-28 03:00:00+00:00,144.43899536132812,144.60299682617188,144.28399658203125,144.53399658203125,0
2024-08-28 07:00:00+00:00,144.5279998779297,144.5760040283203,144.05599975585938,144.40699768066406,0
2024-08-28 11:00:00+00:00,144.41000366210938,145.03900146484375,144.26499938964844,144.48899841308594,0
2024-08-28 15:00:00+00:00,144.48500061035156,144.8090057373047,144.34300231933594,144.6529998779297,0
2024-08-28 19:00:00+00:00,144.64700317382812,144.77000427246094,144.27499389648438,144.32200622558594,0
2024-08-28 23:00:00+00:00,144.29299926757812,144.69500732421875,144.21499633789062,144.58700561523438,0
2024-08-29 03:00:00+00:00,144.58099365234375,144.86199951171875,144.45399475097656,144.57899475097656,0
2024-08-29 07:00:00+00:00,144.58200073242188,144.843994140625,144.44000244140625,144.48699951171875,0
2024-08-29 11:00:00+00:00,144.48199462890625,145.55299377441406,144.4600067138672,145.3419952392578,0
2024-08-29 15:00:00+00:00,145.3470001220703,145.39100646972656,144.72300720214844,144.7740020751953,0
2024-08-29 19:00:00+00:00,144.7779998779297,145.0240020751953,144.75100708007812,144.8990020751953,0
2024-08-29 23:00:00+00:00,144.8939971923828,145.07200622558594,144.64700317382812,144.77000427246094,0
2024-08-30 03:00:00+00:00,144.77000427246094,145.0919952392578,144.74600219726562,144.9499969482422,0
2024-08-30 07:00:00+00:00,144.9550018310547,145.29400634765625,144.81199645996094,145.29200744628906,0
2024-08-30 11:00:00+00:00,145.28500366210938,145.74200439453125,145.22300720214844,145.59100341796875,0
2024-08-30 15:00:00+00:00,145.58999633789062,146.2469940185547,145.55599975585938,146.08799743652344,0
2024-08-30 19:00:00+00:00,146.08900451660156,146.2449951171875,146.06500244140625,146.16600036621094,0
2024-09-01 23:00:00+00:00,146.4429931640625,146.5970001220703,145.8979949951172,145.96600341796875,0
2024-09-02 03:00:00+00:00,145.9669952392578,146.29299926757812,145.76800537109375,146.15699768066406,0
2024-09-02 07:00:00+00:00,146.15699768066406,146.843994140625,146.1199951171875,146.80299377441406,0
2024-09-02 11:00:00+00:00,146.80099487304688,147.1750030517578,146.74400329589844,146.96200561523438,0
2024-09-02 15:00:00+00:00,146.96099853515625,147.0679931640625,146.802001953125,146.9010009765625,0
2024-09-02 19:00:00+00:00,146.89700317382812,146.9600067138672,146.80499267578125,146.9600067138672,0
2024-09-02 23:00:00+00:00,146.94700622558594,147.2100067138672,146.56100463867188,146.63900756835938,0
2024-09-03 03:00:00+00:00,146.63800048828125,146.73300170898438,145.98800659179688,146.01600646972656,0
2024-09-03 07:00:00+00:00,146.01600646972656,146.2429962158203,145.6020050048828,146.02999877929688,0
2024-09-03 11:00:00+00:00,146.03199768066406,146.28900146484375,145.09800720214844,145.56500244140625,0
2024-09-03 15:00:00+00:00,145.56399536132812,145.9219970703125,145.56399536132812,145.79600524902344,0
2024-09-03 19:00:00+00:00,145.80299377441406,145.83399963378906,145.26499938964844,145.32699584960938,0
2024-09-03 23:00:00+00:00,145.32899475097656,145.552001953125,144.88400268554688,145.4429931640625,0
2024-09-04 03:00:00+00:00,145.4429931640625,145.54600524902344,144.8520050048828,144.8719940185547,0
2024-09-04 07:00:00+00:00,144.8719940185547,145.2689971923828,144.7480010986328,145.0749969482422,0
2024-09-04 11:00:00+00:00,145.0679931640625,145.21800231933594,144.02000427246094,144.11900329589844,0
2024-09-04 15:00:00+00:00,144.11599731445312,144.41600036621094,143.85400390625,143.88600158691406,0
2024-09-04 19:00:00+00:00,143.88099670410156,143.94700622558594,143.50399780273438,143.63900756835938,0
2024-09-04 23:00:00+00:00,143.6199951171875,143.9029998779297,143.1790008544922,143.8280029296875,0
2024-09-05 03:00:00+00:00,143.82699584960938,143.8780059814453,143.04400634765625,143.23500061035156,0
2024-09-05 07:00:00+00:00,143.23599243164062,143.75,143.2220001220703,143.49000549316406,0
2024-09-05 11:00:00+00:00,143.49099731445312,144.22999572753906,142.84100341796875,143.91200256347656,0
2024-09-05 15:00:00+00:00,143.91099548339844,144.0260009765625,143.18600463867188,143.41799926757812,0
2024-09-05 19:00:00+00:00,143.41200256347656,143.5070037841797,143.30799865722656,143.43899536132812,0
2024-09-05 23:00:00+00:00,143.41000366210938,143.47999572753906,143.09500122070312,143.197998046875,0
2024-09-06 03:00:00+00:00,143.19500732421875,143.2239990234375,142.2519989013672,142.38999938964844,0
2024-09-06 07:00:00+00:00,142.39100646972656,142.95700073242188,142.05299377441406,142.85400390625,0
2024-09-06 11:00:00+00:00,142.85299682617188,144.04100036621094,141.97900390625,142.42999267578125,0
2024-09-06 15:00:00+00:00,142.43600463867188,142.75100708007812,141.76499938964844,142.36000061035156,0
2024-09-06 19:00:00+00:00,142.35699462890625,142.4770050048828,142.21499633789062,142.25100708007812,0
2024-09-08 23:00:00+00:00,142.14100646972656,142.98899841308594,142.08200073242188,142.81700134277344,0
2024-09-09 03:00:00+00:00,142.8159942626953,143.0959930419922,142.63499450683594,143.0,0
2024-09-09 07:00:00+00:00,143.0019989013672,143.77699279785156,142.99600219726562,143.66700744628906,0
2024-09-09 11:00:00+00:00,143.66799926757812,143.8000030517578,142.64999389648438,142.73699951171875,0
2024-09-09 15:00:00+00:00,142.7429962158203,143.01100158691406,142.70899963378906,142.8070068359375,0
2024-09-09 19:00:00+00:00,142.8070068359375,143.2100067138672,142.77499389648438,143.02699279785156,0
2024-09-09 23:00:00+00:00,143.03900146484375,143.54600524902344,143.03700256347656,143.40499877929688,0
2024-09-10 03:00:00+00:00,143.40499877929688,143.4530029296875,143.031005859375,143.3990020751953,0
2024-09-10 07:00:00+00:00,143.39700317382812,143.71099853515625,142.94700622558594,143.03900146484375,0
2024-09-10 11:00:00+00:00,143.03900146484375,143.18899536132812,142.5260009765625,142.71800231933594,0
2024-09-10 15:00:00+00:00,142.71600341796875,142.7310028076172,142.19200134277344,142.3419952392578,0
2024-09-10 19:00:00+00:00,142.3459930419922,142.49099731445312,142.28599548339844,142.46400451660156,0
2024-09-10 23:00:00+00:00,142.4429931640625,142.4669952392578,141.49400329589844,141.8280029296875,0
2024-09-11 03:00:00+00:00,141.83299255371094,141.9600067138672,140.70399475097656,141.37399291992188,0
2024-09-11 07:00:00+00:00,141.37100219726562,141.69900512695312,141.1649932861328,141.57000732421875,0
2024-09-11 11:00:00+00:00,141.5749969482422,142.54600524902344,141.24400329589844,141.427001953125,0
2024-09-11 15:00:00+00:00,141.42999267578125,142.32400512695312,141.3769989013672,142.19500732421875,0
2024-09-11 19:00:00+00:00,142.2010040283203,142.47000122070312,142.18800354003906,142.4550018310547,0
2024-09-11 23:00:00+00:00,142.45700073242188,142.94900512695312,142.25399780273438,142.52499389648438,0
2024-09-12 03:00:00+00:00,142.52699279785156,142.91400146484375,142.34800720214844,142.5749969482422,0
2024-09-12 07:00:00+00:00,142.5749969482422,143.04400634765625,142.51300048828125,142.61900329589844,0
2024-09-12 11:00:00+00:00,142.6179962158203,142.66099548339844,141.90699768066406,142.47799682617188,0
2024-09-12 15:00:00+00:00,142.48399353027344,142.65499877929688,141.9080047607422,142.02200317382812,0
2024-09-12 19:00:00+00:00,142.02099609375,142.08999633789062,141.69000244140625,141.80799865722656,0
2024-09-12 23:00:00+00:00,141.83900451660156,141.84100341796875,140.7740020751953,141.03500366210938,0
2024-09-13 03:00:00+00:00,141.03500366210938,141.1750030517578,140.63900756835938,141.08799743652344,0
2024-09-13 07:00:00+00:00,141.08700561523438,141.41400146484375,140.35800170898438,140.6929931640625,0
2024-09-13 11:00:00+00:00,140.69700622558594,141.02000427246094,140.2779998779297,140.63900756835938,0
2024-09-13 15:00:00+00:00,140.63900756835938,141.0070037841797,140.33799743652344,140.92799377441406,0
2024-09-13 19:00:00+00:00,140.93099975585938,140.96600341796875,140.76400756835938,140.76400756835938,0
2024-09-15 23:00:00+00:00,140.68600463867188,140.89700317382812,140.41799926757812,140.531005859375,0
2024-09-16 03:00:00+00:00,140.53399658203125,140.54299926757812,139.7209930419922,139.8509979248047,0
2024-09-16 07:00:00+00:00,139.8520050048828,140.27499389648438,139.57200622558594,140.12399291992188,0
2024-09-16 11:00:00+00:00,140.1199951171875,140.70799255371094,139.7480010986328,140.44700622558594,0
2024-09-16 15:00:00+00:00,140.4459991455078,140.91200256347656,140.4239959716797,140.71299743652344,0
2024-09-16 19:00:00+00:00,140.71299743652344,140.88099670410156,140.5449981689453,140.85899353027344,0
2024-09-16 23:00:00+00:00,140.86000061035156,141.24099731445312,140.31500244140625,140.572998046875,0
2024-09-17 03:00:00+00:00,140.57200622558594,140.8040008544922,140.45799255371094,140.67799377441406,0
2024-09-17 07:00:00+00:00,140.6790008544922,140.69700622558594,140.343994140625,140.6649932861328,0
2024-09-17 11:00:00+00:00,140.6649932861328,141.9010009765625,140.4770050048828,141.69500732421875,0
2024-09-17 15:00:00+00:00,141.69900512695312,142.00599670410156,141.57400512695312,141.80599975585938,0
2024-09-17 19:00:00+00:00,141.8090057373047,142.46499633789062,141.7760009765625,142.03500366210938,0
2024-09-17 23:00:00+00:00,142.0399932861328,142.0970001220703,141.375,141.46800231933594,0
2024-09-18 03:00:00+00:00,141.46800231933594,141.70399475097656,141.21800231933594,141.54200744628906,0
2024-09-18 07:00:00+00:00,141.5449981689453,141.99600219726562,141.52699279785156,141.60499572753906,0
2024-09-18 11:00:00+00:00,141.60400390625,142.0659942626953,141.55599975585938,141.9980010986328,0
2024-09-18 15:00:00+00:00,142.0019989013672,142.06399536132812,140.43299865722656,141.12600708007812,0
2024-09-18 19:00:00+00:00,141.31100463867188,142.71099853515625,141.31100463867188,142.09500122070312,0
2024-09-18 23:00:00+00:00,142.10699462890625,143.94400024414062,142.10400390625,143.19700622558594,0
2024-09-19 03:00:00+00:00,143.19700622558594,143.32000732421875,142.093994140625,142.2429962158203,0
2024-09-19 07:00:00+00:00,142.24600219726562,143.17100524902344,142.03500366210938,142.8300018310547,0
2024-09-19 11:00:00+00:00,142.8280029296875,143.76800537109375,142.70399475097656,142.9080047607422,0
2024-09-19 15:00:00+00:00,142.91099548339844,143.13400268554688,142.5240020751953,142.6580047607422,0
2024-09-19 19:00:00+00:00,142.66000366210938,142.74400329589844,142.51400756835938,142.58700561523438,0
2024-09-19 23:00:00+00:00,142.66000366210938,142.92599487304688,142.13600158691406,142.46200561523438,0
2024-09-20 03:00:00+00:00,142.46200561523438,143.04299926757812,141.73300170898438,142.97999572753906,0
2024-09-20 07:00:00+00:00,142.97900390625,144.26699829101562,142.8159942626953,144.2530059814453,0
2024-09-20 11:00:00+00:00,144.2530059814453,144.44500732421875,143.46299743652344,144.42300415039062,0
2024-09-20 15:00:00+00:00,144.41700744628906,144.4949951171875,143.64199829101562,143.8699951171875,0
2024-09-20 19:00:00+00:00,143.8699951171875,144.04800415039062,143.71499633789062,143.80799865722656,0
2024-09-22 23:00:00+00:00,143.92300415039062,144.45899963378906,143.802001953125,144.35699462890625,0
2024-09-23 03:00:00+00:00,144.36099243164062,144.4010009765625,143.86199951171875,143.98899841308594,0
2024-09-23 07:00:00+00:00,143.98800659179688,144.04100036621094,143.2740020751953,143.37100219726562,0
2024-09-23 11:00:00+00:00,143.3679962158203,144.34500122070312,143.16000366210938,143.77099609375,0
2024-09-23 15:00:00+00:00,143.77099609375,143.94200134277344,143.2480010986328,143.31900024414062,0
2024-09-23 19:00:00+00:00,143.31700134277344,143.6999969482422,143.3159942626953,143.6280059814453,0
2024-09-23 23:00:00+00:00,143.62399291992188,143.91099548339844,143.3699951171875,143.66600036621094,0
2024-09-24 03:00:00+00:00,143.66299438476562,144.4669952392578,143.56399536132812,144.42599487304688,0
2024-09-24 07:00:00+00:00,144.4219970703125,144.677001953125,143.87100219726562,143.93499755859375,0
2024-09-24 11:00:00+00:00,143.93499755859375,144.20700073242188,143.42599487304688,143.6699981689453,0
2024-09-24 15:00:00+00:00,143.6699981689453,143.8699951171875,143.26800537109375,143.38299560546875,0
2024-09-24 19:00:00+00:00,143.38400268554688,143.43600463867188,142.88400268554688,143.0330047607422,0
2024-09-24 23:00:00+00:00,143.04299926757812,143.49400329589844,142.9040069580078,143.34500122070312,0
2024-09-25 03:00:00+00:00,143.3470001220703,143.73899841308594,143.1739959716797,143.67799377441406,0
2024-09-25 07:00:00+00:00,143.67999267578125,144.29600524902344,143.57200622558594,144.28199768066406,0
2024-09-25 11:00:00+00:00,144.28199768066406,144.44200134277344,143.85400390625,144.35800170898438,0
2024-09-25 15:00:00+00:00,144.35699462890625,144.74099731445312,144.30599975585938,144.67599487304688,0
2024-09-25 19:00:00+00:00,144.677001953125,144.8419952392578,144.53599548339844,144.64300537109375,0
2024-09-25 23:00:00+00:00,144.64700317382812,144.94500732421875,144.43800354003906,144.8300018310547,0
2024-09-26 03:00:00+00:00,144.8350067138672,145.03700256347656,144.61199951171875,144.82899475097656,0
2024-09-26 07:00:00+00:00,144.8300018310547,145.19900512695312,144.33299255371094,144.35699462890625,0
2024-09-26 11:00:00+00:00,144.35699462890625,145.22000122070312,144.10400390625,144.83200073242188,0
2024-09-26 15:00:00+00:00,144.83299255371094,144.94700622558594,144.5330047607422,144.62399291992188,0
2024-09-26 19:00:00+00:00,144.6199951171875,144.97000122070312,144.50399780273438,144.85699462890625,0
2024-09-26 23:00:00+00:00,144.8679962158203,145.5760040283203,144.86700439453125,145.09100341796875,0
2024-09-27 03:00:00+00:00,145.08700561523438,146.49099731445312,143.1300048828125,143.17100524902344,0
2024-09-27 07:00:00+00:00,143.17100524902344,143.7689971923828,142.77000427246094,143.218994140625,0
2024-09-27 11:00:00+00:00,143.22300720214844,143.36500549316406,142.3800048828125,142.85699462890625,0
2024-09-27 15:00:00+00:00,142.8560028076172,143.08599853515625,142.0749969482422,142.16799926757812,0
2024-09-27 19:00:00+00:00,142.1699981689453,142.28199768066406,142.06199645996094,142.14999389648438,0
2024-09-29 23:00:00+00:00,142.6699981689453,142.95199584960938,142.26400756835938,142.5260009765625,0
2024-09-30 03:00:00+00:00,142.52200317382812,142.5260009765625,141.63800048828125,142.04800415039062,0
2024-09-30 07:00:00+00:00,142.05299377441406,142.79800415039062,141.9250030517578,142.593994140625,0
2024-09-30 11:00:00+00:00,142.6020050048828,143.19000244140625,142.3979949951172,143.0330047607422,0
2024-09-30 15:00:00+00:00,143.03199768066406,143.9149932861328,142.92300415039062,143.6840057373047,0
2024-09-30 19:00:00+00:00,143.6820068359375,143.90899658203125,143.5279998779297,143.55499267578125,0
2024-09-30 23:00:00+00:00,143.552001953125,144.13099670410156,143.36599731445312,144.0019989013672,0
2024-10-01 03:00:00+00:00,144.00399780273438,144.52999877929688,143.947998046875,144.343994140625,0
2024-10-01 07:00:00+00:00,144.33299255371094,144.3489990234375,143.61599731445312,143.73399353027344,0
2024-10-01 11:00:00+00:00,143.73599243164062,144.0709991455078,142.96400451660156,143.59800720214844,0
2024-10-01 15:00:00+00:00,143.60299682617188,143.9219970703125,143.2570037841797,143.66600036621094,0
2024-10-01 19:00:00+00:00,143.66700744628906,143.7429962158203,143.4149932861328,143.4929962158203,0
2024-10-01 23:00:00+00:00,143.51199340820312,144.0240020751953,143.5019989013672,144.0,0
2024-10-02 03:00:00+00:00,143.9969940185547,144.18499755859375,143.5240020751953,143.89300537109375,0
2024-10-02 07:00:00+00:00,143.89300537109375,144.85499572753906,143.89300537109375,144.79100036621094,0
2024-10-02 11:00:00+00:00,144.78599548339844,146.26499938964844,144.6179962158203,146.1929931640625,0
2024-10-02 15:00:00+00:00,146.18899536132812,146.3730010986328,145.90699768066406,146.33299255371094,0
2024-10-02 19:00:00+00:00,146.33200073242188,146.91600036621094,146.2729949951172,146.57000732421875,0
2024-10-02 23:00:00+00:00,146.59100341796875,147.23899841308594,146.427001953125,146.7760009765625,0
2024-10-03 03:00:00+00:00,146.77999877929688,146.96400451660156,146.468994140625,146.7220001220703,0
2024-10-03 07:00:00+00:00,146.72300720214844,146.98800659179688,146.29600524902344,146.83200073242188,0
2024-10-03 11:00:00+00:00,146.8350067138672,147.17999267578125,146.46800231933594,146.7729949951172,0
2024-10-03 15:00:00+00:00,146.77000427246094,146.927001953125,146.57400512695312,146.86900329589844,0
2024-10-03 19:00:00+00:00,146.86900329589844,146.9669952392578,146.75599670410156,146.86099243164062,0
2024-10-03 23:00:00+00:00,146.8489990234375,146.9320068359375,146.38800048828125,146.406005859375,0
2024-10-04 03:00:00+00:00,146.4080047607422,146.4980010986328,145.91200256347656,146.22000122070312,0
2024-10-04 07:00:00+00:00,146.218994140625,146.56199645996094,146.1739959716797,146.4969940185547,0
2024-10-04 11:00:00+00:00,146.4929962158203,148.80599975585938,146.42799377441406,148.4949951171875,0
2024-10-04 15:00:00+00:00,148.4969940185547,149.0050048828125,148.41600036621094,148.87100219726562,0
2024-10-04 19:00:00+00:00,148.86399841308594,148.89500427246094,148.6280059814453,148.6790008544922,0
2024-10-06 23:00:00+00:00,148.93600463867188,149.11300659179688,148.2169952392578,148.5780029296875,0
2024-10-07 03:00:00+00:00,148.5800018310547,148.64700317382812,148.33200073242188,148.38499450683594,0
2024-10-07 07:00:00+00:00,148.38299560546875,148.6439971923828,148.0570068359375,148.63299560546875,0
2024-10-07 11:00:00+00:00,148.63499450683594,148.68499755859375,147.8300018310547,148.22000122070312,0
2024-10-07 15:00:00+00:00,148.2209930419922,148.2790069580078,147.88099670410156,148.1020050048828,0
2024-10-07 19:00:00+00:00,148.10299682617188,148.22900390625,147.70799255371094,147.70799255371094,0
2024-10-07 23:00:00+00:00,147.6959991455078,148.1909942626953,147.50399780273438,147.68899536132812,0
2024-10-08 03:00:00+00:00,147.68899536132812,148.16200256347656,147.67999267578125,147.98500061035156,0
2024-10-08 07:00:00+00:00,147.96299743652344,148.05999755859375,147.34100341796875,147.8769989013672,0
2024-10-08 11:00:00+00:00,147.87600708007812,148.3350067138672,147.80499267578125,148.30799865722656,0
2024-10-08 15:00:00+00:00,148.31100463867188,148.36599731445312,148.03599548339844,148.35299682617188,0
2024-10-08 19:00:00+00:00,148.35000610351562,148.3820037841797,148.14199829101562,148.19000244140625,0
2024-10-08 23:00:00+00:00,148.19700622558594,148.43099975585938,148.00599670410156,148.27099609375,0
2024-10-09 03:00:00+00:00,148.27099609375,148.6529998779297,148.177001953125,148.4429931640625,0
2024-10-09 07:00:00+00:00,148.4409942626953,148.7550048828125,148.25999450683594,148.5970001220703,0
2024-10-09 11:00:00+00:00,148.60000610351562,149.177001953125,148.50599670410156,149.14599609375,0
