timestamp,open,high,low,close,volume
2025-02-06 20:00:00+00:00,151.38699340820312,151.53799438476562,151.15699768066406,151.21400451660156,0
2025-02-07 00:00:00+00:00,151.16600036621094,151.74000549316406,150.95199584960938,151.5760040283203,0
2025-02-07 04:00:00+00:00,151.5800018310547,151.88800048828125,151.53500366210938,151.8209991455078,0
2025-02-07 08:00:00+00:00,151.822998046875,152.18600463867188,151.66099548339844,152.14999389648438,0
2025-02-07 12:00:00+00:00,152.1540069580078,152.4250030517578,151.27200317382812,151.38800048828125,0
2025-02-07 16:00:00+00:00,151.38800048828125,151.8520050048828,150.9239959716797,151.38099670410156,0
2025-02-07 20:00:00+00:00,151.37600708007812,151.45700073242188,151.2480010986328,151.38499450683594,0
2025-02-10 00:00:00+00:00,151.87399291992188,152.21099853515625,151.61900329589844,151.92300415039062,0
2025-02-10 04:00:00+00:00,151.91799926757812,152.19200134277344,151.75900268554688,152.16700744628906,0
2025-02-10 08:00:00+00:00,152.1649932861328,152.53799438476562,152.00900268554688,152.1199951171875,0
2025-02-10 12:00:00+00:00,152.1199951171875,152.24400329589844,151.5590057373047,151.60899353027344,0
2025-02-10 16:00:00+00:00,151.60699462890625,152.072998046875,151.5679931640625,151.97500610351562,0
2025-02-10 20:00:00+00:00,151.9739990234375,152.0330047607422,151.7449951171875,151.78700256347656,0
2025-02-11 00:00:00+00:00,151.78500366210938,152.05999755859375,151.68099975585938,151.98500061035156,0
2025-02-11 04:00:00+00:00,151.98399353027344,152.04600524902344,151.82699584960938,151.9499969482422,0
2025-02-11 08:00:00+00:00,151.9499969482422,152.3769989013672,151.64500427246094,152.33399963378906,0
2025-02-11 12:00:00+00:00,152.3350067138672,152.5970001220703,152.21800231933594,152.49000549316406,0
2025-02-11 16:00:00+00:00,152.49600219726562,152.55599975585938,152.24600219726562,152.49099731445312,0
2025-02-11 20:00:00+00:00,152.49099731445312,152.76699829101562,152.35299682617188,152.73800659179688,0
2025-02-12 00:00:00+00:00,152.76499938964844,153.68099975585938,152.7220001220703,153.63099670410156,0
2025-02-12 04:00:00+00:00,153.63299560546875,153.73300170898438,153.41000366210938,153.6790008544922,0
2025-02-12 08:00:00+00:00,153.677001953125,153.88600158691406,153.40899658203125,153.552001953125,0
2025-02-12 12:00:00+00:00,153.55299377441406,154.6179962158203,153.26199340820312,154.43899536132812,0
2025-02-12 16:00:00+00:00,154.43699645996094,154.80299377441406,154.2779998779297,154.42300415039062,0
2025-02-12 20:00:00+00:00,154.4290008544922,154.48599243164062,154.17999267578125,154.26400756835938,0
2025-02-13 00:00:00+00:00,154.23199462890625,154.66900634765625,154.1179962158203,154.24400329589844,0
2025-02-13 04:00:00+00:00,154.23899841308594,154.48899841308594,153.95199584960938,154.27200317382812,0
2025-02-13 08:00:00+00:00,154.27999877929688,154.33999633789062,153.72999572753906,153.8470001220703,0
2025-02-13 12:00:00+00:00,153.843994140625,154.01499938964844,153.0709991455078,153.13499450683594,0
2025-02-13 16:00:00+00:00,153.13299560546875,153.3470001220703,152.76600646972656,152.9290008544922,0
2025-02-13 20:00:00+00:00,152.9290008544922,153.1510009765625,152.69700622558594,152.9759979248047,0
2025-02-14 00:00:00+00:00,152.98300170898438,153.1009979248047,152.44200134277344,152.8350067138672,0
2025-02-14 04:00:00+00:00,152.83399963378906,152.8939971923828,152.3800048828125,152.7259979248047,0
2025-02-14 08:00:00+00:00,152.7239990234375,152.83999633789062,152.46200561523438,152.7010040283203,0
2025-02-14 12:00:00+00:00,152.70399475097656,152.82400512695312,152.0590057373047,152.13499450683594,0
2025-02-14 16:00:00+00:00,152.13900756835938,152.39199829101562,152.02099609375,152.20599365234375,0
2025-02-14 20:00:00+00:00,152.20899963378906,152.3560028076172,152.20799255371094,152.27099609375,0
2025-02-17 00:00:00+00:00,152.00399780273438,152.11300659179688,151.5030059814453,151.6179962158203,0
2025-02-17 04:00:00+00:00,151.6179962158203,151.89199829101562,151.47000122070312,151.86599731445312,0
2025-02-17 08:00:00+00:00,151.86399841308594,151.94400024414062,151.49099731445312,151.5030059814453,0
2025-02-17 12:00:00+00:00,151.5050048828125,151.53700256347656,151.33200073242188,151.36199951171875,0
2025-02-17 16:00:00+00:00,151.36399841308594,151.4510040283203,151.32899475097656,151.4029998779297,0
2025-02-17 20:00:00+00:00,151.4029998779297,151.6219940185547,151.2259979248047,151.4219970703125,0
2025-02-18 00:00:00+00:00,151.43499755859375,152.093994140625,151.41200256347656,152.07699584960938,0
2025-02-18 04:00:00+00:00,152.0780029296875,152.2209930419922,151.78700256347656,152.05499267578125,0
2025-02-18 08:00:00+00:00,152.052001953125,152.10299682617188,151.67300415039062,151.78399658203125,0
2025-02-18 12:00:00+00:00,151.78399658203125,151.8820037841797,151.5260009765625,151.6529998779297,0
2025-02-18 16:00:00+00:00,151.65699768066406,152.04400634765625,151.64199829101562,151.9219970703125,0
2025-02-18 20:00:00+00:00,151.9239959716797,152.1280059814453,151.9219970703125,151.9340057373047,0
2025-02-19 00:00:00+00:00,151.91799926757812,152.31300354003906,151.74200439453125,151.89100646972656,0
2025-02-19 04:00:00+00:00,151.88900756835938,151.93699645996094,151.58399963378906,151.66200256347656,0
2025-02-19 08:00:00+00:00,151.65899658203125,151.9550018310547,151.5469970703125,151.84300231933594,0
2025-02-19 12:00:00+00:00,151.83900451660156,151.92999267578125,151.24200439453125,151.41700744628906,0
2025-02-19 16:00:00+00:00,151.41799926757812,151.83099365234375,151.38999938964844,151.52000427246094,0
2025-02-19 20:00:00+00:00,151.52200317382812,151.56900024414062,151.11599731445312,151.22000122070312,0
2025-02-20 00:00:00+00:00,151.2209930419922,151.23199462890625,150.3820037841797,150.43099975585938,0
2025-02-20 04:00:00+00:00,150.42599487304688,150.4810028076172,149.94500732421875,150.17100524902344,0
2025-02-20 08:00:00+00:00,150.1699981689453,150.43299865722656,149.97999572753906,150.2220001220703,0
2025-02-20 12:00:00+00:00,150.2209930419922,150.23199462890625,149.46499633789062,149.51100158691406,0
2025-02-20 16:00:00+00:00,149.51100158691406,149.81500244140625,149.39300537109375,149.7740020751953,0
2025-02-20 20:00:00+00:00,149.7760009765625,149.82699584960938,149.26100158691406,149.43600463867188,0
2025-02-21 00:00:00+00:00,149.47500610351562,150.73599243164062,149.46600341796875,150.3090057373047,0
2025-02-21 04:00:00+00:00,150.31199645996094,150.6540069580078,150.1179962158203,150.54600524902344,0
2025-02-21 08:00:00+00:00,150.54600524902344,150.6179962158203,150.18499755859375,150.2729949951172,0
2025-02-21 12:00:00+00:00,150.27000427246094,150.51400756835938,149.50399780273438,149.55099487304688,0
2025-02-21 16:00:00+00:00,149.5500030517578,149.62100219726562,148.9219970703125,149.06700134277344,0
2025-02-21 20:00:00+00:00,149.07200622558594,149.3459930419922,148.99600219726562,149.26199340820312,0
2025-02-24 00:00:00+00:00,149.40499877929688,149.4980010986328,148.83900451660156,149.1580047607422,0
2025-02-24 04:00:00+00:00,149.15899658203125,149.5449981689453,149.12399291992188,149.4550018310547,0
2025-02-24 08:00:00+00:00,149.4550018310547,149.79200744628906,149.22799682617188,149.73199462890625,0
2025-02-24 12:00:00+00:00,149.7310028076172,149.875,149.18499755859375,149.29800415039062,0
2025-02-24 16:00:00+00:00,149.32699584960938,149.802001953125,149.322998046875,149.6750030517578,0
2025-02-24 20:00:00+00:00,149.6739959716797,149.91000366210938,149.60800170898438,149.87100219726562,0
2025-02-25 00:00:00+00:00,149.90899658203125,150.30099487304688,149.60800170898438,149.66299438476562,0
2025-02-25 04:00:00+00:00,149.66299438476562,149.8679962158203,149.18600463867188,149.27999877929688,0
2025-02-25 08:00:00+00:00,149.2779998779297,149.9550018310547,149.21600341796875,149.8090057373047,0
2025-02-25 12:00:00+00:00,149.80299377441406,149.81900024414062,148.56199645996094,149.0709991455078,0
2025-02-25 16:00:00+00:00,149.0709991455078,149.2550048828125,148.77200317382812,149.0749969482422,0
2025-02-25 20:00:00+00:00,149.0749969482422,149.1790008544922,148.8470001220703,149.0679931640625,0
2025-02-26 00:00:00+00:00,149.0489959716797,149.51800537109375,148.61500549316406,149.39300537109375,0
2025-02-26 04:00:00+00:00,149.38999938964844,149.6320037841797,149.281005859375,149.5260009765625,0
2025-02-26 08:00:00+00:00,149.5279998779297,149.5919952392578,149.218994140625,149.54200744628906,0
2025-02-26 12:00:00+00:00,149.54400634765625,149.88699340820312,149.2899932861328,149.48800659179688,0
2025-02-26 16:00:00+00:00,149.48800659179688,149.531005859375,148.80999755859375,148.8350067138672,0
2025-02-26 20:00:00+00:00,148.83299255371094,149.23500061035156,148.74099731445312,148.82899475097656,0
2025-02-27 00:00:00+00:00,148.87399291992188,149.4029998779297,148.7779998779297,149.218994140625,0
2025-02-27 04:00:00+00:00,149.218994140625,149.4239959716797,149.07200622558594,149.26199340820312,0
2025-02-27 08:00:00+00:00,149.26499938964844,149.9720001220703,149.1540069580078,149.7969970703125,0
2025-02-27 12:00:00+00:00,149.79299926757812,150.13999938964844,149.34800720214844,149.9429931640625,0
2025-02-27 16:00:00+00:00,149.94200134277344,150.16299438476562,149.76199340820312,149.86099243164062,0
2025-02-27 20:00:00+00:00,149.85299682617188,150.0659942626953,149.52999877929688,150.0469970703125,0
2025-02-28 00:00:00+00:00,150.07699584960938,150.14199829101562,149.093994140625,149.60000610351562,0
2025-02-28 04:00:00+00:00,149.60699462890625,150.57000732421875,149.51499938964844,150.42999267578125,0
2025-02-28 08:00:00+00:00,150.43099975585938,150.68600463867188,150.1840057373047,150.38900756835938,0
2025-02-28 12:00:00+00:00,150.38800048828125,150.99000549316406,150.2790069580078,150.677001953125,0
2025-02-28 16:00:00+00:00,150.67599487304688,150.79299926757812,150.23199462890625,150.5399932861328,0
2025-02-28 20:00:00+00:00,150.5399932861328,150.62399291992188,150.43499755859375,150.5449981689453,0
2025-03-03 00:00:00+00:00,150.80599975585938,150.9499969482422,150.24099731445312,150.4499969482422,0
2025-03-03 04:00:00+00:00,150.4530029296875,150.53399658203125,150.1479949951172,150.16799926757812,0
2025-03-03 08:00:00+00:00,150.17100524902344,151.23800659179688,149.94200134277344,151.20700073242188,0
2025-03-03 12:00:00+00:00,151.2050018310547,151.30299377441406,150.0760040283203,150.2310028076172,0
2025-03-03 16:00:00+00:00,150.23699951171875,150.3730010986328,150.0469970703125,150.2480010986328,0
2025-03-03 20:00:00+00:00,150.25100708007812,150.25999450683594,149.0959930419922,149.3090057373047,0
2025-03-04 00:00:00+00:00,149.3090057373047,149.5290069580078,148.5919952392578,149.16200256347656,0
2025-03-04 04:00:00+00:00,149.16099548339844,149.57699584960938,148.91200256347656,149.34500122070312,0
2025-03-04 08:00:00+00:00,149.343994140625,149.45399475097656,148.28799438476562,148.36399841308594,0
2025-03-04 12:00:00+00:00,148.36099243164062,148.7100067138672,148.09300231933594,148.35000610351562,0
2025-03-04 16:00:00+00:00,148.3520050048828,149.3719940185547,148.3000030517578,149.3159942626953,0
2025-03-04 20:00:00+00:00,149.31500244140625,149.97000122070312,149.00399780273438,149.72999572753906,0
2025-03-05 00:00:00+00:00,149.83099365234375,150.1840057373047,149.572998046875,149.9720001220703,0
2025-03-05 04:00:00+00:00,149.97300720214844,149.97300720214844,149.41000366210938,149.44200134277344,0
2025-03-05 08:00:00+00:00,149.4459991455078,149.64199829101562,149.093994140625,149.39300537109375,0
2025-03-05 12:00:00+00:00,149.39500427246094,149.73899841308594,148.3820037841797,148.91299438476562,0
2025-03-05 16:00:00+00:00,148.91400146484375,149.14300537109375,148.47000122070312,148.78700256347656,0
2025-03-05 20:00:00+00:00,148.78700256347656,148.99899291992188,148.71600341796875,148.8939971923828,0
2025-03-06 00:00:00+00:00,148.87899780273438,149.33099365234375,148.85499572753906,149.23199462890625,0
2025-03-06 04:00:00+00:00,149.23599243164062,149.3070068359375,148.26199340820312,148.3719940185547,0
2025-03-06 08:00:00+00:00,148.375,148.4149932861328,147.69400024414062,147.8300018310547,0
2025-03-06 12:00:00+00:00,147.82899475097656,148.31500244140625,147.30799865722656,148.23800659179688,0
2025-03-06 16:00:00+00:00,148.23800659179688,148.39199829101562,147.56300354003906,147.68800354003906,0
2025-03-06 20:00:00+00:00,147.6909942626953,148.13900756835938,147.63999938964844,148.093994140625,0
2025-03-07 00:00:00+00:00,148.14500427246094,148.16200256347656,147.44000244140625,147.60499572753906,0
2025-03-07 04:00:00+00:00,147.6020050048828,147.7550048828125,147.38400268554688,147.6510009765625,0
2025-03-07 08:00:00+00:00,147.6510009765625,147.7530059814453,147.1999969482422,147.69500732421875,0
2025-03-07 12:00:00+00:00,147.69000244140625,147.97300720214844,146.9429931640625,147.51699829101562,0
2025-03-07 16:00:00+00:00,147.5189971923828,148.1999969482422,146.95599365234375,148.03500366210938,0
2025-03-07 20:00:00+00:00,148.0330047607422,148.11700439453125,147.8300018310547,148.01800537109375,0
2025-03-10 00:00:00+00:00,147.58599853515625,147.75599670410156,147.08799743652344,147.63699340820312,0
2025-03-10 04:00:00+00:00,147.63800048828125,147.79299926757812,147.4949951171875,147.56399536132812,0
2025-03-10 08:00:00+00:00,147.56700134277344,147.63999938964844,146.86000061035156,147.12399291992188,0
2025-03-10 12:00:00+00:00,147.1230010986328,147.30599975585938,146.6280059814453,147.1510009765625,0
2025-03-10 16:00:00+00:00,147.14999389648438,147.4669952392578,147.03599548339844,147.29299926757812,0
2025-03-10 20:00:00+00:00,147.28799438476562,147.3679962158203,146.77000427246094,147.0679931640625,0
2025-03-11 00:00:00+00:00,147.0749969482422,147.19200134277344,146.53799438476562,147.11199951171875,0
2025-03-11 04:00:00+00:00,147.11500549316406,147.4040069580078,146.7570037841797,146.94200134277344,0
2025-03-11 08:00:00+00:00,146.93699645996094,147.7259979248047,146.8730010986328,147.60699462890625,0
2025-03-11 12:00:00+00:00,147.6060028076172,148.11399841308594,147.26400756835938,147.49600219726562,0
2025-03-11 16:00:00+00:00,147.4949951171875,147.9149932861328,147.01800537109375,147.7519989013672,0
2025-03-11 20:00:00+00:00,147.7550048828125,148.0659942626953,147.64100646972656,148.0399932861328,0
2025-03-12 00:00:00+00:00,148.05099487304688,148.15199279785156,147.84100341796875,148.07200622558594,0
2025-03-12 04:00:00+00:00,148.072998046875,148.6020050048828,147.95700073242188,148.5919952392578,0
2025-03-12 08:00:00+00:00,148.59300231933594,148.77000427246094,148.2570037841797,148.73699951171875,0
2025-03-12 12:00:00+00:00,148.73199462890625,149.19900512695312,148.072998046875,148.31700134277344,0
2025-03-12 16:00:00+00:00,148.3209991455078,148.4340057373047,148.10400390625,148.3489990234375,0
2025-03-12 20:00:00+00:00,148.35000610351562,148.3679962158203,148.08299255371094,148.27999877929688,0
2025-03-13 00:00:00+00:00,148.29299926757812,148.37600708007812,148.01400756835938,148.04100036621094,0
2025-03-13 04:00:00+00:00,148.03799438476562,148.11700439453125,147.57400512695312,147.7899932861328,0
2025-03-13 08:00:00+00:00,147.78500366210938,148.23699951171875,147.6790008544922,147.9949951171875,0
2025-03-13 12:00:00+00:00,147.9929962158203,148.3560028076172,147.63999938964844,147.70199584960938,0
2025-03-13 16:00:00+00:00,147.70599365234375,147.83200073242188,147.41000366210938,147.69700622558594,0
2025-03-13 20:00:00+00:00,147.69700622558594,147.98599243164062,147.6929931640625,147.92300415039062,0
2025-03-14 00:00:00+00:00,147.93800354003906,148.42999267578125,147.8419952392578,148.3350067138672,0
2025-03-14 04:00:00+00:00,148.3300018310547,149.0240020751953,148.32000732421875,148.75100708007812,0
2025-03-14 08:00:00+00:00,148.75100708007812,149.0050048828125,148.6020050048828,148.7270050048828,0
2025-03-14 12:00:00+00:00,148.72500610351562,148.8979949951172,148.343994140625,148.51800537109375,0
2025-03-14 16:00:00+00:00,148.51800537109375,148.66000366210938,148.25599670410156,148.64199829101562,0
2025-03-14 20:00:00+00:00,148.64199829101562,148.6750030517578,148.54800415039062,148.61000061035156,0
2025-03-17 00:00:00+00:00,148.5989990234375,148.8990020751953,148.45899963378906,148.7239990234375,0
2025-03-17 04:00:00+00:00,148.72300720214844,149.09800720214844,148.71800231933594,148.83399963378906,0
2025-03-17 08:00:00+00:00,148.83700561523438,148.98199462890625,148.41099548339844,148.4550018310547,0
2025-03-17 12:00:00+00:00,148.4550018310547,149.0970001220703,148.26100158691406,148.55499267578125,0
2025-03-17 16:00:00+00:00,148.55499267578125,149.28399658203125,148.51600646972656,149.1580047607422,0
2025-03-17 20:00:00+00:00,149.15699768066406,149.39999389648438,149.0500030517578,149.3780059814453,0
2025-03-18 00:00:00+00:00,149.39500427246094,149.72500610351562,149.25100708007812,149.67999267578125,0
2025-03-18 04:00:00+00:00,149.68499755859375,149.87899780273438,149.50999450683594,149.82899475097656,0
2025-03-18 08:00:00+00:00,149.8300018310547,149.90199279785156,149.55999755859375,149.74600219726562,0
2025-03-18 12:00:00+00:00,149.74099731445312,149.93600463867188,149.41299438476562,149.49099731445312,0
2025-03-18 16:00:00+00:00,149.49200439453125,149.64999389648438,149.093994140625,149.27200317382812,0
2025-03-18 20:00:00+00:00,149.2740020751953,149.46800231933594,149.177001953125,149.46299743652344,0
2025-03-19 00:00:00+00:00,149.43899536132812,149.64599609375,149.1999969482422,149.32400512695312,0
2025-03-19 04:00:00+00:00,149.32200622558594,150.02099609375,149.13600158691406,149.2740020751953,0
2025-03-19 08:00:00+00:00,149.27200317382812,149.88299560546875,149.27200317382812,149.8260040283203,0
2025-03-19 12:00:00+00:00,149.8300018310547,150.14700317382812,149.59100341796875,150.02699279785156,0
2025-03-19 16:00:00+00:00,150.02999877929688,150.03199768066406,148.65899658203125,148.843994140625,0
2025-03-19 20:00:00+00:00,148.83999633789062,148.9010009765625,148.4720001220703,148.48599243164062,0
2025-03-20 00:00:00+00:00,148.46299743652344,148.52099609375,148.17599487304688,148.36300659179688,0
2025-03-20 04:00:00+00:00,148.36700439453125,148.64500427246094,148.1750030517578,148.5850067138672,0
2025-03-20 08:00:00+00:00,148.58599853515625,148.78199768066406,148.39199829101562,148.45599365234375,0
2025-03-20 12:00:00+00:00,148.45700073242188,148.96099853515625,148.39599609375,148.8489990234375,0
2025-03-20 16:00:00+00:00,148.8470001220703,148.95899963378906,148.7100067138672,148.78500366210938,0
2025-03-20 20:00:00+00:00,148.78700256347656,148.82400512695312,148.57699584960938,148.61700439453125,0
2025-03-21 00:00:00+00:00,148.61900329589844,149.2480010986328,148.58700561523438,149.20799255371094,0
2025-03-21 04:00:00+00:00,149.20700073242188,149.66200256347656,149.1999969482422,149.30999755859375,0
2025-03-21 08:00:00+00:00,149.31100463867188,149.53599548339844,148.8509979248047,148.88699340820312,0
2025-03-21 12:00:00+00:00,148.88400268554688,148.9969940185547,148.60000610351562,148.98300170898438,0
2025-03-21 16:00:00+00:00,148.98199462890625,149.343994140625,148.9320068359375,149.33599853515625,0
2025-03-21 20:00:00+00:00,149.33299255371094,149.36500549316406,149.25599670410156,149.27499389648438,0
2025-03-24 00:00:00+00:00,149.66200256347656,149.9530029296875,149.45399475097656,149.8090057373047,0
2025-03-24 04:00:00+00:00,149.80799865722656,149.86700439453125,149.52999877929688,149.64500427246094,0
2025-03-24 08:00:00+00:00,149.6479949951172,149.8000030517578,149.48800659179688,149.75,0
2025-03-24 12:00:00+00:00,149.75,150.7570037841797,149.69700622558594,150.73899841308594,0
2025-03-24 16:00:00+00:00,150.73800659179688,150.75399780273438,150.47799682617188,150.64599609375,0
2025-03-24 20:00:00+00:00,150.64599609375,150.86399841308594,150.59300231933594,150.79100036621094,0
2025-03-25 00:00:00+00:00,150.7760009765625,150.9429931640625,150.58200073242188,150.6179962158203,0
2025-03-25 04:00:00+00:00,150.61900329589844,150.74200439453125,150.41099548339844,150.72300720214844,0
2025-03-25 08:00:00+00:00,150.7209930419922,150.76699829101562,150.05599975585938,150.1750030517578,0
2025-03-25 12:00:00+00:00,150.1739959716797,150.17799377441406,149.54400634765625,149.76300048828125,0
2025-03-25 16:00:00+00:00,149.76199340820312,149.9409942626953,149.70199584960938,149.85800170898438,0
2025-03-25 20:00:00+00:00,149.85699462890625,150.00999450683594,149.83299255371094,149.94200134277344,0
2025-03-26 00:00:00+00:00,149.94400024414062,150.4669952392578,149.83799743652344,150.43299865722656,0
2025-03-26 04:00:00+00:00,150.42999267578125,150.625,150.36300659179688,150.39700317382812,0
2025-03-26 08:00:00+00:00,150.39300537109375,150.41000366210938,150.01300048828125,150.20599365234375,0
2025-03-26 12:00:00+00:00,150.20599365234375,150.7449951171875,150.11000061035156,150.67799377441406,0
2025-03-26 16:00:00+00:00,150.68299865722656,150.718994140625,150.3070068359375,150.57699584960938,0
2025-03-26 20:00:00+00:00,150.5760040283203,150.5989990234375,150.27999877929688,150.4530029296875,0
2025-03-27 00:00:00+00:00,150.47000122070312,150.6199951171875,150.08099365234375,150.1479949951172,0
2025-03-27 04:00:00+00:00,150.1479949951172,150.54600524902344,150.05599975585938,150.52999877929688,0
2025-03-27 08:00:00+00:00,150.53500366210938,151.02499389648438,150.49000549316406,151.0229949951172,0
2025-03-27 12:00:00+00:00,151.02200317382812,151.0919952392578,150.5749969482422,150.9709930419922,0
2025-03-27 16:00:00+00:00,150.9669952392578,151.156005859375,150.91000366210938,151.0399932861328,0
2025-03-27 20:00:00+00:00,151.04600524902344,151.11599731445312,150.75999450683594,150.86399841308594,0
2025-03-28 00:00:00+00:00,150.8459930419922,151.20799255371094,150.6959991455078,150.80799865722656,0
2025-03-28 04:00:00+00:00,150.80599975585938,150.94200134277344,150.38099670410156,150.39300537109375,0
2025-03-28 08:00:00+00:00,150.39300537109375,150.86599731445312,150.3560028076172,150.8000030517578,0
2025-03-28 12:00:00+00:00,150.80299377441406,150.93299865722656,149.90499877929688,150.25900268554688,0
2025-03-28 16:00:00+00:00,150.2550048828125,150.2969970703125,149.74099731445312,149.74899291992188,0
2025-03-28 20:00:00+00:00,149.7469940185547,149.88900756835938,149.67999267578125,149.8300018310547,0
2025-03-30 23:00:00+00:00,149.5,149.63800048828125,148.718994140625,148.88800048828125,0
2025-03-31 03:00:00+00:00,148.88900756835938,149.24600219726562,148.72999572753906,148.9980010986328,0
2025-03-31 07:00:00+00:00,148.9949951171875,149.4320068359375,148.69700622558594,149.32200622558594,0
2025-03-31 11:00:00+00:00,149.31900024414062,149.88699340820312,149.15199279785156,149.51600646972656,0
2025-03-31 15:00:00+00:00,149.51300048828125,150.26699829101562,149.45399475097656,150.1179962158203,0
2025-03-31 19:00:00+00:00,150.1179962158203,150.1540069580078,149.8280029296875,149.88499450683594,0
2025-03-31 23:00:00+00:00,149.89100646972656,150.13999938964844,149.63099670410156,149.83999633789062,0
2025-04-01 03:00:00+00:00,149.843994140625,149.99099731445312,149.52699279785156,149.94200134277344,0
2025-04-01 07:00:00+00:00,149.9409942626953,149.947998046875,149.35499572753906,149.4010009765625,0
2025-04-01 11:00:00+00:00,149.39999389648438,149.54400634765625,148.97000122070312,149.2790069580078,0
2025-04-01 15:00:00+00:00,149.28599548339844,149.7429962158203,149.19700622558594,149.39599609375,0
2025-04-01 19:00:00+00:00,149.3979949951172,149.88800048828125,149.38600158691406,149.83200073242188,0
2025-04-01 23:00:00+00:00,149.8209991455078,149.95399475097656,149.68299865722656,149.78799438476562,0
2025-04-02 03:00:00+00:00,149.7899932861328,150.00100708007812,149.7030029296875,149.75999450683594,0
2025-04-02 07:00:00+00:00,149.75999450683594,149.82400512695312,149.31199645996094,149.4029998779297,0
2025-04-02 11:00:00+00:00,149.40699768066406,149.78799438476562,149.09800720214844,149.69700622558594,0
2025-04-02 15:00:00+00:00,149.69200134277344,150.2550048828125,149.6320037841797,149.92599487304688,0
2025-04-02 19:00:00+00:00,149.927001953125,150.49099731445312,148.14300537109375,148.41000366210938,0
2025-04-02 23:00:00+00:00,148.406005859375,148.40899658203125,147.51600646972656,147.78599548339844,0
2025-04-03 03:00:00+00:00,147.7830047607422,147.79299926757812,146.81900024414062,146.83299255371094,0
2025-04-03 07:00:00+00:00,146.83399963378906,147.4709930419922,146.2550048828125,146.7010040283203,0
2025-04-03 11:00:00+00:00,146.70700073242188,146.7740020751953,145.1820068359375,145.43099975585938,0
2025-04-03 15:00:00+00:00,145.42999267578125,146.48199462890625,145.35800170898438,146.4149932861328,0
2025-04-03 19:00:00+00:00,146.4250030517578,146.5189971923828,145.53199768066406,145.60699462890625,0
2025-04-03 23:00:00+00:00,145.6300048828125,146.4080047607422,145.61700439453125,146.1230010986328,0
2025-04-04 03:00:00+00:00,146.12100219726562,146.1790008544922,145.29400634765625,146.03500366210938,0
2025-04-04 07:00:00+00:00,146.03500366210938,146.55099487304688,145.02200317382812,145.10299682617188,0
2025-04-04 11:00:00+00:00,145.11199951171875,145.87600708007812,144.54400634765625,145.5189971923828,0
2025-04-04 15:00:00+00:00,145.51800537109375,147.4320068359375,145.49200439453125,146.88800048828125,0
2025-04-04 19:00:00+00:00,146.89500427246094,147.2899932861328,146.6719970703125,146.96499633789062,0
2025-04-06 23:00:00+00:00,145.15899658203125,146.8520050048828,144.81300354003906,146.61900329589844,0
2025-04-07 03:00:00+00:00,146.6230010986328,146.6280059814453,145.11199951171875,145.3820037841797,0
2025-04-07 07:00:00+00:00,145.3800048828125,146.62399291992188,145.06900024414062,146.22900390625,0
2025-04-07 11:00:00+00:00,146.23399353027344,147.98300170898438,146.1300048828125,147.56500244140625,0
2025-04-07 15:00:00+00:00,147.56399536132812,148.1490020751953,147.1020050048828,147.85899353027344,0
2025-04-07 19:00:00+00:00,147.86399841308594,148.14300537109375,147.52099609375,147.88699340820312,0
2025-04-07 23:00:00+00:00,147.88299560546875,148.12100219726562,147.2480010986328,147.32000732421875,0
2025-04-08 03:00:00+00:00,147.32000732421875,147.8000030517578,147.22799682617188,147.2429962158203,0
2025-04-08 07:00:00+00:00,147.24099731445312,147.51800537109375,146.84800720214844,146.86900329589844,0
