timestamp,open,high,low,close,volume
2025-04-08 11:00:00+00:00,146.86900329589844,147.66799926757812,146.65899658203125,147.33700561523438,0
2025-04-08 15:00:00+00:00,147.33799743652344,147.39100646972656,146.2449951171875,146.38699340820312,0
2025-04-08 19:00:00+00:00,146.38499450683594,146.4770050048828,145.89100646972656,145.98300170898438,0
2025-04-08 23:00:00+00:00,145.9810028076172,146.0019989013672,145.1280059814453,145.62399291992188,0
2025-04-09 03:00:00+00:00,145.6300048828125,145.7729949951172,144.57400512695312,144.8179931640625,0
2025-04-09 07:00:00+00:00,144.81199645996094,145.78199768066406,144.7779998779297,145.24000549316406,0
2025-04-09 11:00:00+00:00,145.23399353027344,145.2469940185547,143.99099731445312,144.7209930419922,0
2025-04-09 15:00:00+00:00,144.7220001220703,148.281005859375,144.56700134277344,147.4340057373047,0
2025-04-09 19:00:00+00:00,147.4409942626953,148.1479949951172,147.2570037841797,147.4010009765625,0
2025-04-09 23:00:00+00:00,147.4080047607422,147.7100067138672,146.64100646972656,146.74600219726562,0
2025-04-10 03:00:00+00:00,146.74600219726562,147.14599609375,146.447998046875,147.0469970703125,0
2025-04-10 07:00:00+00:00,147.0449981689453,147.06100463867188,145.5500030517578,145.55799865722656,0
2025-04-10 11:00:00+00:00,145.5570068359375,145.64599609375,144.55799865722656,144.66200256347656,0
2025-04-10 15:00:00+00:00,144.66400146484375,144.87399291992188,144.00399780273438,144.57699584960938,0
2025-04-10 19:00:00+00:00,144.5780029296875,145.13400268554688,143.9669952392578,144.1490020751953,0
2025-04-10 23:00:00+00:00,144.07699584960938,144.23699951171875,142.86700439453125,143.5749969482422,0
2025-04-11 03:00:00+00:00,143.5749969482422,144.14300537109375,142.87600708007812,143.88900756835938,0
2025-04-11 07:00:00+00:00,143.88999938964844,143.94400024414062,142.05999755859375,142.98800659179688,0
2025-04-11 11:00:00+00:00,142.99000549316406,143.61000061035156,142.21200561523438,143.5290069580078,0
2025-04-11 15:00:00+00:00,143.52699279785156,144.19900512695312,143.3000030517578,143.8040008544922,0
2025-04-11 19:00:00+00:00,143.80499267578125,143.8489990234375,143.4239959716797,143.4510040283203,0
2025-04-13 23:00:00+00:00,143.64999389648438,143.8979949951172,142.2469940185547,142.96600341796875,0
2025-04-14 03:00:00+00:00,142.95899963378906,143.2760009765625,142.33999633789062,142.4219970703125,0
2025-04-14 07:00:00+00:00,142.4250030517578,143.29800415039062,142.2259979248047,143.09800720214844,0
2025-04-14 11:00:00+00:00,143.0970001220703,144.0800018310547,143.00399780273438,143.28199768066406,0
2025-04-14 15:00:00+00:00,143.28199768066406,143.35299682617188,142.7790069580078,142.88900756835938,0
2025-04-14 19:00:00+00:00,142.89100646972656,143.18600463867188,142.8560028076172,143.11599731445312,0
2025-04-14 23:00:00+00:00,143.1060028076172,143.593994140625,143.00100708007812,143.1230010986328,0
2025-04-15 03:00:00+00:00,143.1269989013672,143.3820037841797,142.84100341796875,143.32000732421875,0
2025-04-15 07:00:00+00:00,143.32000732421875,143.50900268554688,142.67999267578125,142.8419952392578,0
2025-04-15 11:00:00+00:00,142.84100341796875,143.26600646972656,142.59300231933594,142.72300720214844,0
2025-04-15 15:00:00+00:00,142.7220001220703,143.25100708007812,142.6840057373047,143.1580047607422,0
2025-04-15 19:00:00+00:00,143.1580047607422,143.2790069580078,142.89999389648438,143.0709991455078,0
2025-04-15 23:00:00+00:00,143.05299377441406,143.28199768066406,142.64999389648438,142.71800231933594,0
2025-04-16 03:00:00+00:00,142.71600341796875,142.73399353027344,142.09800720214844,142.41099548339844,0
2025-04-16 07:00:00+00:00,142.41200256347656,142.9550018310547,142.0399932861328,142.79600524902344,0
2025-04-16 11:00:00+00:00,142.7949981689453,142.81399536132812,142.31500244140625,142.5050048828125,0
2025-04-16 15:00:00+00:00,142.50799560546875,142.86000061035156,142.06399536132812,142.10000610351562,0
2025-04-16 19:00:00+00:00,142.0989990234375,142.1999969482422,141.63800048828125,141.85899353027344,0
2025-04-16 23:00:00+00:00,141.83799743652344,142.86300659179688,141.60899353027344,142.55799865722656,0
2025-04-17 03:00:00+00:00,142.55799865722656,142.8820037841797,142.42799377441406,142.73800659179688,0
2025-04-17 07:00:00+00:00,142.73699951171875,143.08700561523438,142.4969940185547,142.58200073242188,0
2025-04-17 11:00:00+00:00,142.58099365234375,142.69700622558594,141.89500427246094,142.21299743652344,0
2025-04-17 15:00:00+00:00,142.21200561523438,142.71800231933594,142.14100646972656,142.44500732421875,0
2025-04-17 19:00:00+00:00,142.44400024414062,142.51600646972656,142.24200439453125,142.37100219726562,0
2025-04-17 23:00:00+00:00,142.36500549316406,142.47000122070312,142.15499877929688,142.31100463867188,0
2025-04-18 03:00:00+00:00,142.31199645996094,142.4149932861328,142.27099609375,142.36599731445312,0
2025-04-18 07:00:00+00:00,142.36900329589844,142.39700317382812,142.28599548339844,142.36700439453125,0
2025-04-18 11:00:00+00:00,142.36399841308594,142.37600708007812,142.2270050048828,142.2899932861328,0
2025-04-18 15:00:00+00:00,142.28900146484375,142.30599975585938,142.10499572753906,142.1790008544922,0
2025-04-18 19:00:00+00:00,142.1790008544922,142.197998046875,142.09800720214844,142.1510009765625,0
2025-04-20 23:00:00+00:00,141.73399353027344,141.76600646972656,140.61099243164062,140.78799438476562,0
2025-04-21 03:00:00+00:00,140.78799438476562,140.9770050048828,140.61300659179688,140.75599670410156,0
2025-04-21 07:00:00+00:00,140.75799560546875,140.99400329589844,140.4669952392578,140.98300170898438,0
2025-04-21 11:00:00+00:00,140.98599243164062,141.0760040283203,140.56399536132812,140.90199279785156,0
2025-04-21 15:00:00+00:00,140.9010009765625,141.01400756835938,140.5570068359375,140.5780029296875,0
2025-04-21 19:00:00+00:00,140.5780029296875,140.97999572753906,140.5469970703125,140.72900390625,0
2025-04-21 23:00:00+00:00,140.73500061035156,141.1719970703125,140.53900146484375,140.5469970703125,0
2025-04-22 03:00:00+00:00,140.54800415039062,140.5500030517578,139.8820037841797,140.39500427246094,0
2025-04-22 07:00:00+00:00,140.3939971923828,140.63099670410156,140.18800354003906,140.3280029296875,0
2025-04-22 11:00:00+00:00,140.3280029296875,140.9199981689453,140.16600036621094,140.7169952392578,0
2025-04-22 15:00:00+00:00,140.71400451660156,141.50999450683594,140.65499877929688,141.49000549316406,0
2025-04-22 19:00:00+00:00,141.49099731445312,143.21800231933594,141.43600463867188,142.99200439453125,0
2025-04-22 23:00:00+00:00,143.00999450683594,143.1020050048828,141.66200256347656,141.89999389648438,0
2025-04-23 03:00:00+00:00,141.8990020751953,142.24600219726562,141.5970001220703,141.7169952392578,0
2025-04-23 07:00:00+00:00,141.7100067138672,142.03199768066406,141.5240020751953,141.98899841308594,0
2025-04-23 11:00:00+00:00,141.9949951171875,142.79800415039062,141.57200622558594,142.6320037841797,0
2025-04-23 15:00:00+00:00,142.63299560546875,143.49600219726562,142.177001953125,143.43600463867188,0
2025-04-23 19:00:00+00:00,143.42999267578125,143.57400512695312,142.8699951171875,143.09500122070312,0
2025-04-23 23:00:00+00:00,143.11399841308594,143.33799743652344,142.5970001220703,142.7830047607422,0
2025-04-24 03:00:00+00:00,142.781005859375,142.95899963378906,142.66299438476562,142.68899536132812,0
2025-04-24 07:00:00+00:00,142.69000244140625,142.7469940185547,142.30299377441406,142.49099731445312,0
2025-04-24 11:00:00+00:00,142.48899841308594,142.63499450683594,142.2740020751953,142.4720001220703,0
2025-04-24 15:00:00+00:00,142.4720001220703,142.83399963378906,142.44500732421875,142.72999572753906,0
2025-04-24 19:00:00+00:00,142.7310028076172,142.7899932861328,142.48399353027344,142.7010040283203,0
2025-04-24 23:00:00+00:00,142.71400451660156,143.11599731445312,142.68800354003906,142.96400451660156,0
2025-04-25 03:00:00+00:00,142.96200561523438,143.85000610351562,142.89100646972656,143.55099487304688,0
2025-04-25 07:00:00+00:00,143.5399932861328,143.73300170898438,143.22000122070312,143.30099487304688,0
2025-04-25 11:00:00+00:00,143.3000030517578,143.98899841308594,143.2220001220703,143.98500061035156,0
2025-04-25 15:00:00+00:00,143.9810028076172,144.02999877929688,143.43699645996094,143.55599975585938,0
2025-04-25 19:00:00+00:00,143.55799865722656,143.8489990234375,143.48699951171875,143.64700317382812,0
2025-04-27 23:00:00+00:00,143.76699829101562,143.8769989013672,143.3419952392578,143.69200134277344,0
2025-04-28 03:00:00+00:00,143.69200134277344,143.8560028076172,143.28399658203125,143.8280029296875,0
2025-04-28 07:00:00+00:00,143.83299255371094,143.8939971923828,143.32699584960938,143.4600067138672,0
2025-04-28 11:00:00+00:00,143.46200561523438,143.5469970703125,142.5959930419922,142.84800720214844,0
2025-04-28 15:00:00+00:00,142.8489990234375,142.88600158691406,142.10400390625,142.1219940185547,0
2025-04-28 19:00:00+00:00,142.12399291992188,142.2239990234375,141.95399475097656,142.21499633789062,0
2025-04-28 23:00:00+00:00,142.21499633789062,142.43600463867188,142.06300354003906,142.38099670410156,0
2025-04-29 03:00:00+00:00,142.3820037841797,142.57699584960938,142.2989959716797,142.4720001220703,0
2025-04-29 07:00:00+00:00,142.4720001220703,142.75599670410156,142.322998046875,142.64599609375,0
2025-04-29 11:00:00+00:00,142.6580047607422,142.7570037841797,142.0050048828125,142.36900329589844,0
2025-04-29 15:00:00+00:00,142.3679962158203,142.37899780273438,141.96800231933594,142.28199768066406,0
2025-04-29 19:00:00+00:00,142.2830047607422,142.44700622558594,142.1479949951172,142.26800537109375,0
2025-04-29 23:00:00+00:00,142.26300048828125,142.54800415039062,142.1540069580078,142.45799255371094,0
2025-04-30 03:00:00+00:00,142.46099853515625,142.718994140625,142.32200622558594,142.58399963378906,0
2025-04-30 07:00:00+00:00,142.58399963378906,143.1540069580078,142.57400512695312,143.06399536132812,0
2025-04-30 11:00:00+00:00,143.06700134277344,143.13600158691406,142.58099365234375,142.63499450683594,0
2025-04-30 15:00:00+00:00,142.6320037841797,143.0070037841797,142.49099731445312,142.7740020751953,0
2025-04-30 19:00:00+00:00,142.7740020751953,143.19000244140625,142.71200561523438,142.9770050048828,0
2025-04-30 23:00:00+00:00,143.00999450683594,143.2429962158203,142.875,143.0800018310547,0
2025-05-01 03:00:00+00:00,143.08299255371094,144.593994140625,142.91600036621094,144.58599853515625,0
2025-05-01 07:00:00+00:00,144.5800018310547,144.7429962158203,144.1199951171875,144.27499389648438,0
2025-05-01 11:00:00+00:00,144.27499389648438,145.5050048828125,144.14599609375,145.3489990234375,0
2025-05-01 15:00:00+00:00,145.3470001220703,145.74099731445312,145.22799682617188,145.68099975585938,0
2025-05-01 19:00:00+00:00,145.677001953125,145.70700073242188,145.2480010986328,145.36000061035156,0
2025-05-01 23:00:00+00:00,145.33200073242188,145.9239959716797,145.29200744628906,145.46299743652344,0
2025-05-02 03:00:00+00:00,145.45799255371094,145.4739990234375,145.0399932861328,145.2010040283203,0
2025-05-02 07:00:00+00:00,145.20199584960938,145.27099609375,144.43600463867188,144.66600036621094,0
2025-05-02 11:00:00+00:00,144.6649932861328,144.96200561523438,143.72500610351562,144.00799560546875,0
2025-05-02 15:00:00+00:00,144.00900268554688,145.08399963378906,144.0050048828125,145.0240020751953,0
2025-05-02 19:00:00+00:00,145.0279998779297,145.0760040283203,144.83399963378906,144.91799926757812,0
2025-05-04 23:00:00+00:00,144.7519989013672,144.86099243164062,144.05999755859375,144.16600036621094,0
2025-05-05 03:00:00+00:00,144.16900634765625,144.41900634765625,143.9600067138672,144.322998046875,0
2025-05-05 07:00:00+00:00,144.3209991455078,144.42300415039062,143.79400634765625,143.95399475097656,0
2025-05-05 11:00:00+00:00,143.9530029296875,144.0279998779297,143.53500366210938,143.77499389648438,0
2025-05-05 15:00:00+00:00,143.77099609375,144.23399353027344,143.58599853515625,143.91700744628906,0
2025-05-05 19:00:00+00:00,143.91799926757812,143.92599487304688,143.61700439453125,143.74200439453125,0
2025-05-05 23:00:00+00:00,143.74600219726562,144.27499389648438,143.54200744628906,143.8179931640625,0
2025-05-06 03:00:00+00:00,143.81500244140625,143.92799377441406,143.6179962158203,143.69000244140625,0
2025-05-06 07:00:00+00:00,143.69000244140625,143.7270050048828,142.89999389648438,143.0590057373047,0
2025-05-06 11:00:00+00:00,143.05999755859375,143.125,142.3489990234375,142.85400390625,0
2025-05-06 15:00:00+00:00,142.8520050048828,143.03399658203125,142.4290008544922,142.44000244140625,0
2025-05-06 19:00:00+00:00,142.44400024414062,143.28199768066406,142.3470001220703,143.22000122070312,0
2025-05-06 23:00:00+00:00,143.23899841308594,143.30999755859375,142.74000549316406,143.12600708007812,0
2025-05-07 03:00:00+00:00,143.12100219726562,143.3249969482422,142.82400512695312,142.86199951171875,0
2025-05-07 07:00:00+00:00,142.85899353027344,143.45399475097656,142.85899353027344,143.25100708007812,0
2025-05-07 11:00:00+00:00,143.24899291992188,143.44900512695312,143.11199951171875,143.3040008544922,0
2025-05-07 15:00:00+00:00,143.30499267578125,143.7830047607422,142.90199279785156,143.52000427246094,0
2025-05-07 19:00:00+00:00,143.51800537109375,143.99899291992188,143.46499633789062,143.89500427246094,0
2025-05-07 23:00:00+00:00,143.8820037841797,143.9550018310547,143.44000244140625,143.66700744628906,0
2025-05-08 03:00:00+00:00,143.67100524902344,144.43299865722656,143.52499389648438,144.4040069580078,0
2025-05-08 07:00:00+00:00,144.40899658203125,145.0050048828125,144.2570037841797,144.7790069580078,0
2025-05-08 11:00:00+00:00,144.7779998779297,145.1179962158203,144.4290008544922,145.01100158691406,0
2025-05-08 15:00:00+00:00,145.00900268554688,145.94900512695312,144.8979949951172,145.87899780273438,0
2025-05-08 19:00:00+00:00,145.8820037841797,146.177001953125,145.7570037841797,145.8209991455078,0
2025-05-08 23:00:00+00:00,145.82200622558594,146.18699645996094,145.6179962158203,145.6649932861328,0
2025-05-09 03:00:00+00:00,145.66400146484375,145.7100067138672,145.23399353027344,145.2899932861328,0
2025-05-09 07:00:00+00:00,145.2899932861328,145.41200256347656,145.0709991455078,145.28799438476562,0
2025-05-09 11:00:00+00:00,145.28900146484375,145.35000610351562,144.82000732421875,145.00100708007812,0
2025-05-09 15:00:00+00:00,144.9980010986328,145.35299682617188,144.99400329589844,145.26300048828125,0
2025-05-09 19:00:00+00:00,145.25999450683594,145.38099670410156,145.2449951171875,145.322998046875,0
2025-05-11 23:00:00+00:00,145.83799743652344,146.28500366210938,145.69400024414062,145.8489990234375,0
2025-05-12 03:00:00+00:00,145.84800720214844,146.16700744628906,145.71200561523438,146.1199951171875,0
2025-05-12 07:00:00+00:00,146.11900329589844,148.59100341796875,146.0970001220703,148.40199279785156,0
2025-05-12 11:00:00+00:00,148.40199279785156,148.4149932861328,147.80799865722656,148.19500732421875,0
2025-05-12 15:00:00+00:00,148.1959991455078,148.6510009765625,148.0240020751953,148.33799743652344,0
2025-05-12 19:00:00+00:00,148.33700561523438,148.47900390625,148.2570037841797,148.36500549316406,0
2025-05-12 23:00:00+00:00,148.36399841308594,148.45599365234375,147.75399780273438,147.95700073242188,0
2025-05-13 03:00:00+00:00,147.96200561523438,147.99000549316406,147.63999938964844,147.93800354003906,0
2025-05-13 07:00:00+00:00,147.93899536132812,148.13499450683594,147.72999572753906,148.052001953125,0
2025-05-13 11:00:00+00:00,148.0570068359375,148.27499389648438,147.6540069580078,147.84100341796875,0
2025-05-13 15:00:00+00:00,147.84100341796875,147.91099548339844,147.4499969482422,147.4980010986328,0
2025-05-13 19:00:00+00:00,147.5070037841797,147.56100463867188,147.2989959716797,147.3520050048828,0
2025-05-13 23:00:00+00:00,147.34800720214844,147.6699981689453,147.0,147.19500732421875,0
2025-05-14 03:00:00+00:00,147.19500732421875,147.24000549316406,146.83399963378906,147.156005859375,0
2025-05-14 07:00:00+00:00,147.1540069580078,147.21200561523438,145.6009979248047,145.92300415039062,0
2025-05-14 11:00:00+00:00,145.9239959716797,146.3939971923828,145.7570037841797,146.30999755859375,0
2025-05-14 15:00:00+00:00,146.3090057373047,147.12100219726562,146.2519989013672,146.72300720214844,0
2025-05-14 19:00:00+00:00,146.71800231933594,146.89999389648438,146.55099487304688,146.61000061035156,0
2025-05-14 23:00:00+00:00,146.61300659179688,146.7519989013672,146.0659942626953,146.22500610351562,0
2025-05-15 03:00:00+00:00,146.22500610351562,146.28599548339844,145.47799682617188,145.53399658203125,0
2025-05-15 07:00:00+00:00,145.53399658203125,145.9929962158203,145.5240020751953,145.9720001220703,0
2025-05-15 11:00:00+00:00,145.9739990234375,146.25399780273438,145.40899658203125,145.85899353027344,0
2025-05-15 15:00:00+00:00,145.85800170898438,145.91799926757812,145.531005859375,145.68600463867188,0
2025-05-15 19:00:00+00:00,145.68299865722656,145.7259979248047,145.43699645996094,145.44000244140625,0
2025-05-15 23:00:00+00:00,145.46099853515625,145.67999267578125,144.9600067138672,145.41200256347656,0
2025-05-16 03:00:00+00:00,145.4080047607422,145.46400451660156,144.98399353027344,145.052001953125,0
2025-05-16 07:00:00+00:00,145.06199645996094,145.60000610351562,144.91600036621094,145.53900146484375,0
2025-05-16 11:00:00+00:00,145.531005859375,146.0780029296875,145.39599609375,145.95899963378906,0
2025-05-16 15:00:00+00:00,145.947998046875,146.10299682617188,145.822998046875,145.88900756835938,0
2025-05-16 19:00:00+00:00,145.8979949951172,145.98399353027344,145.51600646972656,145.6300048828125,0
2025-05-18 23:00:00+00:00,145.156005859375,145.4459991455078,144.8040008544922,145.2209930419922,0
2025-05-19 03:00:00+00:00,145.22799682617188,145.34500122070312,144.97900390625,144.9929962158203,0
2025-05-19 07:00:00+00:00,144.98899841308594,145.093994140625,144.656005859375,144.7989959716797,0
2025-05-19 11:00:00+00:00,144.80099487304688,145.21600341796875,144.7740020751953,144.89500427246094,0
2025-05-19 15:00:00+00:00,144.89199829101562,145.11199951171875,144.77999877929688,144.9709930419922,0
2025-05-19 19:00:00+00:00,144.968994140625,144.98599243164062,144.76800537109375,144.93499755859375,0
2025-05-19 23:00:00+00:00,144.9409942626953,145.51400756835938,144.72300720214844,145.12100219726562,0
2025-05-20 03:00:00+00:00,145.11599731445312,145.18099975585938,144.2969970703125,144.49899291992188,0
2025-05-20 07:00:00+00:00,144.49600219726562,144.62399291992188,144.08799743652344,144.59100341796875,0
2025-05-20 11:00:00+00:00,144.5919952392578,144.9770050048828,144.4530029296875,144.56100463867188,0
2025-05-20 15:00:00+00:00,144.55599975585938,144.88499450683594,144.4969940185547,144.54400634765625,0
2025-05-20 19:00:00+00:00,144.5449981689453,144.58299255371094,144.156005859375,144.4290008544922,0
2025-05-20 23:00:00+00:00,144.42100524902344,144.43899536132812,143.84300231933594,143.86300659179688,0
2025-05-21 03:00:00+00:00,143.86000061035156,143.9720001220703,143.45599365234375,143.70700073242188,0
2025-05-21 07:00:00+00:00,143.7010040283203,144.19200134277344,143.46099853515625,143.66400146484375,0
2025-05-21 11:00:00+00:00,143.66099548339844,143.8939971923828,143.55099487304688,143.67300415039062,0
2025-05-21 15:00:00+00:00,143.6699981689453,143.7790069580078,143.2779998779297,143.63400268554688,0
2025-05-21 19:00:00+00:00,143.63600158691406,144.3979949951172,143.531005859375,144.08599853515625,0
2025-05-21 23:00:00+00:00,144.0959930419922,144.1510009765625,143.14100646972656,143.1909942626953,0
2025-05-22 03:00:00+00:00,143.18899536132812,143.43600463867188,143.0970001220703,143.3300018310547,0
2025-05-22 07:00:00+00:00,143.32899475097656,143.69400024414062,142.79800415039062,143.65499877929688,0
2025-05-22 11:00:00+00:00,143.656005859375,143.96499633789062,143.26699829101562,143.75900268554688,0
2025-05-22 15:00:00+00:00,143.75999450683594,144.33099365234375,143.7519989013672,144.14700317382812,0
2025-05-22 19:00:00+00:00,144.14599609375,144.1510009765625,143.80099487304688,143.8159942626953,0
2025-05-22 23:00:00+00:00,143.81100463867188,144.01400756835938,143.53599548339844,143.5489959716797,0
2025-05-23 03:00:00+00:00,143.54600524902344,143.58200073242188,143.3300018310547,143.42799377441406,0
2025-05-23 07:00:00+00:00,143.42999267578125,143.47000122070312,143.14100646972656,143.3699951171875,0
2025-05-23 11:00:00+00:00,143.36700439453125,143.43099975585938,142.4499969482422,142.66000366210938,0
2025-05-23 15:00:00+00:00,142.66200256347656,142.83599853515625,142.41799926757812,142.52099609375,0
2025-05-23 19:00:00+00:00,142.51699829101562,142.58700561523438,142.45399475097656,142.5500030517578,0
2025-05-25 23:00:00+00:00,142.78500366210938,142.93499755859375,142.2220001220703,142.3419952392578,0
2025-05-26 03:00:00+00:00,142.34100341796875,142.80299377441406,142.33200073242188,142.75100708007812,0
2025-05-26 07:00:00+00:00,142.7530059814453,142.98899841308594,142.70199584960938,142.85899353027344,0
2025-05-26 11:00:00+00:00,142.8560028076172,143.03399658203125,142.74400329589844,142.77999877929688,0
2025-05-26 15:00:00+00:00,142.7790069580078,142.8730010986328,142.70199584960938,142.75799560546875,0
2025-05-26 19:00:00+00:00,142.75599670410156,142.97000122070312,142.63499450683594,142.68499755859375,0
2025-05-26 23:00:00+00:00,142.67999267578125,142.7480010986328,142.11000061035156,142.38499450683594,0
2025-05-27 03:00:00+00:00,142.38299560546875,143.49000549316406,142.3459930419922,143.46299743652344,0
2025-05-27 07:00:00+00:00,143.46299743652344,144.17799377441406,143.3249969482422,144.14199829101562,0
2025-05-27 11:00:00+00:00,144.14199829101562,144.4600067138672,143.87100219726562,144.39100646972656,0
2025-05-27 15:00:00+00:00,144.38900756835938,144.43800354003906,144.22000122070312,144.25799560546875,0
2025-05-27 19:00:00+00:00,144.25900268554688,144.41299438476562,144.16000366210938,144.18899536132812,0
2025-05-27 23:00:00+00:00,144.17799377441406,144.76699829101562,143.8470001220703,144.6009979248047,0
2025-05-28 03:00:00+00:00,144.5989990234375,144.77200317382812,144.2169952392578,144.52499389648438,0
2025-05-28 07:00:00+00:00,144.5260009765625,144.54100036621094,143.99099731445312,144.27499389648438,0
2025-05-28 11:00:00+00:00,144.27200317382812,144.97300720214844,144.18899536132812,144.8470001220703,0
2025-05-28 15:00:00+00:00,144.8419952392578,145.07699584960938,144.75,144.83700561523438,0
2025-05-28 19:00:00+00:00,144.8350067138672,144.93600463867188,144.7239990234375,144.906005859375,0
2025-05-28 23:00:00+00:00,144.89599609375,146.2760009765625,144.88099670410156,145.78799438476562,0
2025-05-29 03:00:00+00:00,145.78500366210938,146.09300231933594,145.47000122070312,145.5780029296875,0
2025-05-29 07:00:00+00:00,145.57699584960938,145.60800170898438,144.9239959716797,145.01499938964844,0
2025-05-29 11:00:00+00:00,145.01100158691406,145.11500549316406,144.14999389648438,144.4029998779297,0
2025-05-29 15:00:00+00:00,144.39999389648438,144.41700744628906,143.95599365234375,143.9980010986328,0
2025-05-29 19:00:00+00:00,144.00100708007812,144.2449951171875,143.8979949951172,144.0189971923828,0
2025-05-29 23:00:00+00:00,144.01199340820312,144.08900451660156,143.42999267578125,143.92599487304688,0
2025-05-30 03:00:00+00:00,143.92799377441406,144.13999938964844,143.69000244140625,143.8520050048828,0
2025-05-30 07:00:00+00:00,143.85400390625,144.22500610351562,143.78399658203125,143.92799377441406,0
2025-05-30 11:00:00+00:00,143.9320068359375,144.4429931640625,143.46600341796875,144.26800537109375,0
2025-05-30 15:00:00+00:00,144.26400756835938,144.33200073242188,143.78799438476562,143.89100646972656,0
2025-05-30 19:00:00+00:00,143.88699340820312,144.08799743652344,143.86700439453125,144.01499938964844,0
2025-06-01 23:00:00+00:00,143.83700561523438,143.86500549316406,143.3209991455078,143.5279998779297,0
2025-06-02 03:00:00+00:00,143.52200317382812,143.64300537109375,143.1269989013672,143.2239990234375,0
2025-06-02 07:00:00+00:00,143.22000122070312,143.28199768066406,142.7480010986328,142.80599975585938,0
2025-06-02 11:00:00+00:00,142.8090057373047,143.07200622558594,142.53500366210938,142.66900634765625,0
2025-06-02 15:00:00+00:00,142.66900634765625,143.00100708007812,142.625,142.81399536132812,0
2025-06-02 19:00:00+00:00,142.81500244140625,142.85899353027344,142.51600646972656,142.5189971923828,0
2025-06-02 23:00:00+00:00,142.52699279785156,143.2519989013672,142.3719940185547,143.10000610351562,0
2025-06-03 03:00:00+00:00,143.0959930419922,143.26100158691406,142.85000610351562,142.88499450683594,0
2025-06-03 07:00:00+00:00,142.88900756835938,143.07899475097656,142.6060028076172,143.05599975585938,0
2025-06-03 11:00:00+00:00,143.0570068359375,143.93899536132812,143.04200744628906,143.7740020751953,0
2025-06-03 15:00:00+00:00,143.77200317382812,144.10899353027344,143.71800231933594,143.90699768066406,0
2025-06-03 19:00:00+00:00,143.90499877929688,144.10699462890625,143.67999267578125,143.95599365234375,0
2025-06-03 23:00:00+00:00,143.95899963378906,144.29800415039062,143.66200256347656,143.91900634765625,0
2025-06-04 03:00:00+00:00,143.92100524902344,144.39500427246094,143.83299255371094,143.9709930419922,0
2025-06-04 07:00:00+00:00,143.97500610351562,144.31100463867188,143.78799438476562,144.25,0
2025-06-04 11:00:00+00:00,144.24600219726562,144.31399536132812,142.99000549316406,143.1320037841797,0
2025-06-04 15:00:00+00:00,143.1320037841797,143.22999572753906,142.60000610351562,142.80999755859375,0
2025-06-04 19:00:00+00:00,142.8070068359375,142.92599487304688,142.6820068359375,142.75999450683594,0
2025-06-04 23:00:00+00:00,142.76400756835938,142.97300720214844,142.52000427246094,142.88900756835938,0
2025-06-05 03:00:00+00:00,142.88800048828125,143.24200439453125,142.6999969482422,143.2270050048828,0
2025-06-05 07:00:00+00:00,143.22999572753906,143.4040069580078,143.0260009765625,143.13299560546875,0
2025-06-05 11:00:00+00:00,143.1280059814453,143.68699645996094,142.77099609375,143.4550018310547,0
2025-06-05 15:00:00+00:00,143.4550018310547,143.9770050048828,143.4499969482422,143.62899780273438,0
2025-06-05 19:00:00+00:00,143.63099670410156,143.781005859375,143.34500122070312,143.51400756835938,0
2025-06-05 23:00:00+00:00,143.51800537109375,143.89999389648438,143.45399475097656,143.83900451660156,0
