timestamp,open,high,low,close,volume
2025-08-05 19:00:00+00:00,147.60899353027344,147.70399475097656,147.49600219726562,147.55799865722656,0
2025-08-05 23:00:00+00:00,147.5590057373047,147.74899291992188,147.44500732421875,147.5570068359375,0
2025-08-06 03:00:00+00:00,147.5570068359375,147.55799865722656,147.302001953125,147.5500030517578,0
2025-08-06 07:00:00+00:00,147.54600524902344,147.88600158691406,147.52999877929688,147.5800018310547,0
2025-08-06 11:00:00+00:00,147.58099365234375,147.65499877929688,147.23599243164062,147.38999938964844,0
2025-08-06 15:00:00+00:00,147.38900756835938,147.6649932861328,146.9720001220703,147.06700134277344,0
2025-08-06 19:00:00+00:00,147.0679931640625,147.63400268554688,147.06199645996094,147.2220001220703,0
2025-08-06 23:00:00+00:00,147.21400451660156,147.68600463867188,147.14500427246094,147.55999755859375,0
2025-08-07 03:00:00+00:00,147.56100463867188,147.71099853515625,146.79600524902344,146.85499572753906,0
2025-08-07 07:00:00+00:00,146.85000610351562,147.4029998779297,146.68800354003906,147.3260040283203,0
2025-08-07 11:00:00+00:00,147.3249969482422,147.54299926757812,147.01400756835938,147.48699951171875,0
2025-08-07 15:00:00+00:00,147.49200439453125,147.5850067138672,147.2989959716797,147.56199645996094,0
2025-08-07 19:00:00+00:00,147.55999755859375,147.56700134277344,146.8070068359375,146.9239959716797,0
2025-08-07 23:00:00+00:00,146.94500732421875,147.37399291992188,146.71600341796875,147.19500732421875,0
2025-08-08 03:00:00+00:00,147.19700622558594,147.4510040283203,147.11199951171875,147.32699584960938,0
2025-08-08 07:00:00+00:00,147.322998046875,147.83700561523438,147.1320037841797,147.79800415039062,0
2025-08-08 11:00:00+00:00,147.802001953125,147.9040069580078,147.63299560546875,147.81300354003906,0
2025-08-08 15:00:00+00:00,147.8159942626953,147.83599853515625,147.6269989013672,147.6649932861328,0
2025-08-08 19:00:00+00:00,147.66200256347656,147.81900024414062,147.64199829101562,147.71600341796875,0
2025-08-10 23:00:00+00:00,147.7259979248047,147.77099609375,147.51699829101562,147.55499267578125,0
2025-08-11 03:00:00+00:00,147.55599975585938,147.60899353027344,147.4219970703125,147.5919952392578,0
2025-08-11 07:00:00+00:00,147.5919952392578,147.74400329589844,147.3470001220703,147.73500061035156,0
2025-08-11 11:00:00+00:00,147.73599243164062,148.072998046875,147.71600341796875,148.0469970703125,0
2025-08-11 15:00:00+00:00,148.04800415039062,148.16600036621094,147.9080047607422,148.13600158691406,0
2025-08-11 19:00:00+00:00,148.1300048828125,148.2519989013672,147.92300415039062,148.19000244140625,0
2025-08-11 23:00:00+00:00,148.19000244140625,148.43299865722656,148.11399841308594,148.29600524902344,0
2025-08-12 03:00:00+00:00,148.2949981689453,148.44500732421875,148.14599609375,148.26600646972656,0
2025-08-12 07:00:00+00:00,148.2729949951172,148.48500061035156,148.20199584960938,148.46499633789062,0
2025-08-12 11:00:00+00:00,148.46299743652344,148.5189971923828,147.84100341796875,148.15699768066406,0
2025-08-12 15:00:00+00:00,148.15899658203125,148.177001953125,147.57400512695312,147.73699951171875,0
2025-08-12 19:00:00+00:00,147.73800659179688,147.87600708007812,147.6909942626953,147.78399658203125,0
2025-08-12 23:00:00+00:00,147.79299926757812,148.16900634765625,147.697998046875,148.04400634765625,0
2025-08-13 03:00:00+00:00,148.04600524902344,148.10800170898438,147.71600341796875,147.781005859375,0
2025-08-13 07:00:00+00:00,147.7830047607422,147.7949981689453,147.1739959716797,147.40899658203125,0
2025-08-13 11:00:00+00:00,147.4080047607422,147.5659942626953,147.0989990234375,147.14500427246094,0
2025-08-13 15:00:00+00:00,147.1439971923828,147.51300048828125,147.08700561523438,147.43099975585938,0
2025-08-13 19:00:00+00:00,147.4340057373047,147.47500610351562,147.22999572753906,147.25900268554688,0
2025-08-13 23:00:00+00:00,147.25599670410156,147.25900268554688,146.36900329589844,146.6999969482422,0
2025-08-14 03:00:00+00:00,146.6959991455078,146.75100708007812,146.2100067138672,146.48399353027344,0
2025-08-14 07:00:00+00:00,146.4810028076172,146.6699981689453,146.30799865722656,146.5260009765625,0
2025-08-14 11:00:00+00:00,146.5240020751953,147.55799865722656,146.4219970703125,147.48199462890625,0
2025-08-14 15:00:00+00:00,147.48199462890625,147.96200561523438,147.47000122070312,147.8769989013672,0
2025-08-14 19:00:00+00:00,147.8719940185547,147.8800048828125,147.69400024414062,147.78599548339844,0
2025-08-14 23:00:00+00:00,147.7760009765625,147.8679962158203,147.197998046875,147.28399658203125,0
2025-08-15 03:00:00+00:00,147.28399658203125,147.2969970703125,147.04200744628906,147.09500122070312,0
2025-08-15 07:00:00+00:00,147.093994140625,147.22300720214844,146.75399780273438,146.95199584960938,0
2025-08-15 11:00:00+00:00,146.94900512695312,147.27999877929688,146.73399353027344,146.85000610351562,0
2025-08-15 15:00:00+00:00,146.8509979248047,147.33200073242188,146.80999755859375,147.21099853515625,0
2025-08-15 19:00:00+00:00,147.21099853515625,147.25599670410156,147.13800048828125,147.177001953125,0
2025-08-17 23:00:00+00:00,147.1699981689453,147.58399963378906,147.16099548339844,147.46200561523438,0
2025-08-18 03:00:00+00:00,147.46299743652344,147.5070037841797,147.31500244140625,147.3780059814453,0
2025-08-18 07:00:00+00:00,147.3699951171875,147.52099609375,147.11300659179688,147.42100524902344,0
2025-08-18 11:00:00+00:00,147.4199981689453,147.97999572753906,147.35899353027344,147.93600463867188,0
2025-08-18 15:00:00+00:00,147.93600463867188,147.98500061035156,147.6540069580078,147.85899353027344,0
2025-08-18 19:00:00+00:00,147.85699462890625,147.9250030517578,147.71200561523438,147.85400390625,0
2025-08-18 23:00:00+00:00,147.87100219726562,148.11300659179688,147.61500549316406,147.80299377441406,0
2025-08-19 03:00:00+00:00,147.80999755859375,147.8780059814453,147.5659942626953,147.59500122070312,0
2025-08-19 07:00:00+00:00,147.59800720214844,147.81300354003906,147.52699279785156,147.71299743652344,0
2025-08-19 11:00:00+00:00,147.7050018310547,147.9029998779297,147.5469970703125,147.7259979248047,0
2025-08-19 15:00:00+00:00,147.73199462890625,147.79100036621094,147.43899536132812,147.5070037841797,0
2025-08-19 19:00:00+00:00,147.5070037841797,147.697998046875,147.45399475097656,147.5959930419922,0
2025-08-19 23:00:00+00:00,147.593994140625,147.81700134277344,147.41600036621094,147.57899475097656,0
2025-08-20 03:00:00+00:00,147.572998046875,147.60800170898438,147.1320037841797,147.3719940185547,0
2025-08-20 07:00:00+00:00,147.3780059814453,147.6959991455078,147.32400512695312,147.4510040283203,0
2025-08-20 11:00:00+00:00,147.4459991455078,147.5469970703125,146.86599731445312,146.9949951171875,0
2025-08-20 15:00:00+00:00,146.99000549316406,147.28700256347656,146.94400024414062,147.2689971923828,0
2025-08-20 19:00:00+00:00,147.26600646972656,147.4929962158203,147.23199462890625,147.33900451660156,0
2025-08-20 23:00:00+00:00,147.33900451660156,147.5070037841797,147.24899291992188,147.33700561523438,0
2025-08-21 03:00:00+00:00,147.33700561523438,147.57899475097656,147.2830047607422,147.5590057373047,0
2025-08-21 07:00:00+00:00,147.5590057373047,147.89100646972656,147.4739990234375,147.84800720214844,0
2025-08-21 11:00:00+00:00,147.83599853515625,148.1699981689453,147.5749969482422,148.15199279785156,0
2025-08-21 15:00:00+00:00,148.156005859375,148.4029998779297,148.072998046875,148.34100341796875,0
2025-08-21 19:00:00+00:00,148.3470001220703,148.40699768066406,148.21499633789062,148.3280029296875,0
2025-08-21 23:00:00+00:00,148.3280029296875,148.68499755859375,148.27499389648438,148.48800659179688,0
2025-08-22 03:00:00+00:00,148.48399353027344,148.7779998779297,148.41600036621094,148.51199340820312,0
2025-08-22 07:00:00+00:00,148.50999450683594,148.73399353027344,148.406005859375,148.6269989013672,0
2025-08-22 11:00:00+00:00,148.6269989013672,148.74000549316406,146.80099487304688,146.85299682617188,0
2025-08-22 15:00:00+00:00,146.8489990234375,146.89599609375,146.5679931640625,146.85899353027344,0
2025-08-22 19:00:00+00:00,146.86500549316406,147.00100708007812,146.83900451660156,146.91400146484375,0
2025-08-24 23:00:00+00:00,147.06300354003906,147.52699279785156,147.03900146484375,147.43299865722656,0
2025-08-25 03:00:00+00:00,147.43299865722656,147.43699645996094,147.0919952392578,147.1649932861328,0
2025-08-25 07:00:00+00:00,147.1580047607422,147.447998046875,147.13400268554688,147.43899536132812,0
2025-08-25 11:00:00+00:00,147.4340057373047,147.54600524902344,147.27699279785156,147.48899841308594,0
2025-08-25 15:00:00+00:00,147.48199462890625,147.8260040283203,147.3939971923828,147.80799865722656,0
2025-08-25 19:00:00+00:00,147.80499267578125,147.93699645996094,147.59800720214844,147.74000549316406,0
2025-08-25 23:00:00+00:00,147.72500610351562,147.87600708007812,146.9810028076172,147.51600646972656,0
2025-08-26 03:00:00+00:00,147.51199340820312,147.88699340820312,147.50999450683594,147.7760009765625,0
2025-08-26 07:00:00+00:00,147.77099609375,147.9080047607422,147.46800231933594,147.58299255371094,0
2025-08-26 11:00:00+00:00,147.58200073242188,147.7209930419922,147.3209991455078,147.49600219726562,0
2025-08-26 15:00:00+00:00,147.49600219726562,147.54400634765625,147.093994140625,147.37399291992188,0
2025-08-26 19:00:00+00:00,147.37600708007812,147.48899841308594,147.2270050048828,147.44400024414062,0
2025-08-26 23:00:00+00:00,147.4250030517578,147.73699951171875,147.35499572753906,147.7239990234375,0
2025-08-27 03:00:00+00:00,147.71499633789062,147.968994140625,147.6490020751953,147.7100067138672,0
2025-08-27 07:00:00+00:00,147.7050018310547,148.14500427246094,147.7050018310547,148.11700439453125,0
2025-08-27 11:00:00+00:00,148.11300659179688,148.18299865722656,147.81900024414062,147.85899353027344,0
2025-08-27 15:00:00+00:00,147.86300659179688,147.86599731445312,147.28700256347656,147.40199279785156,0
2025-08-27 19:00:00+00:00,147.40899658203125,147.52099609375,147.19500732421875,147.27200317382812,0
2025-08-27 23:00:00+00:00,147.2760009765625,147.48899841308594,147.18499755859375,147.24200439453125,0
2025-08-28 03:00:00+00:00,147.2429962158203,147.3459930419922,146.9929962158203,147.302001953125,0
2025-08-28 07:00:00+00:00,147.302001953125,147.4029998779297,146.90199279785156,146.9219970703125,0
2025-08-28 11:00:00+00:00,146.9219970703125,147.23199462890625,146.802001953125,146.96800231933594,0
2025-08-28 15:00:00+00:00,146.9669952392578,147.07000732421875,146.6540069580078,146.8159942626953,0
2025-08-28 19:00:00+00:00,146.81700134277344,147.08200073242188,146.802001953125,147.02699279785156,0
2025-08-28 23:00:00+00:00,147.03399658203125,147.11399841308594,146.75399780273438,146.88900756835938,0
2025-08-29 03:00:00+00:00,146.88800048828125,147.1739959716797,146.88600158691406,147.1540069580078,0
2025-08-29 07:00:00+00:00,147.1540069580078,147.24899291992188,146.86300659179688,147.1909942626953,0
2025-08-29 11:00:00+00:00,147.1909942626953,147.41099548339844,146.802001953125,146.8249969482422,0
2025-08-29 15:00:00+00:00,146.82699584960938,147.02699279785156,146.76100158691406,147.01499938964844,0
2025-08-29 19:00:00+00:00,147.00900268554688,147.1219940185547,146.91600036621094,146.9929962158203,0
2025-08-31 23:00:00+00:00,147.1199951171875,147.3820037841797,146.843994140625,146.89199829101562,0
2025-09-01 03:00:00+00:00,146.89199829101562,147.06199645996094,146.77999877929688,146.93699645996094,0
2025-09-01 07:00:00+00:00,146.92999267578125,147.2030029296875,146.89199829101562,147.13099670410156,0
2025-09-01 11:00:00+00:00,147.12399291992188,147.29800415039062,147.0540008544922,147.28799438476562,0
2025-09-01 15:00:00+00:00,147.2830047607422,147.30599975585938,147.19400024414062,147.21400451660156,0
2025-09-01 19:00:00+00:00,147.21400451660156,147.31199645996094,147.06100463867188,147.1479949951172,0
2025-09-01 23:00:00+00:00,147.1649932861328,147.71600341796875,147.0399932861328,147.65699768066406,0
2025-09-02 03:00:00+00:00,147.65699768066406,148.05099487304688,147.56700134277344,147.95799255371094,0
2025-09-02 07:00:00+00:00,147.96800231933594,148.79299926757812,147.9459991455078,148.6009979248047,0
2025-09-02 11:00:00+00:00,148.5919952392578,148.94500732421875,147.92999267578125,148.08200073242188,0
2025-09-02 15:00:00+00:00,148.08299255371094,148.53399658203125,148.06300354003906,148.46800231933594,0
2025-09-02 19:00:00+00:00,148.47500610351562,148.55999755859375,148.25999450683594,148.4969940185547,0
2025-09-02 23:00:00+00:00,148.4969940185547,148.9029998779297,148.44400024414062,148.8350067138672,0
2025-09-03 03:00:00+00:00,148.8350067138672,148.92300415039062,148.48399353027344,148.6060028076172,0
2025-09-03 07:00:00+00:00,148.60899353027344,149.13699340820312,148.427001953125,148.69500732421875,0
2025-09-03 11:00:00+00:00,148.68800354003906,148.79800415039062,148.06500244140625,148.16600036621094,0
2025-09-03 15:00:00+00:00,148.16700744628906,148.2010040283203,147.875,147.96600341796875,0
2025-09-03 19:00:00+00:00,147.968994140625,148.16000366210938,147.95899963378906,148.0540008544922,0
2025-09-03 23:00:00+00:00,148.0500030517578,148.1909942626953,147.78399658203125,148.1320037841797,0
2025-09-04 03:00:00+00:00,148.13499450683594,148.28399658203125,148.11399841308594,148.19000244140625,0
2025-09-04 07:00:00+00:00,148.1909942626953,148.41400146484375,148.1060028076172,148.2570037841797,0
2025-09-04 11:00:00+00:00,148.2570037841797,148.75100708007812,148.0019989013672,148.73399353027344,0
2025-09-04 15:00:00+00:00,148.73199462890625,148.7779998779297,148.5330047607422,148.56500244140625,0
2025-09-04 19:00:00+00:00,148.55499267578125,148.5659942626953,148.31900024414062,148.44000244140625,0
2025-09-04 23:00:00+00:00,148.4720001220703,148.5050048828125,148.0760040283203,148.17300415039062,0
2025-09-05 03:00:00+00:00,148.17999267578125,148.2740020751953,148.10499572753906,148.23500061035156,0
2025-09-05 07:00:00+00:00,148.23199462890625,148.25799560546875,148.0760040283203,148.13999938964844,0
2025-09-05 11:00:00+00:00,148.13999938964844,148.25100708007812,146.98599243164062,147.072998046875,0
2025-09-05 15:00:00+00:00,147.07200622558594,147.48500061035156,146.81199645996094,147.4600067138672,0
2025-09-05 19:00:00+00:00,147.45899963378906,147.50599670410156,147.3249969482422,147.3939971923828,0
2025-09-07 23:00:00+00:00,148.42799377441406,148.57699584960938,148.0,148.0760040283203,0
2025-09-08 03:00:00+00:00,148.0749969482422,148.2530059814453,147.7969970703125,147.82699584960938,0
2025-09-08 07:00:00+00:00,147.82000732421875,147.87899780273438,147.4600067138672,147.80099487304688,0
2025-09-08 11:00:00+00:00,147.80299377441406,147.88099670410156,147.5330047607422,147.74400329589844,0
2025-09-08 15:00:00+00:00,147.74899291992188,147.77699279785156,147.44200134277344,147.45899963378906,0
2025-09-08 19:00:00+00:00,147.4550018310547,147.5749969482422,147.33099365234375,147.4040069580078,0
2025-09-08 23:00:00+00:00,147.40499877929688,147.4320068359375,147.14599609375,147.3280029296875,0
2025-09-09 03:00:00+00:00,147.3280029296875,147.40199279785156,146.81199645996094,147.04600524902344,0
2025-09-09 07:00:00+00:00,147.04600524902344,147.33299255371094,146.3040008544922,146.46499633789062,0
2025-09-09 11:00:00+00:00,146.46499633789062,147.13299560546875,146.45599365234375,147.09500122070312,0
2025-09-09 15:00:00+00:00,147.093994140625,147.4320068359375,147.08999633789062,147.39500427246094,0
2025-09-09 19:00:00+00:00,147.3979949951172,147.47000122070312,147.24099731445312,147.34300231933594,0
2025-09-09 23:00:00+00:00,147.3489990234375,147.5709991455078,147.29100036621094,147.29600524902344,0
2025-09-10 03:00:00+00:00,147.2949981689453,147.58599853515625,147.26400756835938,147.56500244140625,0
2025-09-10 07:00:00+00:00,147.5679931640625,147.57000732421875,147.38800048828125,147.4709930419922,0
2025-09-10 11:00:00+00:00,147.47500610351562,147.64700317382812,147.08399963378906,147.4010009765625,0
2025-09-10 15:00:00+00:00,147.40199279785156,147.44000244140625,147.24200439453125,147.32000732421875,0
2025-09-10 19:00:00+00:00,147.32000732421875,147.4669952392578,147.2969970703125,147.343994140625,0
2025-09-10 23:00:00+00:00,147.33700561523438,147.47900390625,147.27699279785156,147.46099853515625,0
2025-09-11 03:00:00+00:00,147.45700073242188,147.7899932861328,147.40899658203125,147.718994140625,0
2025-09-11 07:00:00+00:00,147.718994140625,147.99000549316406,147.6490020751953,147.968994140625,0
2025-09-11 11:00:00+00:00,147.96499633789062,148.17999267578125,146.98800659179688,147.18299865722656,0
2025-09-11 15:00:00+00:00,147.18600463867188,147.30799865722656,146.97999572753906,147.1699981689453,0
2025-09-11 19:00:00+00:00,147.17300415039062,147.2429962158203,147.08200073242188,147.19700622558594,0
2025-09-11 23:00:00+00:00,147.17999267578125,147.47799682617188,147.1439971923828,147.41700744628906,0
2025-09-12 03:00:00+00:00,147.41700744628906,147.5540008544922,147.3179931640625,147.3979949951172,0
2025-09-12 07:00:00+00:00,147.4040069580078,147.98199462890625,147.23599243164062,147.74600219726562,0
2025-09-12 11:00:00+00:00,147.7480010986328,148.07200622558594,147.58399963378906,147.66600036621094,0
2025-09-12 15:00:00+00:00,147.66700744628906,147.875,147.46600341796875,147.48199462890625,0
2025-09-12 19:00:00+00:00,147.48199462890625,147.7220001220703,147.45799255371094,147.64500427246094,0
2025-09-14 23:00:00+00:00,147.70399475097656,147.7259979248047,147.50100708007812,147.51100158691406,0
2025-09-15 03:00:00+00:00,147.51199340820312,147.60699462890625,147.33399963378906,147.52499389648438,0
2025-09-15 07:00:00+00:00,147.52099609375,147.593994140625,147.23800659179688,147.38999938964844,0
2025-09-15 11:00:00+00:00,147.38800048828125,147.47799682617188,147.2259979248047,147.41400146484375,0
2025-09-15 15:00:00+00:00,147.41700744628906,147.43499755859375,147.23599243164062,147.3260040283203,0
2025-09-15 19:00:00+00:00,147.31900024414062,147.42999267578125,147.2729949951172,147.39300537109375,0
2025-09-15 23:00:00+00:00,147.38699340820312,147.53799438476562,147.11199951171875,147.14599609375,0
2025-09-16 03:00:00+00:00,147.14599609375,147.197998046875,146.78399658203125,146.79600524902344,0
2025-09-16 07:00:00+00:00,147.06700134277344,147.08999633789062,147.01400756835938,147.0540008544922,0
2025-09-16 11:00:00+00:00,147.0500030517578,147.25599670410156,146.51100158691406,146.52099609375,0
2025-09-16 15:00:00+00:00,146.52099609375,146.6820068359375,146.2740020751953,146.33799743652344,0
2025-09-16 19:00:00+00:00,146.343994140625,146.54100036621094,146.33900451660156,146.50999450683594,0
2025-09-16 23:00:00+00:00,146.48399353027344,146.60400390625,146.20700073242188,146.53599548339844,0
2025-09-17 03:00:00+00:00,146.53399658203125,146.56300354003906,146.36300659179688,146.49400329589844,0
2025-09-17 07:00:00+00:00,146.49000549316406,146.6820068359375,146.1999969482422,146.26800537109375,0
2025-09-17 11:00:00+00:00,146.27099609375,146.47799682617188,146.2050018310547,146.33700561523438,0
2025-09-17 15:00:00+00:00,146.33799743652344,146.85699462890625,145.4759979248047,146.71099853515625,0
2025-09-17 19:00:00+00:00,146.71600341796875,147.04800415039062,146.43499755859375,146.83799743652344,0
2025-09-17 23:00:00+00:00,146.83299255371094,147.14700317382812,146.76199340820312,146.89999389648438,0
2025-09-18 03:00:00+00:00,146.9010009765625,147.53199768066406,146.84800720214844,147.406005859375,0
2025-09-18 07:00:00+00:00,147.4040069580078,147.48800659179688,147.02200317382812,147.25599670410156,0
2025-09-18 11:00:00+00:00,147.25599670410156,148.26699829101562,147.20899963378906,148.01199340820312,0
2025-09-18 15:00:00+00:00,148.0070037841797,148.0800018310547,147.8000030517578,147.87899780273438,0
2025-09-18 19:00:00+00:00,147.875,148.01699829101562,147.83900451660156,147.9320068359375,0
2025-09-18 23:00:00+00:00,147.9320068359375,148.11300659179688,147.88900756835938,147.99099731445312,0
2025-09-19 03:00:00+00:00,147.97799682617188,147.99200439453125,147.19200134277344,147.8459930419922,0
2025-09-19 07:00:00+00:00,147.8459930419922,148.0330047607422,147.65699768066406,147.94000244140625,0
2025-09-19 11:00:00+00:00,147.93699645996094,148.2830047607422,147.78500366210938,147.8820037841797,0
2025-09-19 15:00:00+00:00,147.8820037841797,147.97500610351562,147.7899932861328,147.95799255371094,0
2025-09-19 19:00:00+00:00,147.96299743652344,147.9949951171875,147.9149932861328,147.95399475097656,0
2025-09-21 23:00:00+00:00,147.98599243164062,148.35299682617188,147.968994140625,148.3419952392578,0
2025-09-22 03:00:00+00:00,148.3419952392578,148.37600708007812,147.99099731445312,148.07200622558594,0
2025-09-22 07:00:00+00:00,148.072998046875,148.1320037841797,147.79299926757812,147.8520050048828,0
2025-09-22 11:00:00+00:00,147.85299682617188,147.98300170898438,147.7239990234375,147.87100219726562,0
2025-09-22 15:00:00+00:00,147.8769989013672,147.90199279785156,147.6510009765625,147.7239990234375,0
2025-09-22 19:00:00+00:00,147.7239990234375,147.86000061035156,147.64999389648438,147.70799255371094,0
2025-09-22 23:00:00+00:00,147.6929931640625,147.81399536132812,147.5959930419922,147.78799438476562,0
2025-09-23 03:00:00+00:00,147.78799438476562,147.86500549316406,147.6320037841797,147.70799255371094,0
2025-09-23 07:00:00+00:00,147.70799255371094,147.82200622558594,147.5030059814453,147.71200561523438,0
2025-09-23 11:00:00+00:00,147.71099853515625,147.88600158691406,147.61099243164062,147.76199340820312,0
2025-09-23 15:00:00+00:00,147.76199340820312,147.927001953125,147.45599365234375,147.5780029296875,0
2025-09-23 19:00:00+00:00,147.58200073242188,147.67300415039062,147.53500366210938,147.61000061035156,0
2025-09-23 23:00:00+00:00,147.61199951171875,147.8280029296875,147.51100158691406,147.76400756835938,0
2025-09-24 03:00:00+00:00,147.76400756835938,148.1060028076172,147.75399780273438,148.05299377441406,0
2025-09-24 07:00:00+00:00,148.05299377441406,148.42100524902344,147.99899291992188,148.38999938964844,0
2025-09-24 11:00:00+00:00,148.38999938964844,148.77999877929688,148.36900329589844,148.70599365234375,0
2025-09-24 15:00:00+00:00,148.70599365234375,148.8719940185547,148.67999267578125,148.8350067138672,0
2025-09-24 19:00:00+00:00,148.84300231933594,148.9149932861328,148.6719970703125,148.7949981689453,0
2025-09-24 23:00:00+00:00,148.7989959716797,148.85899353027344,148.5540008544922,148.74400329589844,0
2025-09-25 03:00:00+00:00,148.7480010986328,148.86099243164062,148.59300231933594,148.7779998779297,0
2025-09-25 07:00:00+00:00,148.781005859375,148.82699584960938,148.6300048828125,148.7989959716797,0
2025-09-25 11:00:00+00:00,148.7949981689453,149.63600158691406,148.7899932861328,149.6300048828125,0
2025-09-25 15:00:00+00:00,149.62899780273438,149.92799377441406,149.61900329589844,149.88299560546875,0
2025-09-25 19:00:00+00:00,149.88600158691406,149.89700317382812,149.7100067138672,149.75100708007812,0
2025-09-25 23:00:00+00:00,149.72900390625,149.95599365234375,149.6269989013672,149.7169952392578,0
2025-09-26 03:00:00+00:00,149.7169952392578,149.79800415039062,149.61099243164062,149.7169952392578,0
2025-09-26 07:00:00+00:00,149.72000122070312,149.9510040283203,149.64500427246094,149.88600158691406,0
2025-09-26 11:00:00+00:00,149.89199829101562,149.8979949951172,149.45700073242188,149.4980010986328,0
2025-09-26 15:00:00+00:00,149.4969940185547,149.59500122070312,149.39999389648438,149.4340057373047,0
2025-09-26 19:00:00+00:00,149.44000244140625,149.5590057373047,149.43099975585938,149.45399475097656,0
2025-09-28 23:00:00+00:00,149.46400451660156,149.4739990234375,148.89599609375,148.93800354003906,0
2025-09-29 03:00:00+00:00,148.93699645996094,148.97900390625,148.7050018310547,148.81700134277344,0
2025-09-29 07:00:00+00:00,148.82200622558594,148.83700561523438,148.4669952392578,148.6649932861328,0
2025-09-29 11:00:00+00:00,148.66200256347656,148.81199645996094,148.47500610351562,148.6439971923828,0
2025-09-29 15:00:00+00:00,148.64999389648438,148.6510009765625,148.4949951171875,148.63400268554688,0
2025-09-29 19:00:00+00:00,148.6320037841797,148.6959991455078,148.5290069580078,148.5959930419922,0
2025-09-29 23:00:00+00:00,148.5919952392578,148.84500122070312,148.4949951171875,148.71400451660156,0
2025-09-30 03:00:00+00:00,148.71099853515625,148.7209930419922,148.04200744628906,148.07200622558594,0
2025-09-30 07:00:00+00:00,148.06199645996094,148.17799377441406,147.8260040283203,148.0240020751953,0
2025-09-30 11:00:00+00:00,148.02000427246094,148.09800720214844,147.64700317382812,147.68099975585938,0
2025-09-30 15:00:00+00:00,147.6840057373047,148.01800537109375,147.64500427246094,147.86300659179688,0
2025-09-30 19:00:00+00:00,147.87100219726562,147.97999572753906,147.7779998779297,147.906005859375,0
2025-09-30 23:00:00+00:00,147.90899658203125,148.2259979248047,147.80099487304688,147.91099548339844,0
2025-10-01 03:00:00+00:00,147.90899658203125,147.99899291992188,147.16299438476562,147.2259979248047,0
2025-10-01 07:00:00+00:00,147.22999572753906,147.32200622558594,146.89199829101562,147.072998046875,0
2025-10-01 11:00:00+00:00,147.07400512695312,147.11700439453125,146.5800018310547,146.85800170898438,0
2025-10-01 15:00:00+00:00,146.86000061035156,147.25399780273438,146.83700561523438,147.08399963378906,0
2025-10-01 19:00:00+00:00,147.08799743652344,147.16600036621094,146.9929962158203,147.0050048828125,0
2025-10-01 23:00:00+00:00,147.00399780273438,147.32200622558594,146.9320068359375,147.16000366210938,0
2025-10-02 03:00:00+00:00,147.16099548339844,147.3800048828125,146.88499450683594,147.156005859375,0
2025-10-02 07:00:00+00:00,147.156005859375,147.21600341796875,146.593994140625,146.63900756835938,0
2025-10-02 11:00:00+00:00,146.63600158691406,147.34300231933594,146.6199951171875,147.32899475097656,0
2025-10-02 15:00:00+00:00,147.3260040283203,147.51400756835938,147.13600158691406,147.21299743652344,0
2025-10-02 19:00:00+00:00,147.20799255371094,147.29299926757812,147.125,147.1840057373047,0
2025-10-02 23:00:00+00:00,147.18600463867188,147.68600463867188,147.08799743652344,147.64999389648438,0
2025-10-03 03:00:00+00:00,147.64500427246094,147.81500244140625,147.4929962158203,147.60000610351562,0
2025-10-03 07:00:00+00:00,147.60000610351562,147.68299865722656,147.2740020751953,147.322998046875,0
