timestamp,open,high,low,close,volume
2025-10-03 11:00:00+00:00,147.31500244140625,147.51800537109375,147.01800537109375,147.4459991455078,0
2025-10-03 15:00:00+00:00,147.44000244140625,147.54400634765625,147.3000030517578,147.49600219726562,0
2025-10-03 19:00:00+00:00,147.4969940185547,147.52499389648438,147.3769989013672,147.48699951171875,0
2025-10-05 23:00:00+00:00,149.32400512695312,149.91799926757812,149.22000122070312,149.87100219726562,0
2025-10-06 03:00:00+00:00,149.87100219726562,150.43600463867188,149.81399536132812,150.031005859375,0
2025-10-06 07:00:00+00:00,150.0260009765625,150.4759979248047,149.94400024414062,150.2790069580078,0
2025-10-06 11:00:00+00:00,150.2790069580078,150.406005859375,149.74600219726562,149.9550018310547,0
2025-10-06 15:00:00+00:00,149.96099853515625,150.3209991455078,149.91700744628906,150.29299926757812,0
2025-10-06 19:00:00+00:00,150.29400634765625,150.39700317382812,150.18899536132812,150.32000732421875,0
2025-10-06 23:00:00+00:00,150.31300354003906,150.6179962158203,150.25599670410156,150.531005859375,0
2025-10-07 03:00:00+00:00,150.5260009765625,150.69700622558594,150.2429962158203,150.6219940185547,0
2025-10-07 07:00:00+00:00,150.6199951171875,150.83200073242188,150.52000427246094,150.76300048828125,0
2025-10-07 11:00:00+00:00,150.77200317382812,151.2050018310547,150.72900390625,151.1739959716797,0
2025-10-07 15:00:00+00:00,151.1699981689453,151.9340057373047,150.9759979248047,151.822998046875,0
2025-10-07 19:00:00+00:00,151.81900024414062,152.04400634765625,151.72900390625,151.84100341796875,0
2025-10-07 23:00:00+00:00,151.8090057373047,152.64700317382812,151.78799438476562,152.48300170898438,0
2025-10-08 03:00:00+00:00,152.47999572753906,152.56399536132812,152.24899291992188,152.33900451660156,0
2025-10-08 07:00:00+00:00,152.33900451660156,152.9980010986328,152.3249969482422,152.7270050048828,0
2025-10-08 11:00:00+00:00,152.73500061035156,152.84800720214844,152.36900329589844,152.5,0
2025-10-08 15:00:00+00:00,152.49899291992188,152.94500732421875,152.4980010986328,152.71200561523438,0
2025-10-08 19:00:00+00:00,152.71600341796875,152.7519989013672,152.48599243164062,152.52000427246094,0
2025-10-08 23:00:00+00:00,152.5229949951172,152.76499938964844,152.39999389648438,152.45799255371094,0
2025-10-09 03:00:00+00:00,152.45799255371094,153.13600158691406,152.447998046875,152.97999572753906,0
2025-10-09 07:00:00+00:00,152.97900390625,153.2169952392578,152.46400451660156,152.66000366210938,0
2025-10-09 11:00:00+00:00,152.6540069580078,153.1840057373047,152.0959930419922,153.03700256347656,0
2025-10-09 15:00:00+00:00,153.03700256347656,153.23199462890625,152.9029998779297,153.177001953125,0
2025-10-09 19:00:00+00:00,153.17799377441406,153.1790008544922,152.90899658203125,153.02699279785156,0
2025-10-09 23:00:00+00:00,153.0240020751953,153.27499389648438,152.8350067138672,152.91400146484375,0
2025-10-10 03:00:00+00:00,152.90899658203125,152.93499755859375,152.3769989013672,152.52699279785156,0
2025-10-10 07:00:00+00:00,152.53199768066406,152.9499969482422,152.47900390625,152.71200561523438,0
2025-10-10 11:00:00+00:00,152.71499633789062,152.75799560546875,152.41299438476562,152.4600067138672,0
2025-10-10 15:00:00+00:00,152.45899963378906,152.46200561523438,151.5,151.7169952392578,0
2025-10-10 19:00:00+00:00,151.7100067138672,151.80599975585938,151.11900329589844,151.11900329589844,0
2025-10-12 23:00:00+00:00,151.92599487304688,152.0850067138672,151.73199462890625,151.93499755859375,0
2025-10-13 03:00:00+00:00,151.92999267578125,152.02699279785156,151.71200561523438,151.93699645996094,0
2025-10-13 07:00:00+00:00,151.93800354003906,152.447998046875,151.90699768066406,152.16600036621094,0
2025-10-13 11:00:00+00:00,152.16299438476562,152.44700622558594,151.97300720214844,152.36300659179688,0
2025-10-13 15:00:00+00:00,152.36399841308594,152.39100646972656,152.18899536132812,152.2830047607422,0
2025-10-13 19:00:00+00:00,152.27699279785156,152.35000610351562,152.156005859375,152.33999633789062,0
2025-10-13 23:00:00+00:00,152.33399963378906,152.61300659179688,152.27499389648438,152.37600708007812,0
2025-10-14 03:00:00+00:00,152.37600708007812,152.3939971923828,151.61599731445312,151.88999938964844,0
2025-10-14 07:00:00+00:00,151.89300537109375,152.1529998779297,151.66799926757812,151.9429931640625,0
2025-10-14 11:00:00+00:00,151.94400024414062,152.16400146484375,151.81500244140625,151.83099365234375,0
2025-10-14 15:00:00+00:00,151.8260040283203,151.93800354003906,151.66299438476562,151.7550048828125,0
2025-10-14 19:00:00+00:00,151.7550048828125,151.8699951171875,151.59800720214844,151.8000030517578,0
2025-10-14 23:00:00+00:00,151.8000030517578,151.8520050048828,151.02999877929688,151.0489959716797,0
2025-10-15 03:00:00+00:00,151.05299377441406,151.27099609375,150.8939971923828,151.03799438476562,0
2025-10-15 07:00:00+00:00,151.03199768066406,151.4929962158203,150.97999572753906,151.36099243164062,0
2025-10-15 11:00:00+00:00,151.36199951171875,151.73699951171875,151.31100463867188,151.39599609375,0
2025-10-15 15:00:00+00:00,151.39599609375,151.4600067138672,151.03199768066406,151.32699584960938,0
2025-10-15 19:00:00+00:00,151.3350067138672,151.343994140625,150.74200439453125,150.89999389648438,0
2025-10-15 23:00:00+00:00,150.90699768066406,151.09100341796875,150.5070037841797,150.7729949951172,0
2025-10-16 03:00:00+00:00,150.77200317382812,151.27099609375,150.7239990234375,151.19500732421875,0
2025-10-16 07:00:00+00:00,151.197998046875,151.39700317382812,150.93600463867188,151.1739959716797,0
2025-10-16 11:00:00+00:00,151.17300415039062,151.3719940185547,150.74899291992188,150.7740020751953,0
2025-10-16 15:00:00+00:00,150.7689971923828,150.86700439453125,150.21800231933594,150.3300018310547,0
2025-10-16 19:00:00+00:00,150.33599853515625,150.4499969482422,150.20399475097656,150.26100158691406,0
2025-10-16 23:00:00+00:00,150.2519989013672,150.38900756835938,150.03700256347656,150.17599487304688,0
2025-10-17 03:00:00+00:00,150.1820068359375,150.1820068359375,149.6199951171875,149.62600708007812,0
2025-10-17 07:00:00+00:00,149.63099670410156,149.96099853515625,149.3699951171875,149.9250030517578,0
2025-10-17 11:00:00+00:00,149.9250030517578,150.5919952392578,149.86300659179688,150.4199981689453,0
2025-10-17 15:00:00+00:00,150.41400146484375,150.53399658203125,150.19900512695312,150.4949951171875,0
2025-10-17 19:00:00+00:00,150.4980010986328,150.63999938964844,150.44700622558594,150.58399963378906,0
2025-10-19 23:00:00+00:00,150.822998046875,151.1999969482422,150.75999450683594,150.86500549316406,0
2025-10-20 03:00:00+00:00,150.86500549316406,150.88699340820312,150.48699951171875,150.68699645996094,0
2025-10-20 07:00:00+00:00,150.67799377441406,150.8350067138672,150.26600646972656,150.71200561523438,0
2025-10-20 11:00:00+00:00,150.6999969482422,150.8560028076172,150.40499877929688,150.58799743652344,0
2025-10-20 15:00:00+00:00,150.59100341796875,150.82699584960938,150.47999572753906,150.68499755859375,0
2025-10-20 19:00:00+00:00,150.69000244140625,150.76600646972656,150.61599731445312,150.7429962158203,0
2025-10-20 23:00:00+00:00,150.72500610351562,151.14500427246094,150.46299743652344,151.11099243164062,0
2025-10-21 03:00:00+00:00,151.1179962158203,151.60699462890625,150.8560028076172,151.25599670410156,0
2025-10-21 07:00:00+00:00,151.2469940185547,152.04800415039062,151.05599975585938,151.91700744628906,0
2025-10-21 11:00:00+00:00,151.92599487304688,152.1739959716797,151.44900512695312,151.87100219726562,0
2025-10-21 15:00:00+00:00,151.86900329589844,151.9720001220703,151.64599609375,151.9080047607422,0
2025-10-21 19:00:00+00:00,151.91000366210938,151.97000122070312,151.8489990234375,151.9250030517578,0
2025-10-21 23:00:00+00:00,151.93099975585938,151.95899963378906,151.48399353027344,151.62899780273438,0
2025-10-22 03:00:00+00:00,151.6269989013672,151.94900512695312,151.6230010986328,151.73699951171875,0
2025-10-22 07:00:00+00:00,151.73800659179688,151.90899658203125,151.61500549316406,151.81300354003906,0
2025-10-22 11:00:00+00:00,151.81300354003906,152.0449981689453,151.71400451660156,151.8800048828125,0
2025-10-22 15:00:00+00:00,151.8800048828125,151.91000366210938,151.4969940185547,151.86900329589844,0
2025-10-22 19:00:00+00:00,151.87899780273438,152.01100158691406,151.81300354003906,151.89599609375,0
2025-10-22 23:00:00+00:00,151.8939971923828,152.50100708007812,151.8939971923828,152.45899963378906,0
2025-10-23 03:00:00+00:00,152.45599365234375,152.6479949951172,152.31100463867188,152.63600158691406,0
2025-10-23 07:00:00+00:00,152.63600158691406,152.77499389648438,152.37100219726562,152.75900268554688,0
2025-10-23 11:00:00+00:00,152.76499938964844,152.79200744628906,152.447998046875,152.60699462890625,0
2025-10-23 15:00:00+00:00,152.61099243164062,152.7969970703125,152.51499938964844,152.53199768066406,0
2025-10-23 19:00:00+00:00,152.53199768066406,152.60899353027344,152.48800659179688,152.58900451660156,0
2025-10-23 23:00:00+00:00,152.5800018310547,152.91400146484375,152.46499633789062,152.88299560546875,0
2025-10-24 03:00:00+00:00,152.88600158691406,153.06199645996094,152.70399475097656,152.9149932861328,0
2025-10-24 07:00:00+00:00,152.9029998779297,153.0189971923828,152.74600219726562,152.9739990234375,0
2025-10-24 11:00:00+00:00,152.97300720214844,153.0189971923828,152.2169952392578,152.76699829101562,0
2025-10-24 15:00:00+00:00,152.76400756835938,152.88999938964844,152.7010040283203,152.85800170898438,0
2025-10-24 19:00:00+00:00,152.85800170898438,152.89599609375,152.74400329589844,152.86300659179688,0
2025-10-27 00:00:00+00:00,153.06100463867188,153.1529998779297,152.64100646972656,153.03599548339844,0
2025-10-27 04:00:00+00:00,153.03599548339844,153.2550048828125,152.82699584960938,153.01400756835938,0
2025-10-27 08:00:00+00:00,153.00799560546875,153.07699584960938,152.58999633789062,152.63499450683594,0
2025-10-27 12:00:00+00:00,152.6320037841797,153.1959991455078,152.5590057373047,153.08399963378906,0
2025-10-27 16:00:00+00:00,153.0850067138672,153.093994140625,152.75399780273438,152.90699768066406,0
2025-10-27 20:00:00+00:00,152.8990020751953,152.91099548339844,152.62600708007812,152.70399475097656,0
2025-10-28 00:00:00+00:00,152.69200134277344,152.73599243164062,152.16000366210938,152.27699279785156,0
2025-10-28 04:00:00+00:00,152.2689971923828,152.35299682617188,151.7530059814453,152.14199829101562,0
2025-10-28 08:00:00+00:00,152.13800048828125,152.16200256347656,151.82000732421875,152.02999877929688,0
2025-10-28 12:00:00+00:00,152.0290069580078,152.37100219726562,151.8459930419922,152.13600158691406,0
2025-10-28 16:00:00+00:00,152.13600158691406,152.30599975585938,151.9409942626953,152.0489959716797,0
2025-10-28 20:00:00+00:00,152.04800415039062,152.1929931640625,151.78199768066406,151.8280029296875,0
2025-10-29 00:00:00+00:00,151.73599243164062,152.14199829101562,151.52999877929688,152.052001953125,0
2025-10-29 04:00:00+00:00,152.0489959716797,152.54299926757812,151.95399475097656,152.0540008544922,0
2025-10-29 08:00:00+00:00,152.05999755859375,152.468994140625,152.04200744628906,152.24099731445312,0
2025-10-29 12:00:00+00:00,152.23899841308594,152.2969970703125,151.85899353027344,151.91200256347656,0
2025-10-29 16:00:00+00:00,151.90699768066406,153.05999755859375,151.89199829101562,152.81399536132812,0
2025-10-29 20:00:00+00:00,152.8159942626953,152.87600708007812,152.56500244140625,152.72500610351562,0
2025-10-30 00:00:00+00:00,152.718994140625,153.13800048828125,152.15499877929688,152.95799255371094,0
2025-10-30 04:00:00+00:00,152.95700073242188,153.54600524902344,152.5540008544922,153.4010009765625,0
2025-10-30 08:00:00+00:00,153.3979949951172,154.1739959716797,153.3979949951172,154.11500549316406,0
2025-10-30 12:00:00+00:00,154.11199951171875,154.44400024414062,154.03900146484375,154.1699981689453,0
2025-10-30 16:00:00+00:00,154.16799926757812,154.22900390625,154.01499938964844,154.07000732421875,0
2025-10-30 20:00:00+00:00,154.07699584960938,154.16400146484375,153.83099365234375,153.90499877929688,0
2025-10-31 00:00:00+00:00,153.89999389648438,154.0679931640625,153.64500427246094,154.03500366210938,0
2025-10-31 04:00:00+00:00,154.03199768066406,154.39500427246094,153.8260040283203,154.30499267578125,0
2025-10-31 08:00:00+00:00,154.3040008544922,154.41299438476562,154.0399932861328,154.08900451660156,0
2025-10-31 12:00:00+00:00,154.0989990234375,154.2519989013672,153.87899780273438,154.0399932861328,0
2025-10-31 16:00:00+00:00,154.03500366210938,154.17599487304688,153.96299743652344,154.10800170898438,0
2025-10-31 20:00:00+00:00,154.11000061035156,154.1199951171875,153.92799377441406,153.94000244140625,0
2025-11-03 00:00:00+00:00,154.19900512695312,154.21600341796875,154.02999877929688,154.06300354003906,0
2025-11-03 04:00:00+00:00,154.05999755859375,154.28399658203125,153.98399353027344,154.10499572753906,0
2025-11-03 08:00:00+00:00,154.10699462890625,154.20599365234375,154.0449981689453,154.14700317382812,0
2025-11-03 12:00:00+00:00,154.14700317382812,154.29600524902344,153.88400268554688,154.093994140625,0
2025-11-03 16:00:00+00:00,154.0970001220703,154.2519989013672,154.05499267578125,154.18499755859375,0
2025-11-03 20:00:00+00:00,154.19000244140625,154.25,154.1510009765625,154.1959991455078,0
2025-11-04 00:00:00+00:00,154.20399475097656,154.48199462890625,154.04800415039062,154.08299255371094,0
2025-11-04 04:00:00+00:00,154.07899475097656,154.1009979248047,153.32699584960938,153.5749969482422,0
2025-11-04 08:00:00+00:00,153.5780029296875,153.7550048828125,153.31199645996094,153.57000732421875,0
2025-11-04 12:00:00+00:00,153.56900024414062,153.625,153.31100463867188,153.37899780273438,0
2025-11-04 16:00:00+00:00,153.38099670410156,153.66099548339844,153.33399963378906,153.6269989013672,0
2025-11-04 20:00:00+00:00,153.6269989013672,153.6929931640625,153.50399780273438,153.5800018310547,0
2025-11-05 00:00:00+00:00,153.54400634765625,153.7469940185547,152.9550018310547,153.50599670410156,0
2025-11-05 04:00:00+00:00,153.50599670410156,153.74000549316406,153.38400268554688,153.5540008544922,0
2025-11-05 08:00:00+00:00,153.5590057373047,153.8419952392578,153.41200256347656,153.61000061035156,0
2025-11-05 12:00:00+00:00,153.61000061035156,154.31100463867188,153.5590057373047,154.3000030517578,0
2025-11-05 16:00:00+00:00,154.30099487304688,154.3560028076172,154.0019989013672,154.10899353027344,0
2025-11-05 20:00:00+00:00,154.10299682617188,154.14199829101562,153.97300720214844,154.0760040283203,0
2025-11-06 00:00:00+00:00,154.08200073242188,154.13999938964844,153.7899932861328,153.86500549316406,0
2025-11-06 04:00:00+00:00,153.86700439453125,154.02499389648438,153.7689971923828,153.86300659179688,0
2025-11-06 08:00:00+00:00,153.86199951171875,153.87100219726562,153.52699279785156,153.64500427246094,0
2025-11-06 12:00:00+00:00,153.63900756835938,153.74000549316406,153.03900146484375,153.04400634765625,0
2025-11-06 16:00:00+00:00,153.04400634765625,153.16799926757812,152.8260040283203,153.14300537109375,0
2025-11-06 20:00:00+00:00,153.13999938964844,153.1439971923828,152.81399536132812,152.96299743652344,0
2025-11-07 00:00:00+00:00,152.9499969482422,153.3070068359375,152.85299682617188,153.05599975585938,0
2025-11-07 04:00:00+00:00,153.0540008544922,153.53900146484375,153.00999450683594,153.38800048828125,0
2025-11-07 08:00:00+00:00,153.38699340820312,153.52200317382812,153.00599670410156,153.12899780273438,0
2025-11-07 12:00:00+00:00,153.12600708007812,153.47500610351562,153.00399780273438,153.13499450683594,0
2025-11-07 16:00:00+00:00,153.13400268554688,153.58299255371094,153.00900268554688,153.5570068359375,0
2025-11-07 20:00:00+00:00,153.552001953125,153.59500122070312,153.35499572753906,153.3780059814453,0
2025-11-10 00:00:00+00:00,153.82400512695312,154.0260009765625,153.4010009765625,153.9320068359375,0
2025-11-10 04:00:00+00:00,153.92999267578125,154.15199279785156,153.781005859375,154.0399932861328,0
2025-11-10 08:00:00+00:00,154.04200744628906,154.24899291992188,153.94400024414062,154.12399291992188,0
2025-11-10 12:00:00+00:00,154.1269989013672,154.16700744628906,153.97999572753906,154.0240020751953,0
2025-11-10 16:00:00+00:00,154.0260009765625,154.0749969482422,153.88499450683594,154.052001953125,0
2025-11-10 20:00:00+00:00,154.0489959716797,154.1699981689453,153.98800659179688,154.13800048828125,0
2025-11-11 00:00:00+00:00,154.14599609375,154.4949951171875,154.0970001220703,154.25999450683594,0
2025-11-11 04:00:00+00:00,154.25900268554688,154.3520050048828,154.08200073242188,154.18899536132812,0
2025-11-11 08:00:00+00:00,154.19000244140625,154.4409942626953,154.16299438476562,154.2530059814453,0
2025-11-11 12:00:00+00:00,154.24600219726562,154.26800537109375,153.66000366210938,153.9669952392578,0
2025-11-11 16:00:00+00:00,153.968994140625,154.14500427246094,153.94000244140625,154.11500549316406,0
2025-11-11 20:00:00+00:00,154.11500549316406,154.17599487304688,154.01300048828125,154.0800018310547,0
2025-11-12 00:00:00+00:00,154.0780029296875,154.41299438476562,154.04200744628906,154.3419952392578,0
2025-11-12 04:00:00+00:00,154.33999633789062,154.7899932861328,154.3350067138672,154.61500549316406,0
2025-11-12 08:00:00+00:00,154.61599731445312,154.90699768066406,154.61199951171875,154.802001953125,0
2025-11-12 12:00:00+00:00,154.80099487304688,155.04600524902344,154.6929931640625,154.73399353027344,0
2025-11-12 16:00:00+00:00,154.73699951171875,154.7740020751953,154.49099731445312,154.71200561523438,0
2025-11-12 20:00:00+00:00,154.71400451660156,154.86900329589844,154.68299865722656,154.71299743652344,0
2025-11-13 00:00:00+00:00,154.7010040283203,155.01499938964844,154.61599731445312,154.72900390625,0
2025-11-13 04:00:00+00:00,154.72900390625,155.00599670410156,154.63699340820312,154.7100067138672,0
2025-11-13 08:00:00+00:00,154.7100067138672,154.7740020751953,154.32000732421875,154.73599243164062,0
2025-11-13 12:00:00+00:00,154.73500061035156,154.7550048828125,154.1219940185547,154.19400024414062,0
2025-11-13 16:00:00+00:00,154.1929931640625,154.48599243164062,154.1540069580078,154.46499633789062,0
2025-11-13 20:00:00+00:00,154.46800231933594,154.68600463867188,154.41700744628906,154.63499450683594,0
2025-11-14 00:00:00+00:00,154.6300048828125,154.7449951171875,154.3040008544922,154.53700256347656,0
2025-11-14 04:00:00+00:00,154.53599548339844,154.6820068359375,154.36099243164062,154.6739959716797,0
2025-11-14 08:00:00+00:00,154.67599487304688,154.76300048828125,154.4499969482422,154.65199279785156,0
2025-11-14 12:00:00+00:00,154.6510009765625,154.66299438476562,153.61099243164062,154.4219970703125,0
2025-11-14 16:00:00+00:00,154.4219970703125,154.7429962158203,154.3459930419922,154.5540008544922,0
2025-11-14 20:00:00+00:00,154.5570068359375,154.59800720214844,154.45899963378906,154.4929962158203,0
2025-11-17 00:00:00+00:00,154.5919952392578,154.78599548339844,154.41000366210938,154.70700073242188,0
2025-11-17 04:00:00+00:00,154.70700073242188,154.81300354003906,154.58399963378906,154.68800354003906,0
2025-11-17 08:00:00+00:00,154.69200134277344,154.87100219726562,154.6199951171875,154.78900146484375,0
2025-11-17 12:00:00+00:00,154.78900146484375,155.3040008544922,154.73199462890625,155.19400024414062,0
2025-11-17 16:00:00+00:00,155.1929931640625,155.25100708007812,155.052001953125,155.24099731445312,0
2025-11-17 20:00:00+00:00,155.24200439453125,155.28700256347656,155.14100646972656,155.26600646972656,0
2025-11-18 00:00:00+00:00,155.2729949951172,155.37899780273438,155.1060028076172,155.1699981689453,0
2025-11-18 04:00:00+00:00,155.1699981689453,155.2169952392578,154.8090057373047,154.99000549316406,0
2025-11-18 08:00:00+00:00,154.99000549316406,155.4409942626953,154.90499877929688,155.42100524902344,0
2025-11-18 12:00:00+00:00,155.42300415039062,155.43800354003906,155.0469970703125,155.2729949951172,0
2025-11-18 16:00:00+00:00,155.2740020751953,155.73399353027344,155.2530059814453,155.52000427246094,0
2025-11-18 20:00:00+00:00,155.52099609375,155.5919952392578,155.39599609375,155.5399932861328,0
2025-11-19 00:00:00+00:00,155.5240020751953,155.57899475097656,155.20599365234375,155.28599548339844,0
2025-11-19 04:00:00+00:00,155.28599548339844,155.52999877929688,155.2550048828125,155.51600646972656,0
2025-11-19 08:00:00+00:00,155.51100158691406,156.30099487304688,155.4739990234375,156.1009979248047,0
2025-11-19 12:00:00+00:00,156.1009979248047,156.718994140625,156.03399658203125,156.50100708007812,0
2025-11-19 16:00:00+00:00,156.49899291992188,157.0399932861328,156.45799255371094,157.02499389648438,0
2025-11-19 20:00:00+00:00,157.02099609375,157.18499755859375,156.93299865722656,156.97900390625,0
2025-11-20 00:00:00+00:00,156.99000549316406,157.47799682617188,156.8730010986328,157.41799926757812,0
2025-11-20 04:00:00+00:00,157.41099548339844,157.78199768066406,157.25599670410156,157.4550018310547,0
2025-11-20 08:00:00+00:00,157.4499969482422,157.5449981689453,157.10400390625,157.50900268554688,0
2025-11-20 12:00:00+00:00,157.50399780273438,157.89199829101562,157.21099853515625,157.6739959716797,0
2025-11-20 16:00:00+00:00,157.6739959716797,157.69700622558594,157.2570037841797,157.53399658203125,0
2025-11-20 20:00:00+00:00,157.53500366210938,157.6490020751953,157.1840057373047,157.3820037841797,0
2025-11-21 00:00:00+00:00,157.3800048828125,157.54100036621094,157.20199584960938,157.30299377441406,0
2025-11-21 04:00:00+00:00,157.29400634765625,157.3090057373047,156.60699462890625,156.73599243164062,0
2025-11-21 08:00:00+00:00,156.73300170898438,156.9530029296875,156.55099487304688,156.8470001220703,0
2025-11-21 12:00:00+00:00,156.8470001220703,156.97000122070312,156.19200134277344,156.531005859375,0
2025-11-21 16:00:00+00:00,156.5330047607422,156.75900268554688,156.2570037841797,156.32400512695312,0
2025-11-21 20:00:00+00:00,156.3249969482422,156.50399780273438,156.2949981689453,156.3780059814453,0
2025-11-24 00:00:00+00:00,156.67799377441406,156.8040008544922,156.58299255371094,156.64500427246094,0
2025-11-24 04:00:00+00:00,156.63499450683594,156.8939971923828,156.4949951171875,156.8350067138672,0
2025-11-24 08:00:00+00:00,156.84300231933594,156.93899536132812,156.64300537109375,156.83200073242188,0
2025-11-24 12:00:00+00:00,156.8300018310547,157.1929931640625,156.73300170898438,156.79100036621094,0
2025-11-24 16:00:00+00:00,156.79200744628906,156.98399353027344,156.7050018310547,156.73300170898438,0
2025-11-24 20:00:00+00:00,156.72999572753906,156.96099853515625,156.7259979248047,156.91799926757812,0
2025-11-25 00:00:00+00:00,156.9010009765625,156.98899841308594,156.54800415039062,156.7729949951172,0
2025-11-25 04:00:00+00:00,156.7689971923828,156.85499572753906,156.51800537109375,156.61900329589844,0
2025-11-25 08:00:00+00:00,156.61099243164062,156.70199584960938,156.13800048828125,156.43800354003906,0
2025-11-25 12:00:00+00:00,156.43600463867188,156.51400756835938,155.88800048828125,156.1479949951172,0
2025-11-25 16:00:00+00:00,156.1479949951172,156.33399963378906,155.7969970703125,155.82200622558594,0
2025-11-25 20:00:00+00:00,155.82200622558594,156.23500061035156,155.81700134277344,156.18600463867188,0
2025-11-26 00:00:00+00:00,156.19200134277344,156.3730010986328,155.64500427246094,155.875,0
2025-11-26 04:00:00+00:00,155.875,156.46200561523438,155.87100219726562,156.3780059814453,0
2025-11-26 08:00:00+00:00,156.38699340820312,156.57899475097656,156.31199645996094,156.47300720214844,0
2025-11-26 12:00:00+00:00,156.47000122070312,156.74099731445312,156.3260040283203,156.41299438476562,0
2025-11-26 16:00:00+00:00,156.41099548339844,156.51600646972656,156.28399658203125,156.4550018310547,0
2025-11-26 20:00:00+00:00,156.4499969482422,156.4949951171875,156.21299743652344,156.22300720214844,0
2025-11-27 00:00:00+00:00,156.21600341796875,156.24200439453125,155.71600341796875,156.07400512695312,0
2025-11-27 04:00:00+00:00,156.0760040283203,156.30499267578125,155.8090057373047,156.11599731445312,0
2025-11-27 08:00:00+00:00,156.10499572753906,156.40899658203125,156.0749969482422,156.31399536132812,0
2025-11-27 12:00:00+00:00,156.30499267578125,156.39199829101562,156.22999572753906,156.3000030517578,0
2025-11-27 16:00:00+00:00,156.30099487304688,156.3699951171875,156.2530059814453,156.33799743652344,0
2025-11-27 20:00:00+00:00,156.3249969482422,156.33999633789062,156.1929931640625,156.29400634765625,0
2025-11-28 00:00:00+00:00,156.28399658203125,156.58200073242188,156.08799743652344,156.25900268554688,0
2025-11-28 04:00:00+00:00,156.25999450683594,156.4429931640625,156.17100524902344,156.29299926757812,0
2025-11-28 08:00:00+00:00,156.2969970703125,156.38800048828125,156.14100646972656,156.18800354003906,0
2025-11-28 12:00:00+00:00,156.19900512695312,156.39300537109375,155.9759979248047,156.03399658203125,0
2025-11-28 16:00:00+00:00,156.02699279785156,156.26699829101562,155.98800659179688,156.1179962158203,0
2025-11-28 20:00:00+00:00,156.1179962158203,156.1820068359375,156.05799865722656,156.13699340820312,0
2025-12-01 00:00:00+00:00,155.9010009765625,155.99200439453125,155.40699768066406,155.4550018310547,0
2025-12-01 04:00:00+00:00,155.4550018310547,155.69200134277344,155.2989959716797,155.36099243164062,0
2025-12-01 08:00:00+00:00,155.36099243164062,155.56199645996094,155.093994140625,155.09800720214844,0
2025-12-01 12:00:00+00:00,155.09800720214844,155.19700622558594,154.65899658203125,155.0970001220703,0
2025-12-01 16:00:00+00:00,155.09100341796875,155.52200317382812,155.09100341796875,155.47900390625,0
2025-12-01 20:00:00+00:00,155.47500610351562,155.57200622558594,155.39199829101562,155.54800415039062,0
2025-12-02 00:00:00+00:00,155.55599975585938,155.77499389648438,155.4550018310547,155.625,0
2025-12-02 04:00:00+00:00,155.625,155.83599853515625,155.5449981689453,155.76100158691406,0
2025-12-02 08:00:00+00:00,155.76100158691406,156.0970001220703,155.76100158691406,155.9250030517578,0
2025-12-02 12:00:00+00:00,155.91799926757812,156.18899536132812,155.81300354003906,155.8820037841797,0
2025-12-02 16:00:00+00:00,155.8679962158203,156.0970001220703,155.7480010986328,155.89300537109375,0
2025-12-02 20:00:00+00:00,155.89100646972656,155.91600036621094,155.76699829101562,155.79800415039062,0
2025-12-03 00:00:00+00:00,155.7570037841797,155.81199645996094,155.60000610351562,155.6540069580078,0
