timestamp,open,high,low,close,volume
2025-12-03 04:00:00+00:00,155.6479949951172,155.7519989013672,155.50399780273438,155.68499755859375,0
2025-12-03 08:00:00+00:00,155.6790008544922,155.7570037841797,155.40699768066406,155.41799926757812,0
2025-12-03 12:00:00+00:00,155.41000366210938,155.59800720214844,155.1929931640625,155.21099853515625,0
2025-12-03 16:00:00+00:00,155.21200561523438,155.2480010986328,155.0050048828125,155.1439971923828,0
2025-12-03 20:00:00+00:00,155.1439971923828,155.31700134277344,155.07899475097656,155.11099243164062,0
2025-12-04 00:00:00+00:00,155.1060028076172,155.54200744628906,155.01499938964844,155.38400268554688,0
2025-12-04 04:00:00+00:00,155.38499450683594,155.5030059814453,155.1790008544922,155.23500061035156,0
2025-12-04 08:00:00+00:00,155.23500061035156,155.25,154.52000427246094,154.5290069580078,0
2025-12-04 12:00:00+00:00,154.5240020751953,155.0590057373047,154.5019989013672,154.63099670410156,0
2025-12-04 16:00:00+00:00,154.63400268554688,155.04299926757812,154.6280059814453,155.01499938964844,0
2025-12-04 20:00:00+00:00,155.01300048828125,155.16200256347656,154.97000122070312,155.14300537109375,0
2025-12-05 00:00:00+00:00,155.125,155.23199462890625,154.91200256347656,155.11500549316406,0
2025-12-05 04:00:00+00:00,155.11500549316406,155.125,154.33799743652344,154.62399291992188,0
2025-12-05 08:00:00+00:00,154.625,155.2239990234375,154.6009979248047,155.13999938964844,0
2025-12-05 12:00:00+00:00,155.1439971923828,155.35499572753906,155.0760040283203,155.25399780273438,0
2025-12-05 16:00:00+00:00,155.2469940185547,155.49400329589844,155.20199584960938,155.28599548339844,0
2025-12-05 20:00:00+00:00,155.28599548339844,155.375,155.26400756835938,155.2989959716797,0
2025-12-08 00:00:00+00:00,155.31300354003906,155.3249969482422,154.8939971923828,155.0959930419922,0
2025-12-08 04:00:00+00:00,155.10000610351562,155.35400390625,155.05099487304688,155.34800720214844,0
2025-12-08 08:00:00+00:00,155.3459930419922,155.58999633789062,155.25599670410156,155.5800018310547,0
2025-12-08 12:00:00+00:00,155.5800018310547,155.98699951171875,155.38600158691406,155.85899353027344,0
2025-12-08 16:00:00+00:00,155.85299682617188,155.95799255371094,155.697998046875,155.90499877929688,0
2025-12-08 20:00:00+00:00,155.90899658203125,155.97900390625,155.81399536132812,155.8489990234375,0
2025-12-09 00:00:00+00:00,155.84100341796875,156.03700256347656,155.73599243164062,155.8179931640625,0
2025-12-09 04:00:00+00:00,155.8249969482422,156.197998046875,155.8040008544922,156.1909942626953,0
2025-12-09 08:00:00+00:00,156.1909942626953,156.43299865722656,155.9709930419922,156.18099975585938,0
2025-12-09 12:00:00+00:00,156.18600463867188,156.9149932861328,156.17999267578125,156.86900329589844,0
2025-12-09 16:00:00+00:00,156.86199951171875,156.9550018310547,156.802001953125,156.82699584960938,0
2025-12-09 20:00:00+00:00,156.82699584960938,156.9429931640625,156.75,156.8350067138672,0
2025-12-10 00:00:00+00:00,156.7989959716797,156.93899536132812,156.55299377441406,156.58399963378906,0
2025-12-10 04:00:00+00:00,156.58399963378906,156.76499938964844,156.5749969482422,156.64500427246094,0
2025-12-10 08:00:00+00:00,156.64500427246094,156.88999938964844,156.57200622558594,156.70399475097656,0
2025-12-10 12:00:00+00:00,156.70399475097656,156.75799560546875,156.34800720214844,156.47300720214844,0
2025-12-10 16:00:00+00:00,156.47300720214844,156.67799377441406,156.09500122070312,156.25799560546875,0
2025-12-10 20:00:00+00:00,156.2570037841797,156.31100463867188,155.6219940185547,155.75900268554688,0
2025-12-11 00:00:00+00:00,155.74899291992188,155.88600158691406,155.48300170898438,155.68899536132812,0
2025-12-11 04:00:00+00:00,155.68899536132812,156.1649932861328,155.61099243164062,156.02699279785156,0
2025-12-11 08:00:00+00:00,156.0240020751953,156.07000732421875,155.7519989013672,155.75900268554688,0
2025-12-11 12:00:00+00:00,155.75999450683594,155.82000732421875,154.94000244140625,155.16400146484375,0
2025-12-11 16:00:00+00:00,155.1699981689453,155.59800720214844,155.06500244140625,155.58900451660156,0
2025-12-11 20:00:00+00:00,155.58900451660156,155.67300415039062,155.44000244140625,155.52200317382812,0
2025-12-12 00:00:00+00:00,155.4980010986328,155.77000427246094,155.4510040283203,155.71299743652344,0
2025-12-12 04:00:00+00:00,155.70399475097656,155.82699584960938,155.53599548339844,155.6439971923828,0
2025-12-12 08:00:00+00:00,155.64300537109375,155.9929962158203,155.6179962158203,155.9080047607422,0
2025-12-12 12:00:00+00:00,155.9080047607422,156.12899780273438,155.76600646972656,155.87899780273438,0
2025-12-12 16:00:00+00:00,155.87899780273438,155.93899536132812,155.6719970703125,155.89500427246094,0
2025-12-12 20:00:00+00:00,155.9010009765625,155.9080047607422,155.74600219726562,155.74600219726562,0
2025-12-15 00:00:00+00:00,155.85899353027344,155.98599243164062,155.2969970703125,155.41299438476562,0
2025-12-15 04:00:00+00:00,155.41900634765625,155.4239959716797,154.94200134277344,155.25799560546875,0
2025-12-15 08:00:00+00:00,155.25999450683594,155.28700256347656,154.8470001220703,154.91799926757812,0
2025-12-15 12:00:00+00:00,154.91700744628906,155.2270050048828,154.8300018310547,155.14999389648438,0
2025-12-15 16:00:00+00:00,155.15699768066406,155.3990020751953,155.14199829101562,155.23899841308594,0
2025-12-15 20:00:00+00:00,155.23800659179688,155.29100036621094,154.97300720214844,155.0050048828125,0
2025-12-16 00:00:00+00:00,155.03399658203125,155.125,154.6959991455078,154.88499450683594,0
2025-12-16 04:00:00+00:00,154.88499450683594,154.9810028076172,154.67599487304688,154.88400268554688,0
2025-12-16 08:00:00+00:00,154.87899780273438,154.9429931640625,154.76499938964844,154.81399536132812,0
2025-12-16 12:00:00+00:00,154.81500244140625,154.99899291992188,154.38600158691406,154.7729949951172,0
2025-12-16 16:00:00+00:00,154.77000427246094,154.93099975585938,154.56199645996094,154.66600036621094,0
2025-12-16 20:00:00+00:00,154.66600036621094,154.8350067138672,154.56300354003906,154.78199768066406,0
2025-12-17 00:00:00+00:00,154.77099609375,155.0290069580078,154.50799560546875,154.88499450683594,0
2025-12-17 04:00:00+00:00,154.88600158691406,155.56900024414062,154.86700439453125,155.49899291992188,0
2025-12-17 08:00:00+00:00,155.50100708007812,155.60000610351562,155.4219970703125,155.54200744628906,0
2025-12-17 12:00:00+00:00,155.5449981689453,155.63800048828125,155.3459930419922,155.39700317382812,0
2025-12-17 16:00:00+00:00,155.3979949951172,155.69000244140625,155.3780059814453,155.63900756835938,0
2025-12-17 20:00:00+00:00,155.63900756835938,155.74899291992188,155.47000122070312,155.49400329589844,0
2025-12-18 00:00:00+00:00,155.48899841308594,155.80799865722656,155.41700744628906,155.75799560546875,0
2025-12-18 04:00:00+00:00,155.7550048828125,155.95399475097656,155.6929931640625,155.9250030517578,0
2025-12-18 08:00:00+00:00,155.91900634765625,155.9770050048828,155.71499633789062,155.78500366210938,0
2025-12-18 12:00:00+00:00,155.79100036621094,155.86599731445312,155.27699279785156,155.52499389648438,0
2025-12-18 16:00:00+00:00,155.5229949951172,155.7100067138672,155.3560028076172,155.51199340820312,0
2025-12-18 20:00:00+00:00,155.51499938964844,155.64199829101562,155.44900512695312,155.58700561523438,0
2025-12-19 00:00:00+00:00,155.5760040283203,156.17100524902344,155.55099487304688,155.8780059814453,0
2025-12-19 04:00:00+00:00,155.8730010986328,156.74200439453125,155.72500610351562,156.73199462890625,0
2025-12-19 08:00:00+00:00,156.7259979248047,157.39999389648438,156.71499633789062,157.31199645996094,0
2025-12-19 12:00:00+00:00,157.3179931640625,157.4980010986328,156.92300415039062,157.4720001220703,0
2025-12-19 16:00:00+00:00,157.4669952392578,157.67799377441406,157.39500427246094,157.5279998779297,0
2025-12-19 20:00:00+00:00,157.5240020751953,157.7779998779297,157.4720001220703,157.75,0
2025-12-22 00:00:00+00:00,157.60899353027344,157.66200256347656,157.2239990234375,157.32899475097656,0
2025-12-22 04:00:00+00:00,157.33200073242188,157.56399536132812,157.25,157.48899841308594,0
2025-12-22 08:00:00+00:00,157.48399353027344,157.57200622558594,157.32899475097656,157.41000366210938,0
2025-12-22 12:00:00+00:00,157.40499877929688,157.4320068359375,156.85000610351562,156.97000122070312,0
2025-12-22 16:00:00+00:00,156.968994140625,157.04600524902344,156.6999969482422,156.8979949951172,0
2025-12-22 20:00:00+00:00,156.89199829101562,157.06199645996094,156.81300354003906,156.87600708007812,0
2025-12-23 00:00:00+00:00,156.91700744628906,156.927001953125,156.1820068359375,156.1820068359375,0
2025-12-23 04:00:00+00:00,156.18899536132812,156.18899536132812,155.90499877929688,156.07000732421875,0
2025-12-23 08:00:00+00:00,156.06900024414062,156.11700439453125,155.64100646972656,155.96400451660156,0
2025-12-23 12:00:00+00:00,155.9720001220703,156.54600524902344,155.86399841308594,156.38999938964844,0
2025-12-23 16:00:00+00:00,156.38800048828125,156.43499755859375,156.17100524902344,156.19200134277344,0
2025-12-23 20:00:00+00:00,156.18600463867188,156.3159942626953,156.08200073242188,156.16700744628906,0
2025-12-24 00:00:00+00:00,156.1699981689453,156.2830047607422,155.55099487304688,155.9709930419922,0
2025-12-24 04:00:00+00:00,155.97500610351562,156.06199645996094,155.65499877929688,155.82200622558594,0
2025-12-24 08:00:00+00:00,155.8260040283203,155.9770050048828,155.6790008544922,155.9239959716797,0
2025-12-24 12:00:00+00:00,155.9219970703125,156.0709991455078,155.67100524902344,155.81300354003906,0
2025-12-24 16:00:00+00:00,155.80999755859375,156.0229949951172,155.74400329589844,155.86500549316406,0
2025-12-24 20:00:00+00:00,155.8300018310547,155.97300720214844,155.71800231933594,155.89700317382812,0
2025-12-25 00:00:00+00:00,155.85899353027344,155.9320068359375,155.66000366210938,155.697998046875,0
2025-12-25 04:00:00+00:00,155.72300720214844,156.07000732421875,155.57699584960938,156.0469970703125,0
2025-12-25 08:00:00+00:00,155.99899291992188,156.1199951171875,155.79100036621094,155.99899291992188,0
2025-12-25 16:00:00+00:00,155.7310028076172,155.7310028076172,155.5959930419922,155.5989990234375,0
2025-12-25 20:00:00+00:00,155.5989990234375,156.13099670410156,155.58900451660156,156.09300231933594,0
2025-12-26 00:00:00+00:00,156.1060028076172,156.48800659179688,156.03900146484375,156.05299377441406,0
2025-12-26 04:00:00+00:00,156.052001953125,156.44400024414062,155.97799682617188,156.36399841308594,0
2025-12-26 08:00:00+00:00,156.375,156.4720001220703,156.28900146484375,156.38999938964844,0
2025-12-26 12:00:00+00:00,156.3990020751953,156.53900146484375,156.218994140625,156.42300415039062,0
2025-12-26 16:00:00+00:00,156.4250030517578,156.72999572753906,156.35899353027344,156.4929962158203,0
2025-12-26 20:00:00+00:00,156.5,156.60400390625,156.43299865722656,156.55799865722656,0
2025-12-29 00:00:00+00:00,156.48399353027344,156.51100158691406,156.04400634765625,156.375,0
2025-12-29 04:00:00+00:00,156.3699951171875,156.47300720214844,156.04299926757812,156.0749969482422,0
2025-12-29 08:00:00+00:00,156.0800018310547,156.41400146484375,156.07000732421875,156.40199279785156,0
2025-12-29 12:00:00+00:00,156.4010009765625,156.42300415039062,155.91000366210938,155.93600463867188,0
2025-12-29 16:00:00+00:00,155.93600463867188,156.25,155.92300415039062,156.02999877929688,0
2025-12-29 20:00:00+00:00,156.0330047607422,156.13400268554688,155.947998046875,156.01199340820312,0
2025-12-30 00:00:00+00:00,155.99099731445312,156.33999633789062,155.9149932861328,156.26199340820312,0
2025-12-30 04:00:00+00:00,156.27099609375,156.28500366210938,155.91200256347656,155.9770050048828,0
2025-12-30 08:00:00+00:00,155.97500610351562,156.0240020751953,155.73599243164062,155.88499450683594,0
2025-12-30 12:00:00+00:00,155.89199829101562,156.5679931640625,155.87600708007812,156.32000732421875,0
2025-12-30 16:00:00+00:00,156.3260040283203,156.5229949951172,156.2169952392578,156.4929962158203,0
2025-12-30 20:00:00+00:00,156.49600219726562,156.5030059814453,156.30599975585938,156.40499877929688,0
2025-12-31 00:00:00+00:00,156.39100646972656,156.4980010986328,156.32200622558594,156.49000549316406,0
2025-12-31 04:00:00+00:00,156.48699951171875,156.65499877929688,156.48500061035156,156.55999755859375,0
2025-12-31 08:00:00+00:00,156.56700134277344,156.6790008544922,156.49400329589844,156.60299682617188,0
2025-12-31 12:00:00+00:00,156.60899353027344,156.99400329589844,156.54299926757812,156.7449951171875,0
2025-12-31 16:00:00+00:00,156.73899841308594,156.92300415039062,156.63800048828125,156.7449951171875,0
2025-12-31 20:00:00+00:00,156.74400329589844,156.7530059814453,156.57899475097656,156.65699768066406,0
2026-01-01 16:00:00+00:00,156.72999572753906,156.79800415039062,156.6909942626953,156.74899291992188,0
2026-01-01 20:00:00+00:00,156.75,156.88800048828125,156.5780029296875,156.74200439453125,0
2026-01-02 00:00:00+00:00,156.72000122070312,156.77099609375,156.50900268554688,156.71200561523438,0
2026-01-02 04:00:00+00:00,156.71400451660156,156.9969940185547,156.70700073242188,156.85400390625,0
2026-01-02 08:00:00+00:00,156.86099243164062,156.9980010986328,156.76400756835938,156.9149932861328,0
2026-01-02 12:00:00+00:00,156.91400146484375,157.00100708007812,156.55599975585938,156.58700561523438,0
2026-01-02 16:00:00+00:00,156.58900451660156,156.9550018310547,156.55599975585938,156.8520050048828,0
2026-01-02 20:00:00+00:00,156.85299682617188,156.91000366210938,156.78199768066406,156.8419952392578,0
2026-01-05 00:00:00+00:00,156.98800659179688,157.25,156.91200256347656,157.22999572753906,0
2026-01-05 04:00:00+00:00,157.2239990234375,157.29800415039062,156.96800231933594,156.98199462890625,0
2026-01-05 08:00:00+00:00,156.99099731445312,157.04100036621094,156.5229949951172,156.62100219726562,0
2026-01-05 12:00:00+00:00,156.6199951171875,156.97900390625,156.447998046875,156.5749969482422,0
2026-01-05 16:00:00+00:00,156.5749969482422,156.58799743652344,156.10899353027344,156.23300170898438,0
2026-01-05 20:00:00+00:00,156.23199462890625,156.64500427246094,156.17599487304688,156.63999938964844,0
2026-01-06 00:00:00+00:00,156.60800170898438,156.7969970703125,156.26400756835938,156.36000061035156,0
2026-01-06 04:00:00+00:00,156.3520050048828,156.47900390625,156.22500610351562,156.3350067138672,0
2026-01-06 08:00:00+00:00,156.32699584960938,156.53599548339844,156.156005859375,156.44500732421875,0
2026-01-06 12:00:00+00:00,156.44900512695312,156.69200134277344,156.28700256347656,156.5749969482422,0
2026-01-06 16:00:00+00:00,156.5760040283203,156.74899291992188,156.56500244140625,156.62899780273438,0
2026-01-06 20:00:00+00:00,156.625,156.7050018310547,156.56399536132812,156.6820068359375,0
2026-01-07 00:00:00+00:00,156.6649932861328,156.80599975585938,156.5019989013672,156.5590057373047,0
2026-01-07 04:00:00+00:00,156.55499267578125,156.58599853515625,156.28900146484375,156.47900390625,0
2026-01-07 08:00:00+00:00,156.48599243164062,156.58700561523438,156.4239959716797,156.51300048828125,0
2026-01-07 12:00:00+00:00,156.51499938964844,156.72500610351562,156.35699462890625,156.677001953125,0
2026-01-07 16:00:00+00:00,156.67999267578125,156.80099487304688,156.5679931640625,156.73399353027344,0
2026-01-07 20:00:00+00:00,156.74200439453125,156.80099487304688,156.60400390625,156.70899963378906,0
2026-01-08 00:00:00+00:00,156.69700622558594,156.95599365234375,156.6219940185547,156.71800231933594,0
2026-01-08 04:00:00+00:00,156.71499633789062,156.73199462890625,156.46200561523438,156.46200561523438,0
2026-01-08 08:00:00+00:00,156.46800231933594,156.7830047607422,156.4510040283203,156.76400756835938,0
2026-01-08 12:00:00+00:00,156.76100158691406,157.07200622558594,156.63900756835938,156.85899353027344,0
2026-01-08 16:00:00+00:00,156.86500549316406,156.98699951171875,156.76699829101562,156.96400451660156,0
2026-01-08 20:00:00+00:00,156.9600067138672,156.99400329589844,156.7259979248047,156.88099670410156,0
2026-01-09 00:00:00+00:00,156.86300659179688,157.25999450683594,156.86000061035156,157.22900390625,0
2026-01-09 04:00:00+00:00,157.22999572753906,157.57200622558594,157.18699645996094,157.47300720214844,0
2026-01-09 08:00:00+00:00,157.47999572753906,157.73800659179688,157.4510040283203,157.57899475097656,0
2026-01-09 12:00:00+00:00,157.572998046875,158.18699645996094,157.36500549316406,157.8699951171875,0
2026-01-09 16:00:00+00:00,157.86399841308594,158.1320037841797,157.822998046875,157.8780059814453,0
2026-01-09 20:00:00+00:00,157.88299560546875,157.95799255371094,157.8470001220703,157.91900634765625,0
2026-01-12 00:00:00+00:00,158.13699340820312,158.2050018310547,157.5070037841797,158.1199951171875,0
2026-01-12 04:00:00+00:00,158.12100219726562,158.18299865722656,157.7949981689453,157.83999633789062,0
2026-01-12 08:00:00+00:00,157.8459930419922,157.96200561523438,157.66799926757812,157.8939971923828,0
2026-01-12 12:00:00+00:00,157.89700317382812,158.0489959716797,157.6999969482422,157.968994140625,0
2026-01-12 16:00:00+00:00,157.9720001220703,158.17100524902344,157.94000244140625,158.13800048828125,0
2026-01-12 20:00:00+00:00,158.13400268554688,158.1999969482422,157.88400268554688,157.95799255371094,0
2026-01-13 00:00:00+00:00,157.9770050048828,158.8249969482422,157.95599365234375,158.81100463867188,0
2026-01-13 04:00:00+00:00,158.8070068359375,158.96400451660156,158.6230010986328,158.93800354003906,0
2026-01-13 08:00:00+00:00,158.94200134277344,159.0489959716797,158.79600524902344,158.8489990234375,0
2026-01-13 12:00:00+00:00,158.8560028076172,159.08799743652344,158.5679931640625,158.92599487304688,0
2026-01-13 16:00:00+00:00,158.9219970703125,159.1909942626953,158.89700317382812,159.11500549316406,0
2026-01-13 20:00:00+00:00,159.10800170898438,159.20199584960938,159.04100036621094,159.18800354003906,0
2026-01-14 00:00:00+00:00,159.19000244140625,159.4550018310547,159.07000732421875,159.1529998779297,0
2026-01-14 04:00:00+00:00,159.1529998779297,159.3509979248047,159.1020050048828,159.1739959716797,0
2026-01-14 08:00:00+00:00,159.17100524902344,159.19400024414062,158.56700134277344,158.71400451660156,0
2026-01-14 12:00:00+00:00,158.71299743652344,158.74200439453125,158.09800720214844,158.11900329589844,0
2026-01-14 16:00:00+00:00,158.12399291992188,158.51800537109375,158.0970001220703,158.49600219726562,0
2026-01-14 20:00:00+00:00,158.50399780273438,158.59800720214844,158.18499755859375,158.41099548339844,0
2026-01-15 00:00:00+00:00,158.42100524902344,158.64300537109375,158.2209930419922,158.5070037841797,0
2026-01-15 04:00:00+00:00,158.5070037841797,158.73199462890625,158.37399291992188,158.57899475097656,0
2026-01-15 08:00:00+00:00,158.572998046875,158.71299743652344,158.2969970703125,158.56500244140625,0
2026-01-15 12:00:00+00:00,158.5659942626953,158.87899780273438,158.468994140625,158.53799438476562,0
2026-01-15 16:00:00+00:00,158.5330047607422,158.56900024414062,158.4080047607422,158.52200317382812,0
2026-01-15 20:00:00+00:00,158.52699279785156,158.6739959716797,158.5070037841797,158.58599853515625,0
2026-01-16 00:00:00+00:00,158.58200073242188,158.70399475097656,157.95799255371094,158.1060028076172,0
2026-01-16 04:00:00+00:00,158.10800170898438,158.4499969482422,158.0919952392578,158.1719970703125,0
2026-01-16 08:00:00+00:00,158.1649932861328,158.2550048828125,158.00399780273438,158.0850067138672,0
2026-01-16 12:00:00+00:00,158.09300231933594,158.26600646972656,157.81500244140625,158.06199645996094,0
2026-01-16 16:00:00+00:00,158.06300354003906,158.24200439453125,157.9290008544922,158.11500549316406,0
2026-01-16 20:00:00+00:00,158.1199951171875,158.13900756835938,158.03199768066406,158.08299255371094,0
2026-01-19 00:00:00+00:00,157.54800415039062,157.9459991455078,157.4149932861328,157.8719940185547,0
2026-01-19 04:00:00+00:00,157.87899780273438,158.1230010986328,157.73699951171875,158.0780029296875,0
2026-01-19 08:00:00+00:00,158.0709991455078,158.16600036621094,157.81900024414062,158.0399932861328,0
2026-01-19 12:00:00+00:00,158.0399932861328,158.07899475097656,157.8560028076172,158.05999755859375,0
2026-01-19 16:00:00+00:00,158.05999755859375,158.13800048828125,157.99899291992188,158.08099365234375,0
2026-01-19 20:00:00+00:00,158.08200073242188,158.2270050048828,158.0229949951172,158.1790008544922,0
2026-01-20 00:00:00+00:00,158.15699768066406,158.28199768066406,157.8419952392578,157.9739990234375,0
2026-01-20 04:00:00+00:00,157.9720001220703,158.60400390625,157.88800048828125,158.3699951171875,0
2026-01-20 08:00:00+00:00,158.3719940185547,158.3939971923828,157.5500030517578,157.7480010986328,0
2026-01-20 12:00:00+00:00,157.74899291992188,158.11199951171875,157.4499969482422,157.9250030517578,0
2026-01-20 16:00:00+00:00,157.92300415039062,158.29800415039062,157.84800720214844,158.28399658203125,0
2026-01-20 20:00:00+00:00,158.28199768066406,158.2899932861328,158.02999877929688,158.16799926757812,0
2026-01-21 00:00:00+00:00,158.14599609375,158.28199768066406,157.85000610351562,158.08700561523438,0
2026-01-21 04:00:00+00:00,158.08799743652344,158.2570037841797,157.8679962158203,157.9199981689453,0
2026-01-21 08:00:00+00:00,157.9250030517578,158.08900451660156,157.81399536132812,157.91299438476562,0
2026-01-21 12:00:00+00:00,157.91200256347656,158.31100463867188,157.74000549316406,158.21600341796875,0
2026-01-21 16:00:00+00:00,158.2100067138672,158.53399658203125,158.03199768066406,158.37600708007812,0
2026-01-21 20:00:00+00:00,158.38600158691406,158.49899291992188,158.23199462890625,158.47000122070312,0
2026-01-22 00:00:00+00:00,158.4600067138672,158.58900451660156,158.17100524902344,158.5570068359375,0
2026-01-22 04:00:00+00:00,158.55499267578125,158.89300537109375,158.54600524902344,158.77499389648438,0
2026-01-22 08:00:00+00:00,158.7760009765625,158.85699462890625,158.52999877929688,158.59100341796875,0
2026-01-22 12:00:00+00:00,158.5850067138672,158.85800170898438,158.3459930419922,158.38999938964844,0
2026-01-22 16:00:00+00:00,158.39199829101562,158.50799560546875,158.22900390625,158.40899658203125,0
2026-01-22 20:00:00+00:00,158.3990020751953,158.53399658203125,158.3249969482422,158.4980010986328,0
2026-01-23 00:00:00+00:00,158.47799682617188,158.74200439453125,158.4290008544922,158.6320037841797,0
2026-01-23 04:00:00+00:00,158.63099670410156,159.2259979248047,157.27499389648438,158.3730010986328,0
2026-01-23 08:00:00+00:00,158.38499450683594,158.49200439453125,157.85800170898438,158.1280059814453,0
2026-01-23 12:00:00+00:00,158.1280059814453,158.33799743652344,158.08399963378906,158.10699462890625,0
2026-01-23 16:00:00+00:00,158.11300659179688,158.22500610351562,155.6739959716797,155.88099670410156,0
2026-01-23 20:00:00+00:00,155.88600158691406,155.96200561523438,155.60299682617188,155.718994140625,0
2026-01-26 00:00:00+00:00,155.14999389648438,155.34500122070312,153.8780059814453,154.2100067138672,0
2026-01-26 04:00:00+00:00,154.20700073242188,154.41799926757812,153.80099487304688,154.2469940185547,0
2026-01-26 08:00:00+00:00,154.24200439453125,154.34800720214844,153.29800415039062,153.73899841308594,0
2026-01-26 12:00:00+00:00,153.73899841308594,154.33799743652344,153.60899353027344,153.80599975585938,0
2026-01-26 16:00:00+00:00,153.81300354003906,154.27499389648438,153.70899963378906,154.03900146484375,0
2026-01-26 20:00:00+00:00,154.0399932861328,154.42799377441406,153.8520050048828,154.3719940185547,0
2026-01-27 00:00:00+00:00,154.38600158691406,154.468994140625,154.07699584960938,154.41700744628906,0
2026-01-27 04:00:00+00:00,154.41600036621094,154.76499938964844,154.36199951171875,154.7310028076172,0
2026-01-27 08:00:00+00:00,154.73300170898438,154.8780059814453,153.16000366210938,153.7270050048828,0
2026-01-27 12:00:00+00:00,153.72900390625,153.79299926757812,152.86599731445312,153.23599243164062,0
2026-01-27 16:00:00+00:00,153.2429962158203,153.26699829101562,152.56399536132812,152.7100067138672,0
2026-01-27 20:00:00+00:00,152.71400451660156,152.8419952392578,152.0850067138672,152.43299865722656,0
2026-01-28 00:00:00+00:00,152.49600219726562,153.0679931640625,152.42799377441406,152.72000122070312,0
2026-01-28 04:00:00+00:00,152.7209930419922,152.83700561523438,152.27099609375,152.6479949951172,0
2026-01-28 08:00:00+00:00,152.64199829101562,152.80599975585938,152.343994140625,152.60299682617188,0
2026-01-28 12:00:00+00:00,152.60499572753906,153.73599243164062,152.3820037841797,153.45899963378906,0
2026-01-28 16:00:00+00:00,153.46400451660156,154.0469970703125,153.41099548339844,153.48899841308594,0
2026-01-28 20:00:00+00:00,153.49000549316406,153.5760040283203,153.0229949951172,153.1060028076172,0
2026-01-29 00:00:00+00:00,153.08299255371094,153.39199829101562,152.75799560546875,152.9199981689453,0
2026-01-29 04:00:00+00:00,152.9199981689453,153.4219970703125,152.89500427246094,153.30799865722656,0
2026-01-29 08:00:00+00:00,153.31500244140625,153.53700256347656,153.13299560546875,153.46200561523438,0
2026-01-29 12:00:00+00:00,153.45799255371094,153.51400756835938,152.67300415039062,152.80599975585938,0
2026-01-29 16:00:00+00:00,152.80299377441406,153.1699981689453,152.71400451660156,153.07000732421875,0
2026-01-29 20:00:00+00:00,153.0760040283203,153.21299743652344,152.8560028076172,153.17300415039062,0
2026-01-30 00:00:00+00:00,153.1320037841797,153.97900390625,153.0709991455078,153.94500732421875,0
2026-01-30 04:00:00+00:00,153.9499969482422,154.13900756835938,153.70700073242188,153.8000030517578,0
2026-01-30 08:00:00+00:00,153.7949981689453,154.38800048828125,153.69900512695312,153.85699462890625,0
2026-01-30 12:00:00+00:00,153.85000610351562,154.76100158691406,153.78799438476562,154.7469940185547,0
2026-02-02 20:00:00+00:00,155.62600708007812,155.64100646972656,155.40699768066406,155.47500610351562,0
2026-02-03 00:00:00+00:00,155.46200561523438,155.6179962158203,155.37100219726562,155.46600341796875,0
2026-02-03 04:00:00+00:00,155.47300720214844,155.5260009765625,155.2949981689453,155.4029998779297,0
2026-02-03 08:00:00+00:00,155.39999389648438,155.98399353027344,155.35800170898438,155.9510040283203,0
2026-02-03 12:00:00+00:00,155.9429931640625,156.08299255371094,155.69700622558594,155.70700073242188,0
2026-02-03 16:00:00+00:00,155.70700073242188,155.8040008544922,155.51800537109375,155.76800537109375,0
2026-02-03 20:00:00+00:00,155.77000427246094,155.8560028076172,155.677001953125,155.7949981689453,0
2026-02-04 00:00:00+00:00,155.79299926757812,156.39199829101562,155.79299926757812,156.31399536132812,0
