timestamp,open,high,low,close,volume
2026-02-04 04:00:00+00:00,156.30999755859375,156.4669952392578,156.2259979248047,156.41799926757812,0
2026-02-04 08:00:00+00:00,156.4239959716797,156.85400390625,156.38600158691406,156.8179931640625,0
2026-02-04 12:00:00+00:00,156.8159942626953,156.82400512695312,156.33999633789062,156.64700317382812,0
2026-02-04 16:00:00+00:00,156.65199279785156,156.89300537109375,156.45399475097656,156.81900024414062,0
2026-02-04 20:00:00+00:00,156.81900024414062,156.94700622558594,156.6699981689453,156.89500427246094,0
2026-02-05 00:00:00+00:00,156.906005859375,156.98599243164062,156.67599487304688,156.79600524902344,0
2026-02-05 04:00:00+00:00,156.78599548339844,157.19900512695312,156.78599548339844,157.09100341796875,0
2026-02-05 08:00:00+00:00,157.0959930419922,157.33700561523438,156.9929962158203,157.13900756835938,0
2026-02-05 12:00:00+00:00,157.13999938964844,157.28799438476562,156.5240020751953,156.8350067138672,0
2026-02-05 16:00:00+00:00,156.82000732421875,157.02099609375,156.75799560546875,156.8979949951172,0
2026-02-05 20:00:00+00:00,156.8979949951172,157.09500122070312,156.7050018310547,156.79400634765625,0
2026-02-06 00:00:00+00:00,156.80099487304688,156.8350067138672,156.50399780273438,156.72900390625,0
2026-02-06 04:00:00+00:00,156.73399353027344,156.9040069580078,156.58299255371094,156.85800170898438,0
2026-02-06 08:00:00+00:00,156.88099670410156,157.156005859375,156.78700256347656,157.03700256347656,0
2026-02-06 12:00:00+00:00,157.0399932861328,157.1320037841797,156.77200317382812,156.8280029296875,0
2026-02-06 16:00:00+00:00,156.8280029296875,157.13699340820312,156.8280029296875,157.09500122070312,0
2026-02-06 20:00:00+00:00,157.10299682617188,157.27099609375,157.06700134277344,157.1840057373047,0
2026-02-09 00:00:00+00:00,157.2469940185547,157.29200744628906,156.20399475097656,156.85899353027344,0
2026-02-09 04:00:00+00:00,156.86900329589844,156.88499450683594,156.27999877929688,156.5919952392578,0
2026-02-09 08:00:00+00:00,156.58799743652344,156.78199768066406,156.38999938964844,156.45799255371094,0
2026-02-09 12:00:00+00:00,156.46099853515625,156.5570068359375,155.51400756835938,155.8459930419922,0
2026-02-09 16:00:00+00:00,155.8459930419922,156.1439971923828,155.63400268554688,155.70899963378906,0
2026-02-09 20:00:00+00:00,155.71499633789062,156.1479949951172,155.70199584960938,156.125,0
2026-02-10 00:00:00+00:00,156.12600708007812,156.29400634765625,155.14199829101562,155.31900024414062,0
2026-02-10 04:00:00+00:00,155.33099365234375,155.61099243164062,155.07899475097656,155.5540008544922,0
2026-02-10 08:00:00+00:00,155.56100463867188,155.63299560546875,155.0399932861328,155.27099609375,0
2026-02-10 12:00:00+00:00,155.26199340820312,155.30599975585938,154.06100463867188,154.21099853515625,0
2026-02-10 16:00:00+00:00,154.20799255371094,154.58700561523438,154.0469970703125,154.30999755859375,0
2026-02-10 20:00:00+00:00,154.31100463867188,154.50799560546875,154.23800659179688,154.48500061035156,0
2026-02-11 00:00:00+00:00,154.4969940185547,154.51699829101562,153.5399932861328,153.552001953125,0
2026-02-11 04:00:00+00:00,153.55499267578125,153.58299255371094,152.79200744628906,153.10299682617188,0
2026-02-11 08:00:00+00:00,153.0989990234375,153.5229949951172,153.01600646972656,153.48699951171875,0
2026-02-11 12:00:00+00:00,153.48599243164062,154.6540069580078,152.82200622558594,153.61300659179688,0
2026-02-11 16:00:00+00:00,153.61300659179688,153.68499755859375,152.54299926757812,152.93600463867188,0
2026-02-11 20:00:00+00:00,152.93600463867188,153.31199645996094,152.91299438476562,153.2689971923828,0
2026-02-12 00:00:00+00:00,153.25799560546875,153.447998046875,152.25900268554688,152.55499267578125,0
2026-02-12 04:00:00+00:00,152.552001953125,153.5489959716797,152.42100524902344,153.03500366210938,0
2026-02-12 08:00:00+00:00,153.0330047607422,153.33299255371094,152.79299926757812,153.31199645996094,0
2026-02-12 12:00:00+00:00,153.3070068359375,153.75799560546875,152.6179962158203,152.64500427246094,0
2026-02-12 16:00:00+00:00,152.63900756835938,152.99000549316406,152.35899353027344,152.89700317382812,0
2026-02-12 20:00:00+00:00,152.89700317382812,152.927001953125,152.6269989013672,152.7729949951172,0
2026-02-13 00:00:00+00:00,152.79400634765625,153.3470001220703,152.72300720214844,152.95199584960938,0
2026-02-13 04:00:00+00:00,152.9409942626953,153.5959930419922,152.83700561523438,153.39599609375,0
2026-02-13 08:00:00+00:00,153.38999938964844,153.66700744628906,153.2239990234375,153.3509979248047,0
2026-02-13 12:00:00+00:00,153.35899353027344,153.39700317382812,152.77699279785156,153.13099670410156,0
2026-02-13 16:00:00+00:00,153.1280059814453,153.2259979248047,152.5850067138672,152.77999877929688,0
2026-02-13 20:00:00+00:00,152.77000427246094,152.83900451660156,152.61300659179688,152.62100219726562,0
2026-02-16 00:00:00+00:00,152.8000030517578,153.16400146484375,152.7550048828125,153.0590057373047,0
2026-02-16 04:00:00+00:00,153.0659942626953,153.38900756835938,152.97799682617188,153.33700561523438,0
2026-02-16 08:00:00+00:00,153.3350067138672,153.63699340820312,153.20700073242188,153.36300659179688,0
2026-02-16 12:00:00+00:00,153.37100219726562,153.4810028076172,153.24400329589844,153.46099853515625,0
2026-02-16 16:00:00+00:00,153.45700073242188,153.57200622558594,153.39700317382812,153.4770050048828,0
2026-02-16 20:00:00+00:00,153.4770050048828,153.7570037841797,153.36199951171875,153.55099487304688,0
2026-02-17 00:00:00+00:00,153.55099487304688,153.5850067138672,153.01499938964844,153.1699981689453,0
2026-02-17 04:00:00+00:00,153.177001953125,153.22300720214844,152.82000732421875,153.0760040283203,0
2026-02-17 08:00:00+00:00,153.0780029296875,153.1820068359375,152.6909942626953,153.1280059814453,0
2026-02-17 12:00:00+00:00,153.1230010986328,153.9239959716797,153.01300048828125,153.7989959716797,0
2026-02-17 16:00:00+00:00,153.7969970703125,153.8470001220703,153.22000122070312,153.25100708007812,0
2026-02-17 20:00:00+00:00,153.2469940185547,153.34300231933594,153.0959930419922,153.12899780273438,0
2026-02-18 00:00:00+00:00,153.1199951171875,153.70199584960938,153.05999755859375,153.59800720214844,0
2026-02-18 04:00:00+00:00,153.593994140625,153.71499633789062,153.38400268554688,153.67100524902344,0
2026-02-18 08:00:00+00:00,153.6649932861328,153.85699462890625,153.56700134277344,153.71200561523438,0
2026-02-18 12:00:00+00:00,153.69700622558594,154.4429931640625,153.5449981689453,154.2790069580078,0
2026-02-18 16:00:00+00:00,154.2830047607422,154.8699951171875,154.22500610351562,154.71499633789062,0
2026-02-18 20:00:00+00:00,154.71600341796875,154.85299682617188,154.68499755859375,154.69400024414062,0
2026-02-19 00:00:00+00:00,154.68299865722656,155.26199340820312,154.60699462890625,155.13299560546875,0
2026-02-19 04:00:00+00:00,155.13400268554688,155.343994140625,154.9250030517578,154.968994140625,0
2026-02-19 08:00:00+00:00,154.97000122070312,155.02699279785156,154.56700134277344,154.6230010986328,0
2026-02-19 12:00:00+00:00,154.62600708007812,155.28399658203125,154.53199768066406,154.99000549316406,0
2026-02-19 16:00:00+00:00,154.99099731445312,155.1300048828125,154.822998046875,155.0800018310547,0
2026-02-19 20:00:00+00:00,155.07899475097656,155.21099853515625,154.8470001220703,155.16000366210938,0
2026-02-20 00:00:00+00:00,155.1929931640625,155.3159942626953,154.88499450683594,155.13499450683594,0
2026-02-20 04:00:00+00:00,155.13900756835938,155.5050048828125,154.93899536132812,155.4949951171875,0
2026-02-20 08:00:00+00:00,155.48699951171875,155.64300537109375,155.1179962158203,155.2169952392578,0
2026-02-20 12:00:00+00:00,155.218994140625,155.53700256347656,154.76100158691406,154.8419952392578,0
2026-02-20 16:00:00+00:00,154.8509979248047,155.20599365234375,154.70599365234375,155.12899780273438,0
2026-02-20 20:00:00+00:00,155.1219940185547,155.1649932861328,154.93899536132812,154.98899841308594,0
2026-02-23 00:00:00+00:00,154.33999633789062,154.47300720214844,153.98800659179688,154.26100158691406,0
2026-02-23 04:00:00+00:00,154.25999450683594,154.60899353027344,154.21499633789062,154.4739990234375,0
2026-02-23 08:00:00+00:00,154.4770050048828,154.94700622558594,154.447998046875,154.92300415039062,0
2026-02-23 12:00:00+00:00,154.9149932861328,155.04400634765625,154.3459930419922,154.41700744628906,0
2026-02-23 16:00:00+00:00,154.4219970703125,154.66700744628906,154.21400451660156,154.6179962158203,0
2026-02-23 20:00:00+00:00,154.61099243164062,154.76600646972656,154.51400756835938,154.67100524902344,0
2026-02-24 00:00:00+00:00,154.66200256347656,155.13699340820312,154.61500549316406,155.11700439453125,0
2026-02-24 04:00:00+00:00,155.11599731445312,156.16799926757812,154.93600463867188,156.08799743652344,0
2026-02-24 08:00:00+00:00,156.10000610351562,156.281005859375,155.67100524902344,155.87899780273438,0
2026-02-24 12:00:00+00:00,155.87100219726562,156.1739959716797,155.76300048828125,155.90499877929688,0
2026-02-24 16:00:00+00:00,155.9080047607422,155.93299865722656,155.5760040283203,155.77499389648438,0
2026-02-24 20:00:00+00:00,155.77499389648438,155.92599487304688,155.73300170898438,155.8979949951172,0
2026-02-25 00:00:00+00:00,155.90899658203125,156.04400634765625,155.33299255371094,155.81100463867188,0
2026-02-25 04:00:00+00:00,155.81199645996094,156.04299926757812,155.5189971923828,155.91299438476562,0
2026-02-25 08:00:00+00:00,155.92100524902344,156.82400512695312,155.9029998779297,156.78900146484375,0
2026-02-25 12:00:00+00:00,156.78900146484375,156.8000030517578,156.3260040283203,156.37100219726562,0
2026-02-25 16:00:00+00:00,156.36099243164062,156.5399932861328,156.2310028076172,156.43899536132812,0
2026-02-25 20:00:00+00:00,156.43800354003906,156.48399353027344,156.10800170898438,156.1790008544922,0
2026-02-26 00:00:00+00:00,156.16600036621094,156.23300170898438,155.74400329589844,155.9409942626953,0
2026-02-26 04:00:00+00:00,155.93099975585938,156.17300415039062,155.69000244140625,156.04200744628906,0
2026-02-26 08:00:00+00:00,156.052001953125,156.1750030517578,155.90899658203125,156.07699584960938,0
2026-02-26 12:00:00+00:00,156.0709991455078,156.25100708007812,155.82200622558594,156.031005859375,0
2026-02-26 16:00:00+00:00,156.03599548339844,156.4320068359375,156.031005859375,156.125,0
2026-02-26 20:00:00+00:00,156.1300048828125,156.18699645996094,155.81700134277344,155.8769989013672,0
2026-02-27 00:00:00+00:00,155.8509979248047,155.98800659179688,155.6510009765625,155.7729949951172,0
2026-02-27 04:00:00+00:00,155.76499938964844,156.12399291992188,155.52699279785156,156.0780029296875,0
2026-02-27 08:00:00+00:00,156.0780029296875,156.23399353027344,155.8560028076172,155.89999389648438,0
2026-02-27 12:00:00+00:00,155.90899658203125,156.2259979248047,155.8249969482422,156.06100463867188,0
2026-02-27 16:00:00+00:00,156.07000732421875,156.14300537109375,155.87899780273438,156.02000427246094,0
2026-02-27 20:00:00+00:00,156.01100158691406,156.1929931640625,155.95399475097656,156.03500366210938,0
2026-03-02 00:00:00+00:00,156.6219940185547,156.80599975585938,156.1479949951172,156.31900024414062,0
2026-03-02 04:00:00+00:00,156.3159942626953,157.03799438476562,156.2760009765625,156.9810028076172,0
2026-03-02 08:00:00+00:00,156.9709930419922,157.25100708007812,156.7899932861328,156.95899963378906,0
2026-03-02 12:00:00+00:00,156.9530029296875,157.7530059814453,156.9499969482422,157.7270050048828,0
2026-03-02 16:00:00+00:00,157.7259979248047,157.7519989013672,157.11300659179688,157.15199279785156,0
2026-03-02 20:00:00+00:00,157.14500427246094,157.49400329589844,157.10800170898438,157.24600219726562,0
2026-03-03 00:00:00+00:00,157.26400756835938,157.59800720214844,157.16700744628906,157.27699279785156,0
2026-03-03 04:00:00+00:00,157.2729949951172,157.48599243164062,157.14100646972656,157.40899658203125,0
2026-03-03 08:00:00+00:00,157.406005859375,157.968994140625,157.2949981689453,157.6820068359375,0
2026-03-03 12:00:00+00:00,157.67100524902344,157.95399475097656,157.49099731445312,157.83799743652344,0
2026-03-03 16:00:00+00:00,157.83799743652344,157.9239959716797,157.46299743652344,157.66900634765625,0
2026-03-03 20:00:00+00:00,157.66700744628906,157.79299926757812,157.41000366210938,157.7899932861328,0
2026-03-04 00:00:00+00:00,157.76300048828125,157.86099243164062,157.35800170898438,157.40499877929688,0
2026-03-04 04:00:00+00:00,157.39500427246094,157.65499877929688,157.16700744628906,157.46400451660156,0
2026-03-04 08:00:00+00:00,157.46299743652344,157.53700256347656,156.84300231933594,157.2220001220703,0
2026-03-04 12:00:00+00:00,157.2169952392578,157.4149932861328,157.0290069580078,157.11099243164062,0
2026-03-04 16:00:00+00:00,157.1199951171875,157.16900634765625,156.875,157.0019989013672,0
2026-03-04 20:00:00+00:00,156.9980010986328,157.11599731445312,156.947998046875,156.9770050048828,0
2026-03-05 00:00:00+00:00,156.968994140625,157.08099365234375,156.44200134277344,156.98899841308594,0
2026-03-05 04:00:00+00:00,156.98300170898438,157.28799438476562,156.95199584960938,157.2519989013672,0
2026-03-05 08:00:00+00:00,157.2570037841797,157.375,156.88900756835938,157.3470001220703,0
2026-03-05 12:00:00+00:00,157.34500122070312,157.77999877929688,157.28199768066406,157.62600708007812,0
2026-03-05 16:00:00+00:00,157.61399841308594,157.8520050048828,157.5290069580078,157.82000732421875,0
2026-03-05 20:00:00+00:00,157.8090057373047,157.8520050048828,157.406005859375,157.5449981689453,0
2026-03-06 00:00:00+00:00,157.56300354003906,157.58900451660156,157.36900329589844,157.48300170898438,0
2026-03-06 04:00:00+00:00,157.48300170898438,157.89999389648438,157.48199462890625,157.52699279785156,0
2026-03-06 08:00:00+00:00,157.5330047607422,157.99099731445312,157.49400329589844,157.94900512695312,0
2026-03-06 12:00:00+00:00,157.94200134277344,158.08799743652344,157.3520050048828,157.58299255371094,0
2026-03-06 16:00:00+00:00,157.58299255371094,157.87600708007812,157.5030059814453,157.8679962158203,0
2026-03-06 20:00:00+00:00,157.86599731445312,157.96099853515625,157.75900268554688,157.78700256347656,0
2026-03-09 00:00:00+00:00,158.39999389648438,158.8979949951172,158.2989959716797,158.86000061035156,0
2026-03-09 04:00:00+00:00,158.85400390625,158.86900329589844,158.31500244140625,158.45199584960938,0
2026-03-09 08:00:00+00:00,158.45899963378906,158.68699645996094,158.1790008544922,158.46800231933594,0
2026-03-09 12:00:00+00:00,158.46299743652344,158.59800720214844,157.99000549316406,158.08099365234375,0
2026-03-09 16:00:00+00:00,158.08299255371094,158.4149932861328,157.63299560546875,157.8560028076172,0
2026-03-09 20:00:00+00:00,157.8560028076172,157.95399475097656,157.58399963378906,157.85800170898438,0
2026-03-10 00:00:00+00:00,157.8730010986328,157.947998046875,157.52200317382812,157.88800048828125,0
2026-03-10 04:00:00+00:00,157.8780059814453,157.92999267578125,157.26199340820312,157.2969970703125,0
2026-03-10 08:00:00+00:00,157.29800415039062,157.8939971923828,157.2899932861328,157.79400634765625,0
2026-03-10 12:00:00+00:00,157.7949981689453,157.9759979248047,157.54100036621094,157.5970001220703,0
2026-03-10 16:00:00+00:00,157.59500122070312,158.1320037841797,157.38999938964844,158.0279998779297,0
2026-03-10 20:00:00+00:00,158.031005859375,158.1840057373047,157.96600341796875,158.1320037841797,0
2026-03-11 00:00:00+00:00,158.0970001220703,158.39199829101562,157.90899658203125,158.19500732421875,0
2026-03-11 04:00:00+00:00,158.19400024414062,158.2740020751953,157.85000610351562,158.21600341796875,0
2026-03-11 08:00:00+00:00,158.2209930419922,158.5019989013672,158.18699645996094,158.49899291992188,0
2026-03-11 12:00:00+00:00,158.4980010986328,158.85299682617188,158.2899932861328,158.822998046875,0
2026-03-11 16:00:00+00:00,158.8300018310547,158.9770050048828,158.75999450683594,158.94000244140625,0
2026-03-11 20:00:00+00:00,158.9459991455078,159.13099670410156,158.76600646972656,159.07400512695312,0
2026-03-12 00:00:00+00:00,159.08399963378906,159.23500061035156,158.77499389648438,159.0189971923828,0
2026-03-12 04:00:00+00:00,159.0189971923828,159.15499877929688,158.77499389648438,158.79400634765625,0
2026-03-12 08:00:00+00:00,158.79299926757812,158.9409942626953,158.56199645996094,158.68800354003906,0
2026-03-12 12:00:00+00:00,158.68499755859375,159.28700256347656,158.67300415039062,159.20599365234375,0
2026-03-12 16:00:00+00:00,159.21099853515625,159.4290008544922,159.10400390625,159.36700439453125,0
2026-03-12 20:00:00+00:00,159.3730010986328,159.427001953125,159.16400146484375,159.21600341796875,0
2026-03-13 00:00:00+00:00,159.23300170898438,159.41600036621094,159.00100708007812,159.35299682617188,0
2026-03-13 04:00:00+00:00,159.3470001220703,159.6840057373047,159.3040008544922,159.43699645996094,0
2026-03-13 08:00:00+00:00,159.42999267578125,159.531005859375,159.23800659179688,159.28500366210938,0
2026-03-13 12:00:00+00:00,159.281005859375,159.5989990234375,159.0019989013672,159.53799438476562,0
2026-03-13 16:00:00+00:00,159.5399932861328,159.69200134277344,159.50399780273438,159.67599487304688,0
2026-03-13 20:00:00+00:00,159.67599487304688,159.74899291992188,159.64100646972656,159.72000122070312,0
2026-03-16 00:00:00+00:00,159.552001953125,159.63900756835938,159.24400329589844,159.49600219726562,0
2026-03-16 04:00:00+00:00,159.49200439453125,159.61900329589844,159.16600036621094,159.28700256347656,0
2026-03-16 08:00:00+00:00,159.2790069580078,159.38400268554688,159.09100341796875,159.11700439453125,0
2026-03-16 12:00:00+00:00,159.12600708007812,159.32699584960938,158.84300231933594,159.28700256347656,0
2026-03-16 16:00:00+00:00,159.28799438476562,159.35499572753906,158.90499877929688,159.14500427246094,0
2026-03-16 20:00:00+00:00,159.14500427246094,159.22000122070312,158.9709930419922,159.11700439453125,0
2026-03-17 00:00:00+00:00,159.12399291992188,159.45199584960938,159.11099243164062,159.34800720214844,0
2026-03-17 04:00:00+00:00,159.3470001220703,159.49600219726562,159.16299438476562,159.22799682617188,0
2026-03-17 08:00:00+00:00,159.23199462890625,159.23500061035156,158.9550018310547,159.1009979248047,0
2026-03-17 12:00:00+00:00,159.09800720214844,159.1529998779297,158.71499633789062,159.02999877929688,0
2026-03-17 16:00:00+00:00,159.02499389648438,159.11399841308594,158.8730010986328,159.04100036621094,0
2026-03-17 20:00:00+00:00,159.03399658203125,159.0570068359375,158.843994140625,158.90199279785156,0
2026-03-18 00:00:00+00:00,158.90899658203125,159.13800048828125,158.79299926757812,158.93099975585938,0
2026-03-18 04:00:00+00:00,158.92599487304688,158.93299865722656,158.56100463867188,158.75399780273438,0
2026-03-18 08:00:00+00:00,158.7550048828125,159.11199951171875,158.75100708007812,158.9739990234375,0
2026-03-18 12:00:00+00:00,158.97500610351562,159.58399963378906,158.9499969482422,159.48500061035156,0
2026-03-18 16:00:00+00:00,159.4770050048828,159.83700561523438,159.2429962158203,159.81399536132812,0
2026-03-18 20:00:00+00:00,159.822998046875,159.9010009765625,159.69000244140625,159.79800415039062,0
2026-03-19 00:00:00+00:00,159.8090057373047,159.8470001220703,159.5290069580078,159.61399841308594,0
2026-03-19 04:00:00+00:00,159.62399291992188,159.8040008544922,159.19000244140625,159.22300720214844,0
2026-03-19 08:00:00+00:00,159.23300170898438,159.38699340820312,159.0279998779297,159.05499267578125,0
2026-03-19 12:00:00+00:00,159.06100463867188,159.29200744628906,158.0570068359375,158.19200134277344,0
2026-03-19 16:00:00+00:00,158.1909942626953,158.22000122070312,157.49899291992188,157.6490020751953,0
2026-03-19 20:00:00+00:00,157.63699340820312,157.98899841308594,157.59100341796875,157.9239959716797,0
2026-03-20 00:00:00+00:00,157.9219970703125,158.4010009765625,157.73599243164062,158.38600158691406,0
2026-03-20 04:00:00+00:00,158.38299560546875,158.4510040283203,158.2740020751953,158.28700256347656,0
2026-03-20 08:00:00+00:00,158.29400634765625,158.8990020751953,158.2480010986328,158.57899475097656,0
2026-03-20 12:00:00+00:00,158.572998046875,159.26600646972656,158.51199340820312,159.25900268554688,0
2026-03-20 16:00:00+00:00,159.25599670410156,159.38600158691406,159.13400268554688,159.29400634765625,0
2026-03-20 20:00:00+00:00,159.29800415039062,159.33200073242188,159.18499755859375,159.22000122070312,0
2026-03-23 00:00:00+00:00,159.1490020751953,159.61700439453125,159.0030059814453,159.45399475097656,0
2026-03-23 04:00:00+00:00,159.4459991455078,159.65699768066406,159.33599853515625,159.58599853515625,0
2026-03-23 08:00:00+00:00,159.5800018310547,159.65199279785156,158.2259979248047,158.91900634765625,0
2026-03-23 12:00:00+00:00,158.9250030517578,159.03900146484375,158.19000244140625,158.7010040283203,0
2026-03-23 16:00:00+00:00,158.6929931640625,158.843994140625,158.01400756835938,158.41799926757812,0
2026-03-23 20:00:00+00:00,158.41400146484375,158.50799560546875,158.22900390625,158.48899841308594,0
2026-03-24 00:00:00+00:00,158.48500061035156,158.7429962158203,158.4250030517578,158.7310028076172,0
2026-03-24 04:00:00+00:00,158.72300720214844,158.79400634765625,158.3979949951172,158.49400329589844,0
2026-03-24 08:00:00+00:00,158.4929962158203,158.7969970703125,158.42300415039062,158.7689971923828,0
2026-03-24 12:00:00+00:00,158.76699829101562,158.95399475097656,158.5399932861328,158.8990020751953,0
2026-03-24 16:00:00+00:00,158.89700317382812,159.19000244140625,158.79100036621094,158.98699951171875,0
2026-03-24 20:00:00+00:00,158.9810028076172,159.03399658203125,158.35400390625,158.69900512695312,0
2026-03-25 00:00:00+00:00,158.6999969482422,158.8350067138672,158.56100463867188,158.7969970703125,0
2026-03-25 04:00:00+00:00,158.7969970703125,159.14700317382812,158.781005859375,159.13499450683594,0
2026-03-25 08:00:00+00:00,159.1300048828125,159.2010040283203,158.71499633789062,158.84800720214844,0
2026-03-25 12:00:00+00:00,158.84800720214844,159.24600219726562,158.7570037841797,159.2050018310547,0
2026-03-25 16:00:00+00:00,159.1999969482422,159.50100708007812,159.11599731445312,159.45199584960938,0
2026-03-25 20:00:00+00:00,159.4550018310547,159.49400329589844,159.32400512695312,159.38499450683594,0
2026-03-26 00:00:00+00:00,159.38499450683594,159.53700256347656,159.32000732421875,159.44900512695312,0
2026-03-26 04:00:00+00:00,159.4429931640625,159.5050048828125,159.27499389648438,159.49400329589844,0
2026-03-26 08:00:00+00:00,159.49200439453125,159.66900634765625,159.41700744628906,159.64999389648438,0
2026-03-26 12:00:00+00:00,159.65199279785156,159.69500732421875,159.42300415039062,159.6529998779297,0
2026-03-26 16:00:00+00:00,159.6540069580078,159.83200073242188,159.60899353027344,159.82400512695312,0
2026-03-26 20:00:00+00:00,159.8159942626953,159.84500122070312,159.32699584960938,159.71800231933594,0
2026-03-27 00:00:00+00:00,159.71800231933594,159.76400756835938,159.44200134277344,159.61300659179688,0
2026-03-27 04:00:00+00:00,159.60899353027344,159.9759979248047,159.5449981689453,159.94000244140625,0
2026-03-27 08:00:00+00:00,159.93899536132812,159.95199584960938,159.74400329589844,159.8509979248047,0
2026-03-27 12:00:00+00:00,159.8560028076172,160.1719970703125,159.69200134277344,160.16299438476562,0
2026-03-27 16:00:00+00:00,160.1649932861328,160.41400146484375,160.0590057373047,160.13999938964844,0
2026-03-27 20:00:00+00:00,160.14300537109375,160.3280029296875,160.0959930419922,160.26600646972656,0
2026-03-29 23:00:00+00:00,160.406005859375,160.44200134277344,159.7469940185547,159.8419952392578,0
2026-03-30 03:00:00+00:00,159.83999633789062,159.843994140625,159.60299682617188,159.7989959716797,0
2026-03-30 07:00:00+00:00,159.80099487304688,159.85699462890625,159.47799682617188,159.6060028076172,0
2026-03-30 11:00:00+00:00,159.59800720214844,159.6179962158203,159.31700134277344,159.5279998779297,0
2026-03-30 15:00:00+00:00,159.531005859375,159.63900756835938,159.3780059814453,159.61599731445312,0
2026-03-30 19:00:00+00:00,159.62399291992188,159.80599975585938,159.60400390625,159.78399658203125,0
2026-03-30 23:00:00+00:00,159.8000030517578,159.97000122070312,159.57899475097656,159.6020050048828,0
2026-03-31 03:00:00+00:00,159.59800720214844,159.74400329589844,159.4739990234375,159.7259979248047,0
2026-03-31 07:00:00+00:00,159.71800231933594,159.78700256347656,159.50100708007812,159.7270050048828,0
2026-03-31 11:00:00+00:00,159.7270050048828,159.76199340820312,159.0399932861328,159.08799743652344,0
2026-03-31 15:00:00+00:00,159.09800720214844,159.20399475097656,158.74099731445312,158.87399291992188,0
2026-03-31 19:00:00+00:00,158.8699951171875,158.99899291992188,158.63699340820312,158.71299743652344,0
2026-03-31 23:00:00+00:00,158.7239990234375,159.01300048828125,158.44000244140625,158.7169952392578,0
2026-04-01 03:00:00+00:00,158.71499633789062,158.93499755859375,158.28199768066406,158.3070068359375,0
2026-04-01 07:00:00+00:00,158.3000030517578,158.87100219726562,158.26600646972656,158.51100158691406,0
2026-04-01 11:00:00+00:00,158.50900268554688,158.7570037841797,158.28700256347656,158.4810028076172,0
2026-04-01 15:00:00+00:00,158.4810028076172,158.86199951171875,158.3990020751953,158.84800720214844,0
2026-04-01 19:00:00+00:00,158.8509979248047,158.94500732421875,158.55799865722656,158.60800170898438,0
2026-04-01 23:00:00+00:00,158.60400390625,159.4770050048828,158.5279998779297,159.4199981689453,0
2026-04-02 03:00:00+00:00,159.41200256347656,159.46499633789062,159.29400634765625,159.38400268554688,0
2026-04-02 07:00:00+00:00,159.38299560546875,159.7270050048828,159.36599731445312,159.68099975585938,0
2026-04-02 11:00:00+00:00,159.68299865722656,159.7429962158203,159.23300170898438,159.35899353027344,0
2026-04-02 15:00:00+00:00,159.36099243164062,159.7270050048828,159.22300720214844,159.625,0
2026-04-02 19:00:00+00:00,159.63299560546875,159.6790008544922,159.49099731445312,159.5330047607422,0
2026-04-02 23:00:00+00:00,159.5260009765625,159.71200561523438,159.41799926757812,159.6649932861328,0
2026-04-03 03:00:00+00:00,159.67100524902344,159.69400024414062,159.52999877929688,159.62600708007812,0
2026-04-03 07:00:00+00:00,159.62600708007812,159.63800048828125,159.53599548339844,159.5919952392578,0
2026-04-03 11:00:00+00:00,159.58299255371094,159.822998046875,159.4739990234375,159.58399963378906,0
2026-04-03 15:00:00+00:00,159.58399963378906,159.6649932861328,159.5489959716797,159.64700317382812,0
2026-04-03 19:00:00+00:00,159.6479949951172,159.6820068359375,159.48899841308594,159.6320037841797,0
